0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,182.50743,0.0,25.0,0.0,1.0,192.70325,4.0,21.849005,0.0,1.0,203.32036,8.0,23.322369,0.0,1.0,212.84097,4.0,22.108274,0.0,1.0,222.64163,12.0,23.368113,0.0,1.0,232.95757,0.0,21.777401,0.0,1.0,243.72159,0.0,23.979877,0.0,1.0,253.94064,12.0,21.351585,0.0,1.0,263.51324,4.0,21.938847,0.0,1.0,274.4476,12.0,21.037285,0.0,1
1.0,179.62276,8.0,25.0,0.0,1.0,190.45358,0.0,23.927113,0.0,1.0,200.63148,12.0,22.877218,0.0,1.0,210.708,12.0,22.188005,0.0,1.0,221.21072,12.0,22.744696,0.0,1.0,232.92978,12.0,23.392132,0.0,1.0,243.03828,12.0,21.858028,0.0,1.0,253.81978,8.0,23.519083,0.0,1.0,264.38818,4.0,22.288012,0.0,1.0,276.22504,8.0,23.856535,0.0,1
1.0,177.40417,0.0,25.0,0.0,1.0,187.20258,12.0,22.067755,0.0,1.0,197.72557,4.0,21.044174,0.0,1.0,207.84264,12.0,23.49675,0.0,1.0,217.96667,12.0,23.264261,0.0,1.0,227.34715,12.0,21.51524,0.0,1.0,237.22302,12.0,22.171782,0.0,1.0,247.15157,4.0,22.159523,0.0,1.0,257.54114,4.0,22.115082,0.0,1.0,267.41788,8.0,21.143698,0.0,1
1.0,178.17491,8.0,25.0,0.0,1.0,188.06584,0.0,23.300314,0.0,1.0,197.59119,12.0,22.863733,0.0,1.0,208.8128,4.0,23.209614,0.0,1.0,218.84138,8.0,21.987364,0.0,1.0,229.13971,8.0,23.864536,0.0,1.0,239.34508,4.0,21.10787,0.0,1.0,250.03375,8.0,22.905704,0.0,1.0,260.35144,4.0,21.882322,0.0,1.0,271.2304,8.0,23.48161,0.0,1
1.0,182.37535,12.0,25.0,0.0,1.0,192.40558,4.0,21.223606,0.0,1.0,202.91136,12.0,21.208113,0.0,1.0,213.74112,12.0,21.768158,0.0,1.0,224.68282,0.0,23.918377,0.0,1.0,234.87683,4.0,23.238365,0.0,1.0,244.66516,4.0,22.758553,0.0,1.0,254.77896,8.0,23.894089,0.0,1.0,265.91656,4.0,23.186745,0.0,1.0,275.82748,8.0,21.238047,0.0,1
1.0,176.75537,8.0,25.0,0.0,1.0,186.87007,0.0,21.292679,0.0,1.0,197.52315,4.0,23.439377,0.0,1.0,207.11813,8.0,22.765898,0.0,1.0,216.62613,0.0,21.024763,0.0,1.0,227.92978,12.0,23.357563,0.0,1.0,238.39,4.0,21.235136,0.0,1.0,249.01735,0.0,23.07612,0.0,1.0,259.01428,8.0,21.407269,0.0,1.0,268.9125,12.0,21.82786,0.0,1
1.0,176.81627,8.0,25.0,0.0,1.0,187.57628,4.0,23.932243,0.0,1.0,198.35158,8.0,21.66258,0.0,1.0,208.39555,0.0,22.654537,0.0,1.0,218.01848,4.0,23.139225,0.0,1.0,229.16548,8.0,23.935286,0.0,1.0,240.04015,4.0,22.640078,0.0,1.0,250.95401,12.0,23.254766,0.0,1.0,260.5831,4.0,21.262074,0.0,1.0,270.8452,4.0,22.207407,0.0,1
1.0,179.25317,8.0,25.0,0.0,1.0,190.30243,4.0,21.887209,0.0,1.0,200.6359,8.0,22.319542,0.0,1.0,210.77292,8.0,22.599754,0.0,1.0,221.29866,4.0,23.486492,0.0,1.0,232.02658,8.0,21.303276,0.0,1.0,242.22707,4.0,22.946318,0.0,1.0,253.53992,12.0,23.303442,0.0,1.0,262.89203,12.0,21.479538,0.0,1.0,274.11865,0.0,23.43972,0.0,1
1.0,175.18262,12.0,25.0,0.0,1.0,186.84622,0.0,23.077631,0.0,1.0,197.924,4.0,22.919283,0.0,1.0,207.855,8.0,23.832972,0.0,1.0,218.00569,12.0,22.418276,0.0,1.0,227.26656,0.0,21.63117,0.0,1.0,238.08072,0.0,23.334812,0.0,1.0,249.388,12.0,22.12803,0.0,1.0,260.57178,4.0,23.524178,0.0,1.0,270.45526,8.0,23.722485,0.0,1
1.0,182.75262,4.0,25.0,0.0,1.0,192.29121,4.0,21.191801,0.0,1.0,202.78268,12.0,21.940866,0.0,1.0,212.91496,0.0,22.353651,0.0,1.0,223.36641,4.0,22.555887,0.0,1.0,234.70236,4.0,22.804659,0.0,1.0,244.30188,8.0,22.105156,0.0,1.0,255.21147,0.0,22.324945,0.0,1.0,265.76495,8.0,22.599722,0.0,1.0,276.14767,0.0,22.266857,0.0,2
1.0,181.9209,4.0,25.0,0.0,1.0,192.99356,0.0,22.773397,0.0,1.0,202.85468,0.0,21.25525,0.0,1.0,213.52731,0.0,23.614471,0.0,1.0,223.26097,8.0,23.092749,0.0,1.0,234.31787,4.0,21.428375,0.0,1.0,245.55978,12.0,23.643932,0.0,1.0,255.65097,4.0,23.580528,0.0,1.0,267.02618,8.0,22.458775,0.0,1.0,278.14737,12.0,22.57598,0.0,1
1.0,183.36935,4.0,25.0,0.0,1.0,193.1337,12.0,21.98772,0.0,1.0,203.22563,12.0,22.896347,0.0,1.0,213.05261,0.0,21.084538,0.0,1.0,222.59987,4.0,22.603922,0.0,1.0,233.22653,0.0,23.414005,0.0,1.0,243.26828,0.0,23.650805,0.0,1.0,254.04318,4.0,21.207558,0.0,1.0,264.3288,4.0,23.756716,0.0,1.0,276.22012,12.0,23.889376,0.0,1
1.0,178.33951,0.0,25.0,0.0,1.0,188.12001,4.0,23.580801,0.0,1.0,197.98851,0.0,23.508314,0.0,1.0,207.58755,8.0,22.324175,0.0,1.0,218.97665,12.0,23.877607,0.0,1.0,228.96608,8.0,23.72858,0.0,1.0,238.99094,12.0,21.268717,0.0,1.0,249.94038,12.0,22.519878,0.0,1.0,260.13306,12.0,21.169935,0.0,1.0,271.6915,4.0,23.940498,0.0,1
1.0,180.54083,8.0,25.0,0.0,1.0,190.34079,0.0,23.293573,0.0,1.0,200.2234,0.0,21.584524,0.0,1.0,211.38309,4.0,23.949541,0.0,1.0,221.8885,0.0,21.494211,0.0,1.0,232.14517,4.0,21.250046,0.0,1.0,241.73923,0.0,22.27588,0.0,1.0,252.3869,4.0,22.943073,0.0,1.0,262.2645,12.0,22.121256,0.0,1.0,271.9233,8.0,22.007586,0.0,1
1.0,183.15038,0.0,25.0,0.0,1.0,194.52048,12.0,22.963205,0.0,1.0,205.06406,8.0,23.695574,0.0,1.0,214.54912,0.0,22.47385,0.0,1.0,225.46147,4.0,23.042675,0.0,1.0,236.58571,4.0,23.693308,0.0,1.0,246.00687,8.0,22.099651,0.0,1.0,256.67154,0.0,23.335644,0.0,1.0,267.6425,8.0,22.829624,0.0,1.0,278.07132,4.0,22.154785,0.0,1
1.0,183.27823,0.0,25.0,0.0,1.0,192.88205,0.0,22.726446,0.0,1.0,202.47856,8.0,22.557756,0.0,1.0,212.1514,8.0,23.3172,0.0,1.0,221.4496,8.0,21.50255,0.0,1.0,231.76987,4.0,22.232742,0.0,1.0,241.10275,12.0,21.752047,0.0,1.0,251.10909,4.0,21.995562,0.0,1.0,261.67737,8.0,21.42618,0.0,1.0,271.76767,12.0,23.88083,0.0,1
1.0,178.23758,12.0,25.0,0.0,1.0,189.11693,12.0,22.311539,0.0,1.0,199.7133,12.0,23.555763,0.0,1.0,210.5728,0.0,21.384212,0.0,1.0,221.65617,0.0,23.392694,0.0,1.0,231.10335,0.0,22.43907,0.0,1.0,241.89987,12.0,21.72339,0.0,1.0,252.3083,0.0,22.727385,0.0,1.0,263.9353,4.0,23.5142,0.0,1.0,274.68896,0.0,23.991936,0.0,0
1.0,176.44785,12.0,25.0,0.0,1.0,188.32129,12.0,23.781513,0.0,1.0,198.40968,4.0,23.911657,0.0,1.0,208.4805,0.0,23.660925,0.0,1.0,219.84032,4.0,22.199083,0.0,1.0,229.57887,8.0,22.541857,0.0,1.0,239.07341,12.0,22.77999,0.0,1.0,249.50418,8.0,22.773157,0.0,1.0,259.47256,8.0,22.450829,0.0,1.0,271.33298,12.0,23.6068,0.0,1
1.0,175.46416,8.0,25.0,0.0,1.0,186.8761,12.0,22.97523,0.0,1.0,197.4607,4.0,23.483288,0.0,1.0,207.48819,0.0,22.364273,0.0,1.0,217.67271,4.0,23.872437,0.0,1.0,228.47098,4.0,21.651243,0.0,1.0,239.3055,4.0,21.856663,0.0,1.0,249.01724,8.0,21.128242,0.0,1.0,258.9614,8.0,21.543642,0.0,1.0,269.5192,8.0,22.390896,0.0,1
1.0,180.13588,8.0,25.0,0.0,1.0,189.69391,8.0,21.941952,0.0,1.0,200.60648,4.0,22.121086,0.0,1.0,210.38544,12.0,22.922009,0.0,1.0,221.42929,4.0,21.538492,0.0,1.0,232.35594,8.0,23.2346,0.0,1.0,242.93755,4.0,21.315193,0.0,1.0,252.71632,4.0,22.691055,0.0,1.0,264.36795,4.0,23.51864,0.0,1.0,274.65723,12.0,22.44029,0.0,2
1.0,179.9116,12.0,25.0,0.0,1.0,189.5565,0.0,22.400017,0.0,1.0,200.25703,0.0,21.702826,0.0,1.0,211.2235,4.0,21.546083,0.0,1.0,221.81839,4.0,21.344755,0.0,1.0,231.71638,0.0,23.24402,0.0,1.0,241.64526,0.0,21.227123,0.0,1.0,251.61642,12.0,22.469915,0.0,1.0,263.28537,12.0,23.50667,0.0,1.0,274.06598,12.0,22.47641,0.0,1
1.0,181.96346,0.0,25.0,0.0,1.0,192.57182,12.0,22.295273,0.0,1.0,202.37024,4.0,21.628725,0.0,1.0,214.13606,4.0,23.395191,0.0,1.0,223.43675,0.0,21.977255,0.0,1.0,234.2684,12.0,22.692692,0.0,1.0,244.7328,4.0,21.986223,0.0,1.0,254.74765,12.0,21.018637,0.0,1.0,264.5091,0.0,21.928864,0.0,1.0,275.35123,8.0,23.430584,0.0,1
1.0,178.34244,0.0,25.0,0.0,1.0,188.0243,8.0,23.103092,0.0,1.0,198.85349,0.0,22.972235,0.0,1.0,208.98291,12.0,21.343033,0.0,1.0,219.8793,0.0,23.095917,0.0,1.0,230.81058,4.0,22.639856,0.0,1.0,241.54384,12.0,21.276003,0.0,1.0,252.82156,0.0,23.937191,0.0,1.0,263.89822,12.0,21.338236,0.0,1.0,274.47827,4.0,21.80889,0.0,1
1.0,178.90875,0.0,25.0,0.0,1.0,189.90599,0.0,23.935076,0.0,1.0,200.96011,0.0,22.202946,0.0,1.0,210.22096,0.0,21.209219,0.0,1.0,220.44699,8.0,22.30195,0.0,1.0,231.50014,12.0,23.100323,0.0,1.0,241.21443,8.0,21.326109,0.0,1.0,252.25363,0.0,22.386852,0.0,1.0,262.2644,0.0,23.065489,0.0,1.0,273.37802,12.0,22.838604,0.0,2
1.0,182.17926,8.0,25.0,0.0,1.0,193.39624,4.0,23.17037,0.0,1.0,204.34196,8.0,23.214798,0.0,1.0,214.25444,4.0,23.167603,0.0,1.0,224.24985,0.0,21.544155,0.0,1.0,234.02144,0.0,21.39714,0.0,1.0,244.36417,8.0,23.27242,0.0,1.0,253.65915,4.0,21.109148,0.0,1.0,263.43298,0.0,21.017872,0.0,1.0,273.438,12.0,22.742361,0.0,2
1.0,182.12354,12.0,25.0,0.0,1.0,193.4226,4.0,23.248215,0.0,1.0,204.58708,8.0,23.487928,0.0,1.0,215.55879,12.0,22.42397,0.0,1.0,225.49945,0.0,21.872984,0.0,1.0,236.14714,12.0,21.00522,0.0,1.0,247.52562,12.0,23.813318,0.0,1.0,257.35913,8.0,21.387653,0.0,1.0,268.77246,4.0,23.867632,0.0,1.0,279.5173,4.0,22.787657,0.0,1
1.0,180.0431,8.0,25.0,0.0,1.0,189.775,0.0,22.93426,0.0,1.0,201.16875,0.0,23.840523,0.0,1.0,210.8674,0.0,23.490017,0.0,1.0,221.85185,4.0,23.15457,0.0,1.0,233.43512,4.0,23.342913,0.0,1.0,244.02165,12.0,21.946714,0.0,1.0,254.54175,0.0,22.703434,0.0,1.0,264.1794,0.0,23.304247,0.0,1.0,274.28424,12.0,22.623137,0.0,1
1.0,175.33484,12.0,25.0,0.0,1.0,185.98335,4.0,22.639446,0.0,1.0,195.9157,0.0,23.906246,0.0,1.0,207.30463,8.0,23.408295,0.0,1.0,218.58096,0.0,23.702885,0.0,1.0,229.81256,8.0,22.973825,0.0,1.0,240.58772,4.0,22.210178,0.0,1.0,250.90634,0.0,21.664303,0.0,1.0,261.93494,12.0,22.323513,0.0,1.0,273.16803,0.0,23.015005,0.0,1
1.0,182.39098,0.0,25.0,0.0,1.0,191.8339,8.0,22.43436,0.0,1.0,202.21431,4.0,23.769205,0.0,1.0,212.4596,12.0,22.042484,0.0,1.0,223.11292,4.0,23.550167,0.0,1.0,232.8622,12.0,23.443668,0.0,1.0,244.15918,12.0,22.137196,0.0,1.0,254.899,0.0,21.492487,0.0,1.0,266.04236,0.0,21.61826,0.0,1.0,276.3157,0.0,23.898859,0.0,1
1.0,179.455,0.0,25.0,0.0,1.0,189.99757,8.0,21.023064,0.0,1.0,200.89558,4.0,23.65078,0.0,1.0,211.44359,0.0,23.859627,0.0,1.0,222.86998,0.0,23.675514,0.0,1.0,233.27333,0.0,22.36278,0.0,1.0,244.84445,4.0,22.890936,0.0,1.0,255.0096,8.0,21.901085,0.0,1.0,265.25818,8.0,21.359524,0.0,1.0,275.13443,12.0,21.07623,0.0,1
1.0,175.47214,8.0,25.0,0.0,1.0,185.52548,8.0,21.186329,0.0,1.0,196.611,12.0,22.990261,0.0,1.0,206.59593,8.0,22.315058,0.0,1.0,217.07901,12.0,22.616337,0.0,1.0,226.54356,4.0,21.679115,0.0,1.0,236.58022,12.0,23.072763,0.0,1.0,248.07013,4.0,22.455906,0.0,1.0,257.91562,8.0,22.392677,0.0,1.0,267.15997,12.0,21.60117,0.0,1
1.0,182.91629,4.0,25.0,0.0,1.0,193.56699,4.0,22.35863,0.0,1.0,204.17674,12.0,21.942055,0.0,1.0,213.618,4.0,22.214825,0.0,1.0,224.7803,0.0,21.559322,0.0,1.0,236.25279,12.0,23.765228,0.0,1.0,245.74026,4.0,21.47554,0.0,1.0,256.81232,8.0,23.679775,0.0,1.0,266.94623,0.0,22.789297,0.0,1.0,278.2673,4.0,22.571177,0.0,2
1.0,180.25587,12.0,25.0,0.0,1.0,190.80356,8.0,22.789446,0.0,1.0,201.99007,0.0,23.945261,0.0,1.0,212.0762,8.0,22.21781,0.0,1.0,221.73969,4.0,21.983036,0.0,1.0,232.7983,0.0,23.483545,0.0,1.0,243.75368,0.0,22.927795,0.0,1.0,254.77641,8.0,22.790337,0.0,1.0,265.47543,12.0,21.133696,0.0,1.0,275.361,12.0,21.523403,0.0,1
1.0,176.55574,8.0,25.0,0.0,1.0,186.3071,4.0,22.810055,0.0,1.0,195.9483,12.0,21.542543,0.0,1.0,205.44716,0.0,21.82492,0.0,1.0,215.71765,8.0,21.788303,0.0,1.0,226.72786,0.0,23.661009,0.0,1.0,236.86385,4.0,23.094236,0.0,1.0,247.47174,8.0,23.328075,0.0,1.0,259.16034,4.0,23.608238,0.0,1.0,270.01974,8.0,21.407845,0.0,1
1.0,177.41931,0.0,25.0,0.0,1.0,188.55844,4.0,23.850088,0.0,1.0,198.19308,12.0,22.96888,0.0,1.0,208.39073,0.0,23.849207,0.0,1.0,219.24364,12.0,21.065998,0.0,1.0,229.42671,4.0,22.814133,0.0,1.0,239.02557,12.0,21.846186,0.0,1.0,249.29367,4.0,22.651125,0.0,1.0,259.84778,12.0,23.17709,0.0,1.0,269.94113,8.0,21.72723,0.0,1
1.0,180.37802,0.0,25.0,0.0,1.0,189.4407,4.0,21.104174,0.0,1.0,200.33075,0.0,21.80948,0.0,1.0,211.19618,12.0,21.806648,0.0,1.0,222.02422,12.0,23.998503,0.0,1.0,231.42392,8.0,21.280102,0.0,1.0,241.55899,4.0,22.863873,0.0,1.0,252.69347,4.0,23.05789,0.0,1.0,264.13318,8.0,23.536486,0.0,1.0,273.5929,4.0,22.240135,0.0,1
