0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,179.95633,0.0,25.0,0.0,1.0,189.45747,4.0,22.701582,0.0,1.0,201.34396,8.0,23.942451,0.0,1.0,212.35117,4.0,21.170107,0.0,1.0,222.68117,8.0,23.538292,0.0,1.0,232.55348,0.0,23.90429,0.0,1.0,243.29265,12.0,23.339441,0.0,1.0,252.98392,4.0,21.47882,0.0,1.0,262.82968,12.0,23.692984,0.0,1.0,273.01315,8.0,23.846754,0.0,1
1.0,181.30208,0.0,25.0,0.0,1.0,192.26978,8.0,21.862747,0.0,1.0,202.30614,12.0,23.70837,0.0,1.0,212.64584,8.0,22.319586,0.0,1.0,223.74078,12.0,22.553299,0.0,1.0,235.24347,12.0,23.3762,0.0,1.0,245.38872,8.0,21.767015,0.0,1.0,256.4398,8.0,22.185717,0.0,1.0,266.13037,0.0,22.673656,0.0,1.0,277.14774,4.0,21.433847,0.0,1
1.0,180.44498,12.0,25.0,0.0,1.0,189.93518,4.0,22.40619,0.0,1.0,201.36546,0.0,22.830814,0.0,1.0,211.22092,8.0,22.828718,0.0,1.0,222.15329,8.0,23.627062,0.0,1.0,233.54161,12.0,22.399456,0.0,1.0,243.10005,4.0,22.34532,0.0,1.0,253.14166,8.0,21.98333,0.0,1.0,263.43195,0.0,23.720444,0.0,1.0,273.61694,12.0,23.461308,0.0,4
1.0,180.27316,8.0,25.0,0.0,1.0,191.3822,0.0,23.402212,0.0,1.0,202.51323,4.0,23.142881,0.0,1.0,212.55956,8.0,21.879065,0.0,1.0,222.6802,12.0,21.231382,0.0,1.0,232.91562,12.0,23.735716,0.0,1.0,242.58983,4.0,22.924923,0.0,1.0,253.05463,0.0,22.645123,0.0,1.0,264.366,8.0,21.950409,0.0,1.0,275.63367,12.0,22.714005,0.0,1
1.0,175.0956,8.0,25.0,0.0,1.0,185.1281,4.0,21.191326,0.0,1.0,195.27249,4.0,22.17588,0.0,1.0,206.8531,4.0,23.372572,0.0,1.0,217.32626,12.0,22.421185,0.0,1.0,228.3849,0.0,23.134352,0.0,1.0,239.64166,12.0,22.069836,0.0,1.0,249.81381,4.0,23.185825,0.0,1.0,260.36917,8.0,21.345253,0.0,1.0,269.88388,0.0,21.39178,0.0,1
1.0,179.0959,0.0,25.0,0.0,1.0,188.81703,8.0,22.069818,0.0,1.0,199.98978,4.0,21.761847,0.0,1.0,210.53532,8.0,23.275038,0.0,1.0,219.98834,0.0,21.551548,0.0,1.0,229.73293,12.0,22.043478,0.0,1.0,240.23904,4.0,23.95067,0.0,1.0,250.79834,4.0,22.461348,0.0,1.0,260.8846,12.0,23.212713,0.0,1.0,270.98853,8.0,22.406345,0.0,1
1.0,181.36687,12.0,25.0,0.0,1.0,191.19196,12.0,21.000622,0.0,1.0,201.19699,8.0,23.909128,0.0,1.0,212.03955,12.0,21.646627,0.0,1.0,222.88911,0.0,22.223804,0.0,1.0,234.39493,12.0,23.470694,0.0,1.0,244.2674,8.0,22.766043,0.0,1.0,255.11732,0.0,23.047085,0.0,1.0,265.76666,8.0,22.333942,0.0,1.0,275.76172,8.0,21.95019,0.0,4
1.0,180.20667,8.0,25.0,0.0,1.0,189.55858,8.0,21.034086,0.0,1.0,200.88048,0.0,23.752756,0.0,1.0,210.80371,12.0,22.516615,0.0,1.0,220.44409,8.0,22.504,0.0,1.0,229.79001,4.0,21.940317,0.0,1.0,241.10118,12.0,22.226797,0.0,1.0,250.6738,0.0,22.505564,0.0,1.0,260.50183,4.0,23.429897,0.0,1.0,271.62384,4.0,21.712236,0.0,4
1.0,178.86674,0.0,25.0,0.0,1.0,188.57085,4.0,22.655787,0.0,1.0,200.12723,8.0,22.881697,0.0,1.0,211.18993,12.0,22.104237,0.0,1.0,222.48999,4.0,23.205973,0.0,1.0,232.6546,0.0,21.081728,0.0,1.0,242.43315,4.0,23.734568,0.0,1.0,252.5438,12.0,22.911928,0.0,1.0,262.2097,8.0,22.044918,0.0,1.0,272.20532,4.0,21.044876,0.0,1
1.0,177.58261,0.0,25.0,0.0,1.0,188.16719,8.0,21.758009,0.0,1.0,198.71123,12.0,23.41611,0.0,1.0,209.6947,8.0,22.789799,0.0,1.0,219.10025,0.0,21.447231,0.0,1.0,228.57126,8.0,21.11218,0.0,1.0,239.61934,8.0,23.715973,0.0,1.0,251.3459,4.0,23.534664,0.0,1.0,261.68405,12.0,21.61809,0.0,1.0,271.58508,12.0,21.996367,0.0,4
1.0,178.31088,0.0,25.0,0.0,1.0,188.5424,4.0,23.748074,0.0,1.0,199.86563,8.0,23.866982,0.0,1.0,210.20232,4.0,23.525602,0.0,1.0,219.3457,12.0,21.297367,0.0,1.0,229.82558,12.0,22.731405,0.0,1.0,239.6759,12.0,22.429504,0.0,1.0,250.09154,0.0,23.539177,0.0,1.0,261.1358,4.0,23.379843,0.0,1.0,270.9069,12.0,21.449892,0.0,1
1.0,183.11685,4.0,25.0,0.0,1.0,193.57222,4.0,21.011341,0.0,1.0,203.6686,12.0,23.937834,0.0,1.0,213.60054,12.0,22.831984,0.0,1.0,223.14537,12.0,21.829657,0.0,1.0,232.62834,4.0,21.169235,0.0,1.0,242.3855,4.0,23.706339,0.0,1.0,253.20181,0.0,21.967916,0.0,1.0,263.29956,8.0,22.692501,0.0,1.0,273.27423,4.0,23.450127,0.0,4
1.0,182.77808,12.0,25.0,0.0,1.0,192.44897,4.0,21.073526,0.0,1.0,203.1566,4.0,23.862747,0.0,1.0,214.18268,4.0,21.86346,0.0,1.0,224.24779,12.0,21.53795,0.0,1.0,235.45935,8.0,23.509565,0.0,1.0,245.48958,12.0,22.352745,0.0,1.0,256.2835,12.0,23.989273,0.0,1.0,267.4023,8.0,23.468065,0.0,1.0,279.34842,0.0,23.855751,0.0,4
1.0,178.70387,8.0,25.0,0.0,1.0,187.76903,4.0,21.143417,0.0,1.0,197.52144,8.0,21.34526,0.0,1.0,208.27287,0.0,23.60388,0.0,1.0,218.94104,12.0,23.405737,0.0,1.0,229.0358,0.0,23.062084,0.0,1.0,239.21251,12.0,21.767,0.0,1.0,249.85593,12.0,22.39739,0.0,1.0,260.304,0.0,21.796532,0.0,1.0,270.8726,8.0,22.684,0.0,2
1.0,180.17763,12.0,25.0,0.0,1.0,191.41283,0.0,23.921461,0.0,1.0,200.90529,0.0,21.958946,0.0,1.0,210.5868,4.0,23.2218,0.0,1.0,221.39488,8.0,23.717989,0.0,1.0,230.88,8.0,21.594849,0.0,1.0,241.54,4.0,23.86148,0.0,1.0,251.57164,8.0,23.082928,0.0,1.0,262.12555,12.0,23.046404,0.0,1.0,271.87796,0.0,23.584146,0.0,1
1.0,177.88667,0.0,25.0,0.0,1.0,189.43616,8.0,23.468271,0.0,1.0,200.48192,0.0,21.589174,0.0,1.0,211.23988,4.0,22.49424,0.0,1.0,222.5178,12.0,23.592527,0.0,1.0,232.65239,12.0,21.058306,0.0,1.0,243.82689,8.0,22.089537,0.0,1.0,254.58392,12.0,23.76101,0.0,1.0,264.9334,4.0,21.086834,0.0,1.0,275.64114,4.0,23.540138,0.0,4
1.0,182.89568,8.0,25.0,0.0,1.0,193.2833,12.0,22.626461,0.0,1.0,204.28766,12.0,23.06678,0.0,1.0,215.48596,8.0,22.876127,0.0,1.0,226.8154,0.0,22.831617,0.0,1.0,236.73466,12.0,21.510738,0.0,1.0,247.26884,12.0,23.927397,0.0,1.0,256.67624,8.0,21.386873,0.0,1.0,265.91663,4.0,21.221342,0.0,1.0,275.39664,8.0,21.333218,0.0,4
1.0,177.45674,12.0,25.0,0.0,1.0,186.88046,8.0,21.848911,0.0,1.0,197.6584,0.0,21.567345,0.0,1.0,207.64426,4.0,21.966496,0.0,1.0,217.28485,12.0,21.35447,0.0,1.0,226.90234,0.0,21.706959,0.0,1.0,237.80861,4.0,21.370684,0.0,1.0,248.0959,12.0,22.930845,0.0,1.0,258.8182,0.0,23.738651,0.0,1.0,269.30786,12.0,22.092285,0.0,4
1.0,178.83322,12.0,25.0,0.0,1.0,188.54001,4.0,21.824772,0.0,1.0,197.95055,8.0,21.357395,0.0,1.0,208.745,0.0,23.691608,0.0,1.0,218.25526,4.0,22.399662,0.0,1.0,229.3849,12.0,23.424288,0.0,1.0,240.58102,12.0,22.755493,0.0,1.0,250.76234,0.0,22.50164,0.0,1.0,260.68854,12.0,22.610952,0.0,1.0,271.52124,0.0,21.365002,0.0,1
1.0,178.26862,12.0,25.0,0.0,1.0,187.85196,12.0,21.247137,0.0,1.0,197.43355,0.0,22.307848,0.0,1.0,207.66486,8.0,22.719946,0.0,1.0,217.58635,8.0,21.463934,0.0,1.0,228.4102,12.0,23.31594,0.0,1.0,238.40652,4.0,23.972382,0.0,1.0,249.74677,12.0,22.234888,0.0,1.0,260.04395,4.0,21.451674,0.0,1.0,271.40973,8.0,23.333794,0.0,0
1.0,181.82469,8.0,25.0,0.0,1.0,191.93748,12.0,22.500544,0.0,1.0,202.21655,12.0,22.51797,0.0,1.0,212.58688,8.0,22.753553,0.0,1.0,223.14458,0.0,21.081793,0.0,1.0,233.59344,0.0,23.069487,0.0,1.0,244.1288,0.0,23.879017,0.0,1.0,254.18575,4.0,21.156836,0.0,1.0,265.57306,0.0,23.101522,0.0,1.0,274.91525,8.0,21.295969,0.0,4
1.0,179.87303,12.0,25.0,0.0,1.0,189.70447,0.0,23.184355,0.0,1.0,199.02794,0.0,21.430235,0.0,1.0,210.15009,0.0,21.929024,0.0,1.0,221.8297,0.0,23.48124,0.0,1.0,232.23978,8.0,21.041252,0.0,1.0,242.08842,12.0,23.9648,0.0,1.0,251.93196,0.0,22.075876,0.0,1.0,261.72247,8.0,22.066095,0.0,1.0,272.59772,8.0,23.945642,0.0,1
1.0,181.18814,4.0,25.0,0.0,1.0,192.29572,0.0,22.332233,0.0,1.0,202.92233,0.0,21.490524,0.0,1.0,213.17462,4.0,23.386759,0.0,1.0,223.74078,4.0,22.158833,0.0,1.0,233.72643,8.0,23.998184,0.0,1.0,243.68503,12.0,22.40288,0.0,1.0,254.65799,0.0,22.100985,0.0,1.0,265.2453,4.0,22.548855,0.0,1.0,275.93207,8.0,22.711529,0.0,1
1.0,178.65385,12.0,25.0,0.0,1.0,189.86494,4.0,22.833988,0.0,1.0,199.44296,12.0,22.761604,0.0,1.0,209.91588,4.0,23.085268,0.0,1.0,221.04727,0.0,23.621092,0.0,1.0,231.20125,4.0,21.858343,0.0,1.0,242.87007,4.0,23.822632,0.0,1.0,254.0328,12.0,22.30728,0.0,1.0,264.88995,8.0,21.748894,0.0,1.0,275.51245,8.0,22.229303,0.0,4
1.0,182.30835,0.0,25.0,0.0,1.0,193.19052,8.0,21.090883,0.0,1.0,203.11574,0.0,22.04276,0.0,1.0,214.6898,8.0,23.671722,0.0,1.0,225.6875,4.0,21.176546,0.0,1.0,235.63026,0.0,23.91702,0.0,1.0,245.73349,8.0,21.505966,0.0,1.0,255.94283,8.0,21.482512,0.0,1.0,267.30664,8.0,22.237814,0.0,1.0,277.82065,4.0,23.616951,0.0,4
1.0,182.05646,12.0,25.0,0.0,1.0,191.97812,12.0,23.589912,0.0,1.0,201.50902,8.0,22.384405,0.0,1.0,212.65625,0.0,23.884157,0.0,1.0,223.3716,4.0,21.707994,0.0,1.0,232.9122,12.0,22.101454,0.0,1.0,244.05403,8.0,22.950184,0.0,1.0,255.77525,12.0,23.654942,0.0,1.0,265.17825,4.0,21.188288,0.0,1.0,274.9313,0.0,21.59253,0.0,0
1.0,179.8568,4.0,25.0,0.0,1.0,190.73752,8.0,21.878801,0.0,1.0,200.49152,8.0,21.634195,0.0,1.0,210.07846,8.0,22.56186,0.0,1.0,220.36615,12.0,22.10948,0.0,1.0,230.66325,0.0,22.666506,0.0,1.0,241.10417,8.0,22.82945,0.0,1.0,252.39333,8.0,22.503042,0.0,1.0,263.30106,0.0,23.686031,0.0,1.0,274.8901,8.0,22.86799,0.0,1
1.0,176.47107,4.0,25.0,0.0,1.0,186.93248,0.0,21.385223,0.0,1.0,197.01572,12.0,22.047976,0.0,1.0,206.56845,8.0,21.41291,0.0,1.0,217.35773,8.0,22.06507,0.0,1.0,227.67772,12.0,22.200428,0.0,1.0,238.4854,12.0,23.795603,0.0,1.0,248.31091,4.0,21.233263,0.0,1.0,257.87744,4.0,21.673979,0.0,1.0,267.53262,12.0,22.70713,0.0,1
1.0,179.4083,12.0,25.0,0.0,1.0,190.3431,0.0,23.25775,0.0,1.0,200.82562,0.0,21.98891,0.0,1.0,211.35614,4.0,21.208527,0.0,1.0,221.89165,8.0,22.515142,0.0,1.0,232.72432,4.0,22.510004,0.0,1.0,243.32047,4.0,21.400837,0.0,1.0,252.95358,12.0,21.26279,0.0,1.0,262.45468,4.0,22.136747,0.0,1.0,273.84146,8.0,23.809069,0.0,1
1.0,182.37659,12.0,25.0,0.0,1.0,191.89798,12.0,22.68754,0.0,1.0,202.51834,8.0,23.36345,0.0,1.0,214.0832,8.0,22.84118,0.0,1.0,224.92345,12.0,23.838875,0.0,1.0,234.67514,4.0,22.22964,0.0,1.0,245.3889,12.0,23.443285,0.0,1.0,255.24437,0.0,21.365067,0.0,1.0,265.392,12.0,23.406342,0.0,1.0,275.70145,4.0,21.442865,0.0,4
1.0,178.62144,0.0,25.0,0.0,1.0,188.29434,12.0,22.313597,0.0,1.0,199.58902,0.0,23.280668,0.0,1.0,210.7965,12.0,21.791588,0.0,1.0,220.41994,8.0,22.943226,0.0,1.0,230.60832,4.0,22.329123,0.0,1.0,240.5186,4.0,22.177921,0.0,1.0,251.24864,4.0,21.68517,0.0,1.0,262.387,0.0,22.961203,0.0,1.0,273.5481,12.0,23.607374,0.0,2
1.0,179.34494,0.0,25.0,0.0,1.0,190.03828,0.0,23.910389,0.0,1.0,199.21986,8.0,21.450989,0.0,1.0,210.83842,12.0,23.453945,0.0,1.0,221.81773,4.0,21.680922,0.0,1.0,233.10016,0.0,22.300308,0.0,1.0,244.49142,8.0,22.637278,0.0,1.0,254.17735,4.0,22.104422,0.0,1.0,264.48685,0.0,21.302456,0.0,1.0,274.7205,12.0,21.616707,0.0,4
1.0,179.488,0.0,25.0,0.0,1.0,188.89641,4.0,22.238672,0.0,1.0,198.67993,4.0,23.001001,0.0,1.0,208.88115,8.0,21.230396,0.0,1.0,218.63512,12.0,21.557951,0.0,1.0,229.89116,12.0,22.534267,0.0,1.0,241.16422,8.0,21.932375,0.0,1.0,252.22057,0.0,22.67559,0.0,1.0,263.29462,4.0,21.200008,0.0,1.0,274.78268,8.0,23.320608,0.0,1
1.0,175.28006,0.0,25.0,0.0,1.0,185.54762,8.0,22.04363,0.0,1.0,196.24185,8.0,21.619377,0.0,1.0,207.16286,0.0,23.728168,0.0,1.0,217.43011,8.0,23.05477,0.0,1.0,228.52902,4.0,21.54462,0.0,1.0,238.3646,12.0,22.512379,0.0,1.0,248.02612,4.0,22.381737,0.0,1.0,259.25024,0.0,21.663881,0.0,1.0,269.61404,4.0,21.822992,0.0,4
1.0,179.65569,4.0,25.0,0.0,1.0,190.36368,8.0,21.438215,0.0,1.0,201.69673,12.0,22.66758,0.0,1.0,211.84325,4.0,21.846134,0.0,1.0,222.62914,4.0,21.879208,0.0,1.0,233.52739,8.0,22.967175,0.0,1.0,242.92984,12.0,22.05288,0.0,1.0,253.32181,8.0,21.572788,0.0,1.0,262.94012,0.0,23.150803,0.0,1.0,272.3953,0.0,21.607439,0.0,4
1.0,178.31729,12.0,25.0,0.0,1.0,189.17381,4.0,22.50581,0.0,1.0,200.57799,8.0,23.57601,0.0,1.0,210.32687,4.0,22.516624,0.0,1.0,220.90306,12.0,21.67364,0.0,1.0,230.51149,8.0,23.153305,0.0,1.0,241.2446,8.0,21.229467,0.0,1.0,251.18355,8.0,23.457832,0.0,1.0,261.09683,0.0,22.059164,0.0,1.0,270.32004,8.0,21.39112,0.0,1
1.0,177.81613,8.0,25.0,0.0,1.0,189.52069,4.0,23.282858,0.0,1.0,200.16757,0.0,22.491869,0.0,1.0,211.23643,4.0,22.174364,0.0,1.0,221.51587,12.0,21.922289,0.0,1.0,232.01555,8.0,21.02297,0.0,1.0,242.75897,12.0,23.42425,0.0,1.0,253.75755,0.0,23.992634,0.0,1.0,264.45435,0.0,21.891459,0.0,1.0,275.86337,8.0,22.821732,0.0,1
1.0,177.32117,0.0,25.0,0.0,1.0,187.9265,4.0,23.06428,0.0,1.0,198.9935,12.0,22.11214,0.0,1.0,210.62782,0.0,23.433739,0.0,1.0,220.5483,0.0,21.812756,0.0,1.0,231.20609,12.0,23.48564,0.0,1.0,242.04512,8.0,23.560608,0.0,1.0,253.27335,8.0,21.962059,0.0,1.0,262.74863,12.0,21.148548,0.0,1.0,273.2682,12.0,22.030926,0.0,1
1.0,175.23004,4.0,25.0,0.0,1.0,186.15419,8.0,22.356245,0.0,1.0,197.70432,8.0,22.721106,0.0,1.0,206.83173,8.0,21.270857,0.0,1.0,218.23233,0.0,23.80901,0.0,1.0,229.65201,0.0,22.42297,0.0,1.0,239.48926,0.0,23.73375,0.0,1.0,250.00424,0.0,23.00312,0.0,1.0,260.80273,12.0,23.791252,0.0,1.0,271.1917,0.0,21.400616,0.0,1
1.0,176.45673,8.0,25.0,0.0,1.0,186.80124,12.0,23.210176,0.0,1.0,198.34448,12.0,23.151594,0.0,1.0,208.83319,12.0,21.58723,0.0,1.0,218.65231,0.0,21.055338,0.0,1.0,230.16158,12.0,22.63096,0.0,1.0,241.20197,0.0,21.789057,0.0,1.0,251.01663,0.0,23.572159,0.0,1.0,262.08014,4.0,21.427046,0.0,1.0,271.70975,0.0,22.948017,0.0,1
1.0,177.84135,12.0,25.0,0.0,1.0,187.65932,4.0,23.173962,0.0,1.0,197.38684,12.0,23.450699,0.0,1.0,208.39542,0.0,21.3532,0.0,1.0,219.50871,4.0,21.969936,0.0,1.0,230.26506,4.0,21.398472,0.0,1.0,240.5019,4.0,21.443747,0.0,1.0,251.13762,4.0,23.192453,0.0,1.0,261.58044,12.0,21.61324,0.0,1.0,272.71292,12.0,23.666922,0.0,0
1.0,177.59329,4.0,25.0,0.0,1.0,188.66891,0.0,21.877975,0.0,1.0,198.61183,4.0,21.225306,0.0,1.0,210.02058,4.0,22.603563,0.0,1.0,219.60681,4.0,22.553549,0.0,1.0,229.48775,4.0,23.110174,0.0,1.0,240.76564,4.0,22.82759,0.0,1.0,250.21208,12.0,21.936018,0.0,1.0,259.92923,4.0,21.899862,0.0,1.0,269.80545,4.0,23.423944,0.0,2
1.0,182.23569,8.0,25.0,0.0,1.0,192.82944,8.0,22.09285,0.0,1.0,203.73076,8.0,22.864477,0.0,1.0,214.48155,8.0,21.051336,0.0,1.0,224.87666,12.0,21.77981,0.0,1.0,234.92767,4.0,22.43805,0.0,1.0,245.66518,4.0,21.093475,0.0,1.0,255.24692,4.0,21.775736,0.0,1.0,265.44684,0.0,22.734531,0.0,1.0,275.07532,12.0,22.677301,0.0,4
1.0,180.05252,4.0,25.0,0.0,1.0,190.4423,12.0,23.036835,0.0,1.0,200.78381,12.0,21.310324,0.0,1.0,212.17082,12.0,23.255857,0.0,1.0,222.97144,12.0,22.151928,0.0,1.0,234.44641,4.0,23.145346,0.0,1.0,246.32115,4.0,23.626827,0.0,1.0,255.97182,4.0,22.284721,0.0,1.0,265.64145,8.0,21.57061,0.0,1.0,276.36368,8.0,22.15572,0.0,1
1.0,179.90327,4.0,25.0,0.0,1.0,190.39644,12.0,23.472113,0.0,1.0,200.57063,12.0,21.757439,0.0,1.0,211.86633,0.0,22.71556,0.0,1.0,222.32115,12.0,22.244307,0.0,1.0,232.23303,4.0,21.992355,0.0,1.0,242.74199,12.0,21.76054,0.0,1.0,253.10947,8.0,22.106756,0.0,1.0,263.55447,0.0,23.00456,0.0,1.0,274.15323,8.0,21.24795,0.0,1
1.0,183.52773,0.0,25.0,0.0,1.0,194.25526,8.0,23.680243,0.0,1.0,204.68878,4.0,22.848314,0.0,1.0,214.22322,4.0,22.385052,0.0,1.0,225.27379,0.0,22.299303,0.0,1.0,235.41922,12.0,23.553482,0.0,1.0,245.39293,12.0,22.90608,0.0,1.0,256.3652,8.0,22.683516,0.0,1.0,267.47803,8.0,22.095459,0.0,1.0,278.3107,4.0,21.113369,0.0,1
1.0,182.17528,0.0,25.0,0.0,1.0,193.18942,8.0,21.387108,0.0,1.0,203.09103,0.0,21.381807,0.0,1.0,213.62286,8.0,23.974194,0.0,1.0,223.72807,12.0,23.623789,0.0,1.0,234.83511,4.0,21.865282,0.0,1.0,244.64597,12.0,23.77596,0.0,1.0,255.709,4.0,22.561678,0.0,1.0,266.52838,0.0,22.596878,0.0,1.0,277.11273,0.0,22.676529,0.0,4
1.0,181.04984,12.0,25.0,0.0,1.0,192.49162,12.0,23.662546,0.0,1.0,202.69908,0.0,21.240189,0.0,1.0,213.38422,8.0,21.138424,0.0,1.0,224.26228,8.0,23.414452,0.0,1.0,233.77551,4.0,22.008251,0.0,1.0,245.14075,8.0,23.822992,0.0,1.0,255.47511,8.0,21.93957,0.0,1.0,267.00528,0.0,23.71233,0.0,1.0,276.95132,4.0,23.49121,0.0,4
1.0,182.17368,8.0,25.0,0.0,1.0,193.38779,0.0,23.468054,0.0,1.0,204.88052,8.0,22.612411,0.0,1.0,214.53003,12.0,21.089275,0.0,1.0,223.9734,0.0,21.68186,0.0,1.0,234.38441,12.0,21.689098,0.0,1.0,244.27153,0.0,21.034029,0.0,1.0,255.44127,0.0,21.957598,0.0,1.0,265.1316,4.0,21.695732,0.0,1.0,275.01892,8.0,21.398552,0.0,4
1.0,182.84288,8.0,25.0,0.0,1.0,193.45631,12.0,22.138954,0.0,1.0,203.32877,12.0,21.523726,0.0,1.0,214.33914,4.0,22.543232,0.0,1.0,225.58159,12.0,23.339827,0.0,1.0,236.13419,12.0,22.148804,0.0,1.0,245.86122,12.0,21.856293,0.0,1.0,256.73618,0.0,22.650774,0.0,1.0,266.81122,8.0,21.99736,0.0,1.0,276.53098,0.0,23.521498,0.0,1
1.0,179.82365,0.0,25.0,0.0,1.0,191.35582,12.0,22.805033,0.0,1.0,202.73248,4.0,22.511946,0.0,1.0,213.05457,8.0,23.75942,0.0,1.0,223.07457,0.0,21.73648,0.0,1.0,234.88675,0.0,23.981773,0.0,1.0,244.03125,4.0,21.380907,0.0,1.0,255.91827,0.0,23.968142,0.0,1.0,265.67746,4.0,22.63108,0.0,1.0,275.2688,4.0,22.194801,0.0,4
