0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,183.80978,8.0,25.0,0.0,1.0,194.14099,12.0,21.496899,0.0,1.0,204.13051,0.0,23.48085,0.0,1.0,213.69176,8.0,21.694822,0.0,1.0,224.13722,8.0,21.268206,0.0,1.0,233.85498,4.0,22.292244,0.0,1.0,245.1454,12.0,21.931215,0.0,1.0,255.75182,12.0,21.373001,0.0,1.0,266.55014,0.0,23.298603,0.0,1.0,276.2605,12.0,21.805378,0.0,0
1.0,208.04695,4.6029587,24.11266,-1.6767552,1.0,214.74301,12.0,19.5697,0.0,1.0,226.97256,0.0,22.230488,0.0,1.0,232.5866,8.0,15.694822,0.0,1.0,244.85158,8.0,20.06017,0.0,1.0,255.52754,4.0,21.115303,0.0,1.0,264.2766,12.0,15.931216,0.0,1.0,274.47018,12.0,16.360092,0.0,1.0,289.04703,0.0,21.572906,0.0,1.0,296.9323,12.0,19.606033,0.0,0
1.0,231.76381,0.6470847,23.959715,-1.8261133,1.0,233.31079,12.0,17.319035,0.0,1.0,246.24698,8.0,12.537981,0.0,1.0,248.7979,0.0,21.408518,0.0,1.0,264.33423,8.0,18.86008,0.0,1.0,276.33206,4.0,20.514269,0.0,1.0,277.40933,12.0,10.045422,0.0,1.0,289.9981,12.0,14.901736,0.0,1.0,309.87137,0.0,20.04344,0.0,1.0,315.83594,12.0,18.156742,0.0,0
1.0,255.76776,0.052921437,24.004421,-0.16522212,1.0,258.37354,6.47959,11.844739,-4.3106313,1.0,249.46739,12.0,14.927197,0.0,1.0,269.90005,0.0,20.775637,0.0,1.0,282.7281,8.0,17.904099,0.0,1.0,286.55878,12.0,8.842265,0.0,1.0,296.66708,4.0,20.162325,0.0,1.0,304.65308,12.0,14.451676,0.0,1.0,329.35806,0.0,18.912445,0.0,1.0,333.3679,12.0,16.81775,0.0,0
1.0,279.77017,0.003948282,24.000849,-0.012602089,1.0,271.47876,4.3996983,14.27258,-1.0603719,1.0,290.4207,0.0,20.241522,0.0,1.0,295.67737,12.0,9.555411,0.0,1.0,263.15082,10.00541,12.575472,-4.0532217,1.0,300.27048,8.0,17.16234,0.0,1.0,316.72375,4.0,19.956282,0.0,1.0,318.99197,12.0,14.218156,0.0,1.0,347.85635,0.0,18.063927,0.0,1.0,348.3968,8.0,13.608454,0.0,0
1.0,303.7706,0.00028794617,24.000145,-0.0009243264,1.0,305.709,12.0,10.58398,0.0,1.0,310.43314,0.0,19.755877,0.0,1.0,317.15286,8.0,16.589838,0.0,1.0,286.5628,4.055926,15.899138,-0.15287603,1.0,276.63367,8.31785,14.184999,-0.8326729,1.0,333.09354,12.0,13.952143,0.0,1.0,336.6205,4.0,19.8412,0.0,1.0,362.0935,8.0,13.82793,0.0,1.0,364.44464,12.0,14.210415,0.0,0
1.0,175.80174,4.0,25.0,0.0,1.0,185.79445,8.0,22.037003,0.0,1.0,196.04884,8.0,22.234053,0.0,1.0,207.13593,12.0,22.811037,0.0,1.0,217.18996,12.0,22.439243,0.0,1.0,227.28911,8.0,23.834595,0.0,1.0,237.40685,4.0,21.90152,0.0,1.0,247.5716,12.0,21.476917,0.0,1.0,257.87616,4.0,21.519764,0.0,1.0,268.51227,12.0,23.294643,0.0,0
1.0,200.03891,0.6029588,24.11266,-1.6767552,1.0,204.72711,10.981029,16.027096,2.3633263,1.0,216.77626,8.0,19.586153,0.0,1.0,227.14696,12.0,16.811037,0.0,1.0,237.12039,12.0,17.685225,0.0,1.0,250.66829,8.0,22.828934,0.0,1.0,256.50836,4.0,15.901519,0.0,1.0,266.7514,12.0,17.507639,0.0,1.0,276.59937,4.0,15.64887,0.0,1.0,291.3062,12.0,21.949783,0.0,0
1.0,224.11484,0.049887154,24.028702,-0.15514968,1.0,219.04585,11.842411,12.446363,0.37240827,1.0,235.8802,8.0,18.706907,0.0,1.0,241.158,12.0,10.8553295,0.0,1.0,253.71904,12.0,15.670822,0.0,1.0,270.3354,4.0,12.319232,0.0,1.0,273.03824,8.0,21.947243,0.0,1.0,283.70163,12.0,16.529585,0.0,1.0,291.53943,4.0,14.293501,0.0,1.0,312.55026,12.0,20.52391,0.0,0
1.0,248.1293,0.0037356575,24.004988,-0.011909964,1.0,250.94221,12.0,9.34582,0.0,1.0,254.42238,8.0,18.42206,0.0,1.0,229.60316,9.199541,10.355046,-2.815941,1.0,268.9538,12.0,14.878848,0.0,1.0,282.09277,4.0,11.318108,0.0,1.0,294.7475,8.0,21.48839,0.0,1.0,300.08136,12.0,16.276064,0.0,1.0,305.31256,4.0,13.242975,0.0,1.0,330.03015,0.018376676,15.705759,-0.048744306,0
1.0,272.13177,0.0002727544,24.000853,-0.0008752721,1.0,272.82294,8.0,18.407587,0.0,1.0,283.70013,12.0,14.66519,0.0,1.0,260.5012,12.0,9.942732,0.0,1.0,293.24655,4.0,11.042817,0.0,1.0,240.18805,5.5801535,11.650428,-3.8082294,1.0,316.10648,8.0,21.235706,0.0,1.0,316.33936,12.0,16.26028,0.0,1.0,318.22568,4.0,12.616027,0.0,1.0,345.65482,0.002512868,15.515673,-0.0066437614,0
1.0,296.1322,1.9778747e-05,24.000145,-6.3582454e-05,1.0,298.38272,12.0,14.73651,0.0,1.0,291.27463,8.0,18.515593,0.0,1.0,304.28787,4.0,11.078789,0.0,1.0,270.90796,12.0,10.966764,0.0,1.0,330.7146,4.0,12.412769,0.0,1.0,332.62515,12.0,16.321459,0.0,1.0,337.26462,8.0,21.080845,0.0,1.0,252.4017,1.815822,12.946777,-4.2805777,1.0,360.38696,4.0,13.049441,0.0,0
1.0,320.1323,1.4315599e-06,24.000025,-4.6042333e-06,1.0,315.45438,4.0,11.292396,0.0,1.0,313.2073,12.0,14.939606,0.0,1.0,309.86084,8.0,18.671127,0.0,1.0,343.1671,4.0,12.5491905,0.0,1.0,348.98312,12.0,16.400372,0.0,1.0,282.20898,11.507727,11.806524,-2.3553333,1.0,358.29126,8.0,20.969475,0.0,1.0,266.92773,0.26474538,15.7003765,-0.7251049,1.0,373.78827,4.0,13.811865,0.0,0
1.0,344.1323,1.0356115e-07,24.000004,-3.3312077e-07,1.0,355.87457,4.0,12.920883,0.0,1.0,328.60898,8.0,18.835566,0.0,1.0,328.26245,12.0,15.190811,0.0,1.0,326.89594,4.0,11.631373,0.0,1.0,365.42014,12.0,16.478226,0.0,1.0,379.21597,8.0,20.875206,0.0,1.0,387.95822,4.0,14.571049,0.0,1.0,389.60812,7.944068e-06,13.0995865,-1.967518e-05,1.0,294.3383,8.587881,13.275477,-1.5172012,0
1.0,368.1323,7.490714e-09,24.0,-2.4095922e-08,1.0,369.02487,4.0,13.428847,0.0,1.0,381.93332,12.0,16.552774,0.0,1.0,347.51785,8.0,18.989948,0.0,1.0,343.57306,12.0,15.445799,0.0,1.0,338.723,4.0,12.06501,0.0,1.0,400.04947,8.0,20.78621,0.0,1.0,401.94608,1.3729222e-06,11.392893,-3.2583723e-06,1.0,402.85822,4.0,15.259959,0.0,1.0,423.08563,12.0,17.336594,0.0,0
1.0,392.1323,5.4179244e-10,24.0,-1.7428405e-09,1.0,398.52072,12.0,16.627363,0.0,1.0,382.71478,4.0,13.9921875,0.0,1.0,412.4067,2.7060344e-07,9.354185,-6.107039e-07,1.0,366.57306,8.0,19.126186,0.0,1.0,418.4025,4.0,15.85091,0.0,1.0,420.79453,8.0,20.697983,0.0,1.0,359.1317,12.0,15.683615,0.0,1.0,351.01688,4.0,12.5644455,0.0,1.0,434.60107,0.0,5.398766,0.0,0
1.0,181.08936,12.0,25.0,0.0,1.0,191.27129,0.0,22.471415,0.0,1.0,202.41606,12.0,22.606848,0.0,1.0,212.62157,4.0,21.658478,0.0,1.0,223.1276,8.0,21.71581,0.0,1.0,233.11378,4.0,23.460842,0.0,1.0,244.41179,8.0,23.374514,0.0,1.0,253.4927,12.0,21.058054,0.0,1.0,264.01578,12.0,21.8974,0.0,1.0,273.73257,8.0,21.229767,0.0,0
1.0,205.3265,8.602959,24.11266,-1.6767552,1.0,213.56865,0.0,22.130198,0.0,1.0,223.83151,12.0,20.09145,0.0,1.0,231.75888,4.0,17.06562,0.0,1.0,242.14125,8.0,16.35716,0.0,1.0,255.2366,4.0,20.836782,0.0,1.0,265.001,8.0,17.587875,0.0,1.0,271.75076,12.0,15.058054,0.0,1.0,285.37167,12.0,20.713837,0.0,1.0,292.24628,8.0,15.909697,0.0,0
1.0,229.04337,4.6470847,23.959715,-1.8261133,1.0,235.58687,0.0,21.898,0.0,1.0,242.81462,12.0,17.848982,0.0,1.0,248.07066,4.0,15.727601,0.0,1.0,257.06573,8.0,13.624925,0.0,1.0,275.27597,4.0,19.262478,0.0,1.0,280.89938,8.0,14.41017,0.0,1.0,285.53677,12.0,13.172116,0.0,1.0,305.4224,12.0,19.195253,0.0,1.0,307.0759,8.0,13.983186,0.0,0
1.0,181.32692,12.0,25.0,0.0,1.0,191.40535,12.0,23.600777,0.0,1.0,201.42624,0.0,21.381887,0.0,1.0,210.79385,4.0,22.099342,0.0,1.0,220.91571,8.0,22.69974,0.0,1.0,230.90102,8.0,21.676962,0.0,1.0,240.99823,0.0,22.022896,0.0,1.0,251.67049,8.0,23.98335,0.0,1.0,261.122,4.0,21.22176,0.0,1.0,272.41953,8.0,22.89154,0.0,0
1.0,205.56407,8.602959,24.11266,-1.6767552,1.0,214.7527,12.0,22.933884,0.0,1.0,221.71657,0.0,19.397936,0.0,1.0,231.99013,4.0,20.417269,0.0,1.0,240.81544,8.0,16.69974,0.0,1.0,249.92262,8.0,16.47971,0.0,1.0,262.57248,0.0,21.154291,0.0,1.0,272.83023,8.165712,17.980585,-0.3153095,1.0,282.135,4.0,20.751347,0.0,1.0,292.451,8.2416935,16.88365,-0.5162198,0
1.0,229.28093,4.6470847,23.959715,-1.8261133,1.0,237.09438,12.0,21.423857,0.0,1.0,240.70166,0.0,18.635658,0.0,1.0,251.99663,4.0,19.625826,0.0,1.0,254.7152,8.0,10.699739,0.0,1.0,264.83032,8.0,13.223957,0.0,1.0,283.46884,0.0,20.647306,0.0,1.0,288.02573,8.0257435,12.554353,-0.06035108,1.0,302.59723,4.0,20.082798,0.0,1.0,306.58563,11.143226,12.994092,2.0582035,0
1.0,252.91714,0.6491673,23.934734,-1.8352289,1.0,257.83447,12.0,20.040384,0.0,1.0,259.17624,0.0,18.344416,0.0,1.0,263.05484,8.0,6.7708344,0.0,1.0,271.38336,4.0,19.138432,0.0,1.0,277.1321,8.0,11.62292,0.0,1.0,300.80518,8.004309,13.044226,-0.010965169,1.0,303.95938,0.0,20.337145,0.0,1.0,319.53574,11.858365,12.889951,0.35620034,1.0,322.22937,4.0,19.03625,0.0,0
1.0,179.1612,4.0,25.0,0.0,1.0,190.3179,12.0,22.011467,0.0,1.0,200.73938,12.0,23.096468,0.0,1.0,210.8347,0.0,23.819332,0.0,1.0,220.90576,12.0,23.084465,0.0,1.0,231.7942,0.0,22.219059,0.0,1.0,241.67442,0.0,21.124956,0.0,1.0,251.7322,4.0,22.240997,0.0,1.0,262.15533,4.0,21.758698,0.0,1.0,273.11203,0.0,23.923357,0.0,0
1.0,203.39836,0.6029588,24.11266,-1.6767552,1.0,209.26038,9.487512,16.574934,-3.3891728,1.0,221.1399,12.0,17.960356,0.0,1.0,231.85403,0.0,17.819332,0.0,1.0,243.5522,12.0,22.231943,0.0,1.0,251.06126,1.005212,15.700797,4.0672884,1.0,261.59335,0.0,18.953964,0.0,1.0,270.92383,5.8566575,15.715618,4.0974765,1.0,281.22565,4.0,16.61046,0.0,1.0,296.2512,0.0,22.345068,0.0,0
1.0,227.47429,0.049887154,24.028702,-0.15514968,1.0,226.43097,8.189371,17.56735,-0.5230919,1.0,238.40454,12.0,16.849289,0.0,1.0,247.184,0.0,14.144835,0.0,1.0,265.26804,3.5164077,13.900154,1.2252111,1.0,265.5311,12.0,21.73412,0.0,1.0,280.1103,0.0,18.147774,0.0,1.0,286.878,7.698466,16.127872,0.8012812,1.0,296.98608,4.0,15.150964,0.0,1.0,318.06662,0.0,21.28942,0.0,0
1.0,251.48875,0.0037356575,24.004988,-0.011909964,1.0,255.23915,12.0,16.91532,0.0,1.0,244.20506,8.022182,17.935026,-0.061951432,1.0,261.74097,0.0,14.995378,0.0,1.0,279.25323,3.9258459,14.037843,0.19130675,1.0,287.10974,12.0,21.425629,0.0,1.0,298.08704,0.0,17.83735,0.0,1.0,302.78845,7.9594297,15.540867,0.1064946,1.0,311.94482,4.0,14.83196,0.0,1.0,339.00955,0.0,20.59649,0.0,0
1.0,182.75659,4.0,25.0,0.0,1.0,193.9081,0.0,22.820263,0.0,1.0,205.46454,0.0,23.602667,0.0,1.0,216.17683,4.0,23.101347,0.0,1.0,226.93584,12.0,21.819864,0.0,1.0,237.70148,4.0,21.019402,0.0,1.0,248.1409,12.0,21.110764,0.0,1.0,257.54117,4.0,21.507692,0.0,1.0,268.3442,8.0,21.903717,0.0,1.0,278.23907,4.0,22.871908,0.0,0
1.0,206.99374,0.6029588,24.11266,-1.6767552,1.0,213.83159,0.6630232,16.459457,3.46519,1.0,228.6054,0.0,22.574892,0.0,1.0,236.41165,4.384157,17.08944,-0.6380475,1.0,245.77855,9.479996,16.770166,-3.39974,1.0,255.9304,4.0,15.226138,0.0,1.0,269.0137,12.0,20.373299,0.0,1.0,276.46823,4.0,16.702469,0.0,1.0,289.0437,8.0,19.470127,0.0,1.0,299.65048,4.0,19.839771,0.0,0
1.0,179.66779,12.0,25.0,0.0,1.0,190.64627,0.0,23.394636,0.0,1.0,202.51245,8.0,23.670052,0.0,1.0,212.78737,4.0,22.52058,0.0,1.0,223.18808,4.0,21.73734,0.0,1.0,232.90358,8.0,22.828255,0.0,1.0,243.37056,4.0,21.89497,0.0,1.0,254.53732,4.0,21.477728,0.0,1.0,264.67072,12.0,21.11869,0.0,1.0,273.9675,4.0,21.93632,0.0,0
1.0,203.90495,8.602959,24.11266,-1.6767552,1.0,213.72581,0.0,22.701204,0.0,1.0,223.93915,8.0,19.722378,0.0,1.0,232.50795,4.0,16.52058,0.0,1.0,242.12541,4.0,15.737341,0.0,1.0,255.37881,8.0,22.098003,0.0,1.0,262.46555,4.0,15.89497,0.0,1.0,273.2563,4.0,15.962887,0.0,1.0,283.27216,12.0,16.652376,0.0,1.0,294.2278,4.0,18.999788,0.0,0
1.0,227.62181,4.6470847,23.959715,-1.8261133,1.0,236.0695,0.0,21.9143,0.0,1.0,242.84702,9.279353,17.988062,4.5083404,1.0,246.22853,4.0,10.52058,0.0,1.0,255.62839,4.0,11.340268,0.0,1.0,275.56052,4.0,9.952542,0.0,1.0,277.2005,8.0,21.535604,0.0,1.0,288.19858,4.0,14.222643,0.0,1.0,299.47675,12.0,15.985913,0.0,1.0,312.62427,4.0,17.837143,0.0,0
1.0,251.25803,0.6491673,23.934734,-1.8352289,1.0,254.01474,4.0,5.2166414,0.0,1.0,257.54816,0.0,20.933537,0.0,1.0,261.08652,11.643193,18.4017,0.9772162,1.0,265.56573,4.0,8.695687,0.0,1.0,284.47556,4.0,8.507712,0.0,1.0,298.53134,8.0,21.11872,0.0,1.0,302.21793,4.0,13.913656,0.0,1.0,315.54184,12.0,16.228907,0.0,1.0,330.12103,4.0,17.159378,0.0,0
1.0,181.26756,8.0,25.0,0.0,1.0,191.26776,8.0,21.62848,0.0,1.0,202.05505,8.0,22.076715,0.0,1.0,213.36826,12.0,22.175032,0.0,1.0,225.07787,12.0,23.942348,0.0,1.0,234.46518,0.0,21.032654,0.0,1.0,243.6155,12.0,21.449512,0.0,1.0,254.87645,4.0,22.736761,0.0,1.0,266.00226,0.0,23.010374,0.0,1.0,275.97202,4.0,23.792646,0.0,0
1.0,205.50473,4.6029587,24.11266,-1.6767552,1.0,210.09624,8.0,15.628481,0.0,1.0,223.80731,8.0,21.343493,0.0,1.0,232.74329,12.0,16.175032,0.0,1.0,246.22021,12.0,17.942348,0.0,1.0,254.17279,0.0,18.664875,0.0,1.0,264.62216,12.0,20.61783,0.0,1.0,274.9253,4.0,17.555674,0.0,1.0,288.35532,0.0,21.57593,0.0,1.0,298.07132,4.0,20.58261,0.0,0
1.0,229.22159,0.6470847,23.959715,-1.8261133,1.0,223.48564,11.296166,12.093103,1.6488732,1.0,244.7063,8.0,20.356705,0.0,1.0,246.24454,12.0,11.15656,0.0,1.0,262.47424,12.0,15.285188,0.0,1.0,272.34354,0.0,17.711004,0.0,1.0,285.03787,12.0,20.23589,0.0,1.0,291.50095,4.0,15.809739,0.0,1.0,309.1406,0.0,19.77737,0.0,1.0,317.8,4.0,18.927498,0.0,0
1.0,253.22554,0.052921437,24.004421,-0.16522212,1.0,256.8802,12.0,10.466371,0.0,1.0,264.62997,8.0,19.47767,0.0,1.0,234.81606,8.641495,12.23577,-1.6135976,1.0,277.6562,12.0,15.243568,0.0,1.0,289.72458,0.0,16.991886,0.0,1.0,305.17932,12.0,20.0577,0.0,1.0,307.006,4.0,15.277355,0.0,1.0,327.77808,0.0,17.137156,0.0,1.0,335.13144,8.0,13.361796,0.0,0
1.0,277.22794,0.003948282,24.000849,-0.012602089,1.0,283.79962,8.0,18.85915,0.0,1.0,267.61063,12.0,11.155015,0.0,1.0,293.12662,12.0,15.776525,0.0,1.0,306.27994,0.0,15.966774,0.0,1.0,247.21135,4.93949,13.923521,-2.4416964,1.0,322.22424,4.0,15.201331,0.0,1.0,325.19385,12.0,19.976746,0.0,1.0,343.24698,0.0,13.521865,0.0,1.0,348.7956,8.0,14.052581,0.0,0
1.0,301.22836,0.00028794617,24.000145,-0.0009243264,1.0,302.4495,8.0,18.440578,0.0,1.0,309.20963,12.0,16.437399,0.0,1.0,321.57837,0.0,14.461645,0.0,1.0,279.2639,12.0,12.258223,0.0,1.0,337.4708,4.0,15.319705,0.0,1.0,262.2258,4.131969,15.982847,-0.36251932,1.0,345.1518,12.0,19.94178,0.0,1.0,355.2553,0.0,10.447062,0.0,1.0,363.2122,8.0,14.827255,0.0,0
1.0,325.22845,2.0873189e-05,24.000025,-6.710702e-05,1.0,325.948,12.0,17.070347,0.0,1.0,320.75122,8.0,18.164022,0.0,1.0,335.21555,0.0,12.667157,0.0,1.0,352.87872,4.0,15.516464,0.0,1.0,292.07672,12.0,13.44408,0.0,1.0,364.65985,0.0,8.40709,0.0,1.0,365.08563,12.0,19.9269,0.0,1.0,278.86774,4.0164943,17.295406,-0.04613252,1.0,378.3742,8.0,15.5249605,0.0,0
1.0,183.26497,12.0,25.0,0.0,1.0,194.01155,8.0,23.689552,0.0,1.0,203.8611,0.0,22.889885,0.0,1.0,214.12204,12.0,21.918287,0.0,1.0,225.0313,0.0,23.278955,0.0,1.0,234.8419,12.0,21.312155,0.0,1.0,244.95248,0.0,22.049719,0.0,1.0,255.06802,4.0,21.769491,0.0,1.0,266.15842,12.0,22.793581,0.0,1.0,276.5871,0.0,23.121672,0.0,0
1.0,207.50212,8.602959,24.11266,-1.6767552,1.0,217.33498,8.0,22.899958,0.0,1.0,223.95187,0.0,17.326202,0.0,1.0,233.26225,12.0,16.25837,0.0,1.0,245.41031,3.232028,18.296036,1.9127921,1.0,254.70987,12.0,18.76192,0.0,1.0,265.39334,0.0,19.189283,0.0,1.0,275.2477,4.0,18.564854,0.0,1.0,288.4459,12.0,21.67546,0.0,1.0,298.93762,0.0,21.66732,0.0,0
1.0,231.21898,4.6470847,23.959715,-1.8261133,1.0,239.89029,8.0,22.184956,0.0,1.0,241.38101,0.0,17.501793,0.0,1.0,248.3964,12.0,14.346666,0.0,1.0,262.7113,3.9015672,16.316938,0.25734967,1.0,272.9828,12.0,17.841562,0.0,1.0,284.0489,0.0,18.218187,0.0,1.0,292.7603,4.0,16.533936,0.0,1.0,309.4987,12.0,20.33256,0.0,1.0,320.20963,0.0,20.884897,0.0,0
1.0,176.60904,4.0,25.0,0.0,1.0,187.9579,8.0,23.974684,0.0,1.0,198.50587,12.0,21.315058,0.0,1.0,209.53036,0.0,23.662441,0.0,1.0,218.94675,4.0,21.461288,0.0,1.0,229.20218,0.0,22.538874,0.0,1.0,239.55165,4.0,21.520617,0.0,1.0,251.30453,4.0,23.476349,0.0,1.0,260.8435,4.0,22.53404,0.0,1.0,270.34018,0.0,21.353746,0.0,0
1.0,200.84619,0.6029588,24.11266,-1.6767552,1.0,211.56879,8.0,23.159681,0.0,1.0,219.68573,12.0,20.887157,0.0,1.0,230.3928,0.0,17.662441,0.0,1.0,237.60803,4.0,15.473827,0.0,1.0,250.22017,0.0,19.61848,0.0,1.0,258.27225,4.0,15.5206175,0.0,1.0,271.9809,4.0,17.476349,0.0,1.0,280.5983,4.0,16.868555,0.0,1.0,290.16016,0.0,18.436928,0.0,0
1.0,224.92213,0.049887154,24.028702,-0.15514968,1.0,234.53758,8.0,22.796806,0.0,1.0,240.3328,12.0,20.439299,0.0,1.0,246.2876,0.0,14.659755,0.0,1.0,250.93971,4.0,11.247287,0.0,1.0,269.00696,0.0,17.987225,0.0,1.0,271.04764,4.0,10.011926,0.0,1.0,286.65723,4.0,11.476349,0.0,1.0,296.35693,4.0,14.982048,0.0,1.0,307.85535,0.0,17.029787,0.0,0
