0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,149.20224,0.0,25.0,0.0,1.0,159.961,0.0,21.999023,0.0,1.0,170.64769,0.0,21.774162,0.0,1.0,182.0116271972656,4.0,21.64305305480957,0.0,1.0,193.1252899169922,8.0,21.84237670898437,0.0,1.0,204.55584716796875,4.0,22.245407104492188,0.0,1.0,217.35862731933597,8.0,22.559585571289062,0.0,,,,,,,,,,,,,,,,2
1.0,151.87375,0.0,25.0,0.0,1.0,165.334,8.0,23.882454,0.0,1.0,176.37854,4.0,21.922821,0.0,1.0,188.6354522705078,4.0,21.251880645751957,0.0,1.0,200.2560577392578,0.0,21.397361755371094,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,153.06215,4.0,25.0,0.0,1.0,166.2686,8.0,23.07595,0.0,1.0,176.8347,0.0,21.664206,0.0,1.0,189.09963989257807,0.0,23.005760192871094,0.0,1.0,201.59825134277344,8.0,22.45819854736328,0.0,1.0,213.4412078857422,4.0,21.75828742980957,0.0,1.0,224.15505981445312,4.0,21.803937911987305,0.0,1.0,235.1099395751953,0.0,21.258604049682617,0.0,,,,,,,,,,,0
1.0,153.91455,8.0,25.0,0.0,1.0,166.88655,0.0,22.723766,0.0,1.0,177.709,0.0,21.428438,0.0,1.0,189.45301818847656,4.0,21.092823028564453,0.0,1.0,200.6783142089844,4.0,23.18092918395996,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,152.93993,0.0,25.0,0.0,1.0,164.27116,0.0,23.11041,0.0,1.0,175.73505,4.0,21.027555,0.0,1.0,187.34878540039065,0.0,22.9124755859375,0.0,1.0,200.54185485839844,0.0,23.084033966064453,0.0,1.0,212.78892517089844,4.0,22.311717987060547,0.0,1.0,226.2213897705078,8.0,23.694713592529297,0.0,1.0,239.05758666992188,0.0,23.19678497314453,0.0,1.0,250.34262084960935,8.0,21.1502685546875,0.0,,,,,,2
1.0,154.72433,0.0,25.0,0.0,1.0,167.30432,0.0,21.47131,0.0,1.0,179.56552,8.0,21.966377,0.0,1.0,190.4247283935547,0.0,21.102880477905277,0.0,1.0,203.27783203125,8.0,23.549291610717773,0.0,1.0,214.443603515625,4.0,23.904151916503903,0.0,1.0,225.63754272460935,0.0,21.27174186706543,0.0,1.0,237.790283203125,4.0,23.78536605834961,0.0,,,,,,,,,,,2
1.0,153.99013,0.0,25.0,0.0,1.0,165.70235,0.0,22.136013,0.0,1.0,176.96773,4.0,22.62678,0.0,1.0,189.2886962890625,8.0,22.65352439880371,0.0,1.0,200.9590301513672,8.0,21.323957443237305,0.0,1.0,212.79209899902344,4.0,23.297761917114254,0.0,,,,,,,,,,,,,,,,,,,,,2
1.0,153.40742,0.0,25.0,0.0,1.0,164.63306,0.0,21.462889,0.0,1.0,177.10593,8.0,23.062763,0.0,1.0,189.7418670654297,4.0,22.858901977539062,0.0,1.0,200.62767028808597,8.0,22.095369338989254,0.0,1.0,212.0903167724609,4.0,21.33584213256836,0.0,1.0,223.12924194335935,4.0,22.41142845153809,0.0,1.0,235.72222900390625,0.0,21.33921241760254,0.0,1.0,246.8243560791016,8.0,22.661245346069336,0.0,,,,,,2
1.0,149.10652,4.0,25.0,0.0,1.0,161.10028,0.0,21.048609,0.0,1.0,173.72304,8.0,22.964146,0.0,1.0,184.76370239257807,4.0,21.4953670501709,0.0,1.0,197.7464599609375,8.0,22.755998611450195,0.0,1.0,210.0706329345703,4.0,21.85614585876465,0.0,,,,,,,,,,,,,,,,,,,,,0
1.0,149.15858,0.0,25.0,0.0,1.0,160.29123,0.0,22.88314,0.0,1.0,172.27084,8.0,21.615168,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,149.22067,0.0,25.0,0.0,1.0,159.92467,4.0,21.475737,0.0,1.0,170.48672,0.0,21.2898,0.0,1.0,183.3284912109375,4.0,23.459566116333008,0.0,1.0,193.9638519287109,4.0,22.047761917114254,0.0,1.0,206.00587463378903,0.0,23.425825119018555,0.0,1.0,217.87217712402344,0.0,23.35594749450684,0.0,1.0,229.9210662841797,4.0,23.92147254943848,0.0,1.0,241.1183624267578,8.0,23.68183708190918,0.0,1.0,252.66444396972656,4.0,22.27337455749512,0.0,2
1.0,153.64903,0.0,25.0,0.0,1.0,164.68254,0.0,21.661825,0.0,1.0,175.96307,0.0,23.488197,0.0,1.0,187.79171752929688,4.0,22.3066349029541,0.0,1.0,199.9137115478516,0.0,21.15872001647949,0.0,1.0,212.85714721679688,0.0,22.431764602661133,0.0,1.0,225.2731475830078,0.0,22.87993431091309,0.0,1.0,238.019287109375,8.0,23.841705322265625,0.0,1.0,249.58575439453125,8.0,21.582712173461918,0.0,1.0,260.8717041015625,4.0,23.783109664916992,0.0,2
1.0,154.16647,0.0,25.0,0.0,1.0,166.24364,4.0,23.089788,0.0,1.0,177.266,8.0,23.555674,0.0,1.0,188.2342834472656,0.0,22.30502700805664,0.0,1.0,199.2947540283203,0.0,23.0391788482666,0.0,1.0,210.05540466308597,0.0,22.35612297058105,0.0,1.0,222.75067138671875,4.0,23.455236434936523,0.0,1.0,234.45188903808597,4.0,21.647518157958984,0.0,1.0,247.0388336181641,4.0,23.529884338378903,0.0,1.0,258.6763916015625,4.0,23.00564193725586,0.0,2
1.0,153.48392,0.0,25.0,0.0,1.0,164.89363,0.0,21.198654,0.0,1.0,176.91267,4.0,21.087145,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,149.48148,8.0,25.0,0.0,1.0,161.49329,4.0,21.401674,0.0,1.0,173.84958,4.0,21.458818,0.0,1.0,186.91287231445312,4.0,23.481056213378903,0.0,1.0,200.19386291503903,4.0,23.371654510498047,0.0,1.0,211.02366638183597,0.0,21.472139358520508,0.0,1.0,223.3671722412109,0.0,21.334156036376957,0.0,1.0,236.01158142089844,8.0,23.803760528564453,0.0,1.0,249.17041015625,0.0,23.77630615234375,0.0,1.0,261.8798522949219,0.0,21.73418617248535,0.0,2
1.0,155.02821,4.0,25.0,0.0,1.0,166.07872,8.0,22.904324,0.0,1.0,177.33385,0.0,22.567959,0.0,1.0,188.5741271972656,0.0,21.29530906677246,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,153.46448,0.0,25.0,0.0,1.0,165.04144,8.0,22.853779,0.0,1.0,175.36472,8.0,21.229633,0.0,1.0,186.4083251953125,0.0,22.23255920410156,0.0,1.0,197.621337890625,4.0,22.89310836791992,0.0,1.0,210.2738037109375,4.0,23.70762825012207,0.0,,,,,,,,,,,,,,,,,,,,,2
1.0,151.91142,0.0,25.0,0.0,1.0,163.74437,8.0,21.344606,0.0,1.0,174.76945,8.0,22.658274,0.0,1.0,186.9332733154297,4.0,23.43831443786621,0.0,1.0,199.3321075439453,8.0,21.33162879943848,0.0,1.0,210.4437255859375,0.0,21.10615348815918,0.0,1.0,222.54837036132807,8.0,23.96814346313477,0.0,,,,,,,,,,,,,,,,1
1.0,155.34253,8.0,25.0,0.0,1.0,166.44135,4.0,23.033167,0.0,1.0,177.16261,4.0,21.20875,0.0,1.0,189.1260681152344,4.0,22.17835807800293,0.0,1.0,199.6455841064453,4.0,21.002042770385746,0.0,1.0,212.38555908203125,0.0,23.66471290588379,0.0,,,,,,,,,,,,,,,,,,,,,1
1.0,150.39592,8.0,25.0,0.0,1.0,162.07892,0.0,22.842392,0.0,1.0,174.72606,4.0,22.655012,0.0,1.0,186.54627990722656,8.0,21.8287296295166,0.0,1.0,199.43479919433597,0.0,22.366304397583008,0.0,1.0,210.98992919921875,4.0,23.24006462097168,0.0,1.0,223.0106506347656,4.0,21.44515609741211,0.0,1.0,234.5987548828125,4.0,21.711275100708008,0.0,1.0,246.88185119628903,8.0,21.871679306030277,0.0,1.0,257.7165222167969,0.0,21.40179443359375,0.0,2
1.0,150.42052,4.0,25.0,0.0,1.0,161.45064,4.0,22.003275,0.0,1.0,172.76967,8.0,21.85853,0.0,1.0,185.0784912109375,4.0,23.896747589111328,0.0,1.0,197.89993286132807,4.0,22.379871368408203,0.0,1.0,210.5703887939453,8.0,22.70893859863281,0.0,1.0,222.1306610107422,0.0,23.715723037719727,0.0,1.0,234.5885467529297,4.0,23.2165470123291,0.0,,,,,,,,,,,0
1.0,152.25449,4.0,25.0,0.0,1.0,162.86072,8.0,22.187613,0.0,1.0,173.3533,4.0,21.585512,0.0,1.0,185.1145172119141,8.0,22.265594482421875,0.0,1.0,195.7645263671875,0.0,21.73768424987793,0.0,1.0,209.02435302734372,4.0,23.5493221282959,0.0,1.0,221.609619140625,0.0,21.729040145874023,0.0,1.0,232.7492218017578,8.0,22.788782119750977,0.0,,,,,,,,,,,0
1.0,152.6464,8.0,25.0,0.0,1.0,165.27992,0.0,22.105827,0.0,1.0,177.27646,0.0,23.157389,0.0,1.0,188.6156005859375,4.0,22.35821533203125,0.0,1.0,201.6005859375,0.0,23.061607360839844,0.0,1.0,213.56439208984372,0.0,23.02239990234375,0.0,1.0,225.06103515625,4.0,23.05078125,0.0,1.0,236.50592041015625,0.0,23.001331329345703,0.0,1.0,248.7764129638672,0.0,22.195032119750977,0.0,1.0,262.1052551269531,8.0,23.644929885864254,0.0,2
1.0,154.582,8.0,25.0,0.0,1.0,167.32631,4.0,23.335035,0.0,1.0,179.32436,4.0,23.762068,0.0,1.0,192.34933471679688,8.0,23.133729934692383,0.0,1.0,204.79962158203125,8.0,23.2791690826416,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,149.29436,0.0,25.0,0.0,1.0,160.59113,0.0,21.082352,0.0,1.0,172.5668,8.0,22.478508,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,153.35986,4.0,25.0,0.0,1.0,165.26883,0.0,21.781866,0.0,1.0,177.32213,0.0,23.736265,0.0,1.0,188.77337646484372,4.0,21.23759078979492,0.0,1.0,199.91563415527344,0.0,21.115922927856445,0.0,1.0,211.4328155517578,0.0,22.8704833984375,0.0,1.0,222.161376953125,8.0,21.958484649658203,0.0,1.0,234.86920166015625,4.0,22.97355461120605,0.0,,,,,,,,,,,2
1.0,151.70343,4.0,25.0,0.0,1.0,163.02126,0.0,22.219324,0.0,1.0,174.03781,4.0,22.307959,0.0,1.0,185.7991943359375,0.0,21.44173622131348,0.0,1.0,198.9132843017578,0.0,22.750991821289062,0.0,1.0,211.37448120117188,0.0,21.87222671508789,0.0,,,,,,,,,,,,,,,,,,,,,2
1.0,149.60178,4.0,25.0,0.0,1.0,161.9071,8.0,22.183504,0.0,1.0,172.17213,8.0,21.118734,0.0,1.0,182.4791412353516,4.0,21.184070587158203,0.0,1.0,194.55398559570312,8.0,23.87461280822754,0.0,1.0,207.0163726806641,8.0,23.5003604888916,0.0,1.0,218.2242889404297,8.0,23.955961227416992,0.0,1.0,229.4596710205078,0.0,23.17904663085937,0.0,,,,,,,,,,,0
1.0,149.22893,0.0,25.0,0.0,1.0,161.50641,8.0,21.772892,0.0,1.0,172.29459,4.0,22.14473,0.0,1.0,184.04510498046875,4.0,22.9010066986084,0.0,1.0,195.89065551757807,8.0,21.290496826171875,0.0,1.0,206.91021728515625,4.0,23.044761657714844,0.0,1.0,218.2696990966797,8.0,22.295564651489254,0.0,1.0,229.5903778076172,4.0,23.54838180541992,0.0,1.0,243.00489807128903,4.0,23.74845314025879,0.0,,,,,,1
1.0,148.84225,8.0,25.0,0.0,1.0,161.4283,8.0,22.782417,0.0,1.0,173.29272,0.0,21.416248,0.0,1.0,184.5993804931641,0.0,21.57024955749512,0.0,1.0,196.63198852539065,8.0,23.13667869567871,0.0,1.0,207.6119079589844,0.0,22.423337936401367,0.0,1.0,220.22059631347656,0.0,23.062620162963867,0.0,1.0,233.6162872314453,0.0,23.96557235717773,0.0,1.0,245.22879028320312,0.0,21.330026626586918,0.0,,,,,,2
1.0,150.49162,4.0,25.0,0.0,1.0,162.94475,8.0,22.71721,0.0,1.0,173.93008,0.0,23.10042,0.0,1.0,186.4501495361328,4.0,22.66937255859375,0.0,1.0,198.69866943359372,8.0,21.037872314453125,0.0,1.0,210.1340484619141,4.0,22.49290657043457,0.0,1.0,222.4777984619141,8.0,22.57668113708496,0.0,1.0,234.24192810058597,0.0,23.713054656982425,0.0,,,,,,,,,,,0
1.0,155.21986,0.0,25.0,0.0,1.0,166.11366,8.0,23.14617,0.0,1.0,179.41673,8.0,23.65855,0.0,1.0,190.3633728027344,4.0,22.711633682250977,0.0,1.0,201.0924530029297,4.0,22.499080657958984,0.0,1.0,212.16102600097656,0.0,22.47809791564941,0.0,1.0,223.9955291748047,8.0,21.98135757446289,0.0,1.0,236.25474548339844,0.0,23.108999252319336,0.0,1.0,249.00596618652344,8.0,22.55028533935547,0.0,,,,,,2
1.0,152.99991,4.0,25.0,0.0,1.0,164.23042,8.0,22.883244,0.0,1.0,175.95337,0.0,21.730698,0.0,1.0,187.6958465576172,8.0,23.15384101867676,0.0,1.0,200.09933471679688,4.0,21.603809356689453,0.0,1.0,211.51353454589844,0.0,22.39311981201172,0.0,1.0,222.81024169921875,4.0,22.84059333801269,0.0,1.0,233.7816925048828,8.0,22.33218765258789,0.0,,,,,,,,,,,0
1.0,154.72784,4.0,25.0,0.0,1.0,165.40834,8.0,21.508537,0.0,1.0,175.76343,8.0,21.27803,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,152.93918,8.0,25.0,0.0,1.0,166.06516,8.0,23.751461,0.0,1.0,177.63405,0.0,21.033724,0.0,1.0,189.288818359375,4.0,22.58719825744629,0.0,1.0,200.4928741455078,8.0,23.352020263671875,0.0,1.0,212.5715484619141,8.0,22.9284725189209,0.0,,,,,,,,,,,,,,,,,,,,,2
1.0,151.23032,8.0,25.0,0.0,1.0,163.85861,0.0,21.683407,0.0,1.0,175.65611,8.0,21.802158,0.0,1.0,187.50048828125,8.0,23.416919708251957,0.0,1.0,200.78079223632807,8.0,23.351938247680664,0.0,1.0,213.7740936279297,4.0,23.04420280456543,0.0,1.0,224.35595703125,0.0,21.258092880249023,0.0,,,,,,,,,,,,,,,,2
1.0,149.95895,4.0,25.0,0.0,1.0,162.41753,4.0,21.191778,0.0,1.0,175.37671,4.0,22.318504,0.0,1.0,185.6853179931641,8.0,21.30306053161621,0.0,1.0,198.62860107421875,0.0,22.69203186035156,0.0,1.0,211.8305206298828,8.0,23.0396728515625,0.0,,,,,,,,,,,,,,,,,,,,,0
1.0,152.71883,0.0,25.0,0.0,1.0,164.76791,8.0,22.88569,0.0,1.0,176.50583,8.0,21.759148,0.0,1.0,189.45730590820312,0.0,23.686054229736328,0.0,1.0,201.04986572265625,8.0,22.806625366210938,0.0,1.0,211.88172912597656,4.0,22.45171165466309,0.0,,,,,,,,,,,,,,,,,,,,,2
1.0,151.92436,8.0,25.0,0.0,1.0,164.12466,0.0,21.111038,0.0,1.0,175.9289,8.0,22.439896,0.0,1.0,188.740234375,4.0,22.8072452545166,0.0,1.0,200.71466064453125,8.0,23.794723510742188,0.0,1.0,212.9409027099609,8.0,23.26426124572754,0.0,1.0,224.76223754882807,4.0,23.95290756225586,0.0,1.0,236.621337890625,8.0,22.706026077270508,0.0,,,,,,,,,,,2
1.0,150.57425,0.0,25.0,0.0,1.0,161.69478,4.0,23.009161,0.0,1.0,174.03656,4.0,22.541162,0.0,1.0,185.6472930908203,0.0,21.639089584350582,0.0,1.0,197.76629638671875,8.0,21.515247344970703,0.0,1.0,209.0126800537109,8.0,21.252912521362305,0.0,1.0,219.87576293945312,4.0,21.10103416442871,0.0,1.0,230.89682006835935,0.0,23.277013778686523,0.0,1.0,242.1490020751953,8.0,22.27081298828125,0.0,,,,,,2
1.0,156.25522,4.0,25.0,0.0,1.0,168.17805,8.0,21.884998,0.0,1.0,180.91655,0.0,23.039064,0.0,1.0,193.54563903808597,0.0,21.692012786865234,0.0,1.0,206.9931182861328,4.0,23.954198837280277,0.0,1.0,220.0215759277344,0.0,22.517778396606445,0.0,1.0,233.25906372070312,8.0,23.915307998657227,0.0,1.0,245.63548278808597,4.0,22.52718162536621,0.0,,,,,,,,,,,0
1.0,153.9534,0.0,25.0,0.0,1.0,165.31546,4.0,22.500732,0.0,1.0,176.01582,8.0,22.569803,0.0,1.0,186.54058837890625,4.0,21.961992263793945,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,152.76738,4.0,25.0,0.0,1.0,164.95073,0.0,23.565441,0.0,1.0,177.04276,0.0,22.581224,0.0,1.0,188.8279571533203,0.0,23.097654342651367,0.0,1.0,201.9371795654297,0.0,23.357128143310547,0.0,1.0,213.4090118408203,8.0,23.823246002197266,0.0,1.0,226.08750915527344,4.0,23.14100646972656,0.0,1.0,239.0350799560547,8.0,22.5805721282959,0.0,,,,,,,,,,,2
1.0,150.94711,4.0,25.0,0.0,1.0,162.43161,0.0,22.71245,0.0,1.0,172.85808,0.0,21.133566,0.0,1.0,183.6923370361328,8.0,21.25202751159668,0.0,1.0,195.3811798095703,0.0,23.60835266113281,0.0,1.0,207.2366943359375,8.0,23.0553035736084,0.0,1.0,218.57192993164065,4.0,21.293746948242188,0.0,,,,,,,,,,,,,,,,2
1.0,149.95662,0.0,25.0,0.0,1.0,161.00317,4.0,21.94881,0.0,1.0,173.57097,4.0,23.387775,0.0,1.0,184.82054138183597,0.0,22.02914428710937,0.0,1.0,198.0741424560547,8.0,23.39690399169922,0.0,1.0,208.4832000732422,4.0,21.58780860900879,0.0,1.0,221.05047607421875,4.0,22.662841796875,0.0,1.0,232.04209899902344,4.0,21.127775192260746,0.0,1.0,243.98013305664065,8.0,23.280141830444336,0.0,,,,,,1
1.0,150.61595,8.0,25.0,0.0,1.0,161.24889,8.0,21.958485,0.0,1.0,173.55428,0.0,21.09778,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,151.45659,0.0,25.0,0.0,1.0,164.17888,4.0,23.124226,0.0,1.0,177.48315,4.0,23.494377,0.0,1.0,189.90509033203125,4.0,21.010644912719727,0.0,1.0,201.94403076171875,0.0,23.07976531982422,0.0,1.0,212.23175048828125,0.0,21.243213653564453,0.0,,,,,,,,,,,,,,,,,,,,,1
1.0,154.6464,4.0,25.0,0.0,1.0,166.16217,4.0,22.131989,0.0,1.0,178.19241,0.0,22.530634,0.0,1.0,190.1143951416016,0.0,23.853595733642575,0.0,1.0,201.1531524658203,4.0,22.88042640686035,0.0,1.0,213.5339813232422,8.0,21.28323554992676,0.0,1.0,225.4358673095703,8.0,21.31070327758789,0.0,1.0,237.95639038085935,0.0,22.83831596374512,0.0,,,,,,,,,,,2
1.0,151.60913,0.0,25.0,0.0,1.0,163.36868,0.0,21.909023,0.0,1.0,176.43541,0.0,23.021727,0.0,1.0,189.01351928710935,8.0,23.610219955444336,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,152.94061,0.0,25.0,0.0,1.0,166.40697,4.0,23.881996,0.0,1.0,178.86568,4.0,22.26504,0.0,1.0,190.55442810058597,8.0,23.02705192565918,0.0,1.0,202.96771240234372,4.0,22.51115608215332,0.0,1.0,214.2902374267578,8.0,22.54636573791504,0.0,1.0,225.6640167236328,4.0,21.73377227783203,0.0,1.0,237.8414764404297,0.0,22.323474884033203,0.0,,,,,,,,,,,1
1.0,152.93413,0.0,25.0,0.0,1.0,164.76445,4.0,22.80432,0.0,1.0,175.88275,4.0,21.165611,0.0,1.0,188.0989990234375,0.0,21.245466232299805,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,153.32088,8.0,25.0,0.0,1.0,166.06154,4.0,23.161057,0.0,1.0,178.52113,0.0,23.10855,0.0,1.0,191.8623504638672,8.0,23.59609603881836,0.0,1.0,203.6197509765625,4.0,21.45415306091309,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,154.3947,0.0,25.0,0.0,1.0,166.87994,4.0,23.96859,0.0,1.0,178.84076,8.0,21.71108,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.0,151.37389,8.0,25.0,0.0,1.0,164.58687,4.0,22.964851,0.0,1.0,175.37317,4.0,22.830183,0.0,1.0,186.23052978515625,0.0,22.060544967651367,0.0,1.0,197.7255401611328,0.0,23.71539688110352,0.0,1.0,208.9385528564453,4.0,22.79422378540039,0.0,1.0,220.7772674560547,4.0,23.65228843688965,0.0,1.0,232.8739471435547,0.0,23.50634002685547,0.0,1.0,244.8891448974609,4.0,21.428619384765625,0.0,1.0,256.5568542480469,0.0,22.74507141113281,0.0,1
1.0,155.69559,0.0,25.0,0.0,1.0,166.70164,4.0,22.310303,0.0,1.0,178.36241,4.0,22.92095,0.0,1.0,190.0967712402344,8.0,22.95067405700684,0.0,1.0,201.3172149658203,8.0,21.863882064819336,0.0,1.0,212.33465576171875,0.0,22.302520751953125,0.0,1.0,222.82220458984372,0.0,21.44304084777832,0.0,1.0,234.09896850585935,4.0,23.3011474609375,0.0,,,,,,,,,,,1
1.0,149.4064,0.0,25.0,0.0,1.0,160.70442,0.0,21.158714,0.0,1.0,172.50816,4.0,23.080015,0.0,1.0,184.06773376464844,4.0,23.42466735839844,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,154.69289,8.0,25.0,0.0,1.0,166.97882,4.0,23.613213,0.0,1.0,178.0156,4.0,22.809803,0.0,1.0,188.3890380859375,4.0,21.528095245361328,0.0,1.0,200.5250244140625,8.0,23.92103385925293,0.0,1.0,211.79574584960935,4.0,22.748485565185547,0.0,1.0,224.056884765625,0.0,22.81122589111328,0.0,1.0,236.8585357666016,0.0,23.12511444091797,0.0,1.0,248.75421142578125,8.0,23.98450088500977,0.0,1.0,259.9727783203125,4.0,23.68439292907715,0.0,2
1.0,151.41223,8.0,25.0,0.0,1.0,164.63612,0.0,23.71118,0.0,1.0,175.71362,0.0,23.062536,0.0,1.0,188.08673095703125,0.0,23.01503562927246,0.0,1.0,198.7641143798828,0.0,21.533546447753903,0.0,1.0,210.2559356689453,8.0,23.496217727661133,0.0,1.0,222.04763793945312,4.0,23.42588996887207,0.0,,,,,,,,,,,,,,,,2
1.0,155.89119,8.0,25.0,0.0,1.0,169.0811,0.0,23.981401,0.0,1.0,181.59912,8.0,22.546501,0.0,1.0,192.2941131591797,0.0,21.5354061126709,0.0,1.0,203.52325439453125,4.0,22.350854873657227,0.0,1.0,216.49755859375,0.0,23.10919189453125,0.0,1.0,228.26956176757807,0.0,22.88310432434082,0.0,1.0,239.5408477783203,8.0,22.48406791687012,0.0,1.0,252.76792907714844,0.0,23.40140914916992,0.0,1.0,264.9850158691406,8.0,22.690025329589844,0.0,2
1.0,154.48996,0.0,25.0,0.0,1.0,167.10478,0.0,22.635103,0.0,1.0,178.2146,4.0,23.704205,0.0,1.0,189.11929321289065,0.0,22.207693099975582,0.0,1.0,200.18820190429688,0.0,22.14724922180176,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,2
1.0,154.47108,0.0,25.0,0.0,1.0,166.3673,8.0,21.229332,0.0,1.0,177.38829,8.0,22.680653,0.0,1.0,189.21620178222656,4.0,23.86302757263184,0.0,1.0,202.0751037597656,0.0,23.10927391052246,0.0,1.0,214.50582885742188,8.0,22.477190017700195,0.0,1.0,226.13624572753903,8.0,21.674728393554688,0.0,1.0,238.8009033203125,8.0,22.31214904785156,0.0,1.0,252.22732543945312,0.0,23.559743881225582,0.0,1.0,263.8165283203125,4.0,21.30495834350586,0.0,1
