vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
1.0,2.0,1.0,37.45889999999997,15.61999000000003,1.9374300000000064,-1.6520919999999997,-3.4656720000000014,-1.9455519999999995,4.0,0.0
1.0,2.0,0.0,32.87826000000001,8.101229999999987,0.0,-19.498995,-14.884176,0.0,1.0,0.0
1.0,2.0,3.0,10.5616,7.2549999999999955,10.263199999999983,-2.653219999999997,-1.44454,-4.644055999999999,4.0,0.0
3.0,1.0,0.0,10.48053999999999,38.746730000000014,0.0,-1.352722,-1.121568,0.0,1.0,0.0
2.0,1.0,0.0,34.36603000000002,60.54584,0.0,-2.678942000000003,0.0646399999999971,0.0,4.0,0.0
3.0,2.0,3.0,9.119349999999995,19.188840000000027,5.273289999999975,-1.4313719999999996,0.6496720000000025,-0.8873059999999988,4.0,0.0
1.0,2.0,0.0,31.754639999999995,0.9751899999999978,0.0,-1.007434,-0.608310000000003,0.0,4.0,0.0
1.0,3.0,0.0,65.92140999999998,9.891689999999985,0.0,-4.670637000000001,-3.309381000000002,0.0,3.0,0.0
1.0,2.0,3.0,7.942880000000002,1.347219999999993,6.66561999999999,1.873827000000002,1.692299000000002,-0.965368999999999,4.0,0.0
1.0,1.0,4.0,24.860109999999963,68.66555,4.941450000000032,-3.937017000000001,-3.6113750000000016,-10.6015535,3.0,0.0
5.0,1.0,1.0,14.421629999999992,80.81713000000002,65.84173000000004,-8.227843,3.659786,2.0249759999999988,3.0,0.0
2.0,3.0,2.0,8.799900000000036,4.336329999999975,12.73004000000003,-2.257421000000001,-2.4748630000000027,-6.232640000000002,4.0,0.0
3.0,2.0,0.0,9.15571,24.491600000000005,0.0,2.807977,5.300290999999998,0.0,4.0,0.0
2.0,2.0,0.0,19.902330000000006,13.903680000000008,0.0,-2.996799000000003,-1.7680320000000016,0.0,1.0,0.0
2.0,3.0,2.0,21.461850000000027,8.051699999999983,4.084409999999991,-0.504073,0.170266999999999,0.0835359999999987,1.0,0.0
2.0,2.0,2.0,31.27081000000004,12.024499999999987,29.74526000000003,-12.07698,-6.856545000000001,-7.514239,4.0,0.0
1.0,2.0,2.0,18.51819999999998,9.241300000000024,2.636649999999974,-9.161409,-6.216571000000002,-8.216329000000002,4.0,0.0
2.0,3.0,2.0,12.638529999999946,1.039670000000001,12.31128000000001,-5.590306,-4.706999,-2.376838,4.0,0.0
0.0,2.0,0.0,10000.0,21.248069999999984,0.0,10000.0,-9.823822,0.0,1.0,0.0
3.0,2.0,2.0,11.83420000000001,33.70383000000001,21.96694,-1.5066759999999988,-1.3265230000000017,-1.971895,4.0,0.0
1.0,3.0,0.0,22.53512999999998,9.09384,0.0,-1.428255,-2.9715430000000005,0.0,4.0,0.0
2.0,1.0,0.0,24.438379999999995,34.298640000000034,0.0,-3.321430000000003,-2.3201730000000005,0.0,1.0,0.0
4.0,0.0,0.0,10.937819999999988,10000.0,0.0,-3.1605820000000016,10000.0,0.0,4.0,0.0
2.0,2.0,4.0,18.237090000000023,18.24152000000004,5.588810000000024,-3.978647000000002,-3.620822000000002,-4.899469000000002,3.0,0.0
1.0,2.0,0.0,24.89760000000001,11.662699999999973,0.0,-1.4383340000000011,-3.217013000000001,0.0,4.0,0.0
2.0,2.0,0.0,10.556999999999988,75.1696,0.0,-1.74906,-1.9646429999999988,0.0,4.0,0.0
2.0,0.0,3.0,13.566739999999982,10000.0,8.740569999999934,-1.533768000000002,10000.0,-2.9126900000000013,3.0,0.0
2.0,3.0,0.0,15.469550000000028,7.379549999999995,0.0,-1.5260880000000014,-2.318233,0.0,4.0,0.0
3.0,3.0,0.0,27.273979999999995,27.273500000000013,0.0,-1.7903760000000002,1.981311,0.0,4.0,0.0
2.0,3.0,0.0,7.770999999999958,13.584100000000037,0.0,0.3846659999999993,-0.4220550000000003,0.0,4.0,0.0
1.0,2.0,3.0,18.47155000000004,50.48822000000001,4.823669999999993,-5.318885999999999,-14.27648,-7.741475999999999,3.0,0.0
2.0,2.0,0.0,11.132150000000024,16.411200000000008,0.0,-0.2962369999999978,2.006349,0.0,1.0,0.0
3.0,2.0,3.0,23.536449999999945,7.560150000000021,11.707250000000045,-3.535525,-2.8294430000000013,-7.18548,4.0,0.0
1.0,0.0,0.0,21.16210000000001,10000.0,10000.0,-4.660425,10000.0,10000.0,3.0,0.0
4.0,2.0,2.0,35.430560000000014,5.618380000000002,32.44504999999998,-14.274926,-9.923626,-6.697970999999999,1.0,0.0
1.0,3.0,0.0,15.171780000000012,13.998199999999995,0.0,-0.6644040000000011,-5.627130000000001,0.0,1.0,0.0
2.0,3.0,0.0,10.586430000000007,31.566390000000013,0.0,-3.7725180000000016,-3.189914999999999,0.0,3.0,0.0
1.0,3.0,3.0,21.48659999999996,2.9614400000000387,0.270059999999944,-4.925365000000001,-3.423283999999999,-2.6525040000000004,4.0,0.0
2.0,3.0,2.0,14.910799999999997,9.05122,17.239239999999995,-5.193517000000002,-5.047080000000001,-2.5779460000000007,4.0,0.0
2.0,1.0,3.0,12.483199999999954,34.53645,11.206279999999992,-0.9462469999999996,2.115774000000002,-1.7616519999999998,4.0,0.0
1.0,2.0,0.0,26.121800000000007,15.87029999999993,0.0,-6.080086000000001,-5.657904000000002,0.0,3.0,0.0
2.0,1.0,0.0,46.35491999999999,69.15661999999998,0.0,-5.922910999999999,-3.224062,0.0,1.0,0.0
2.0,1.0,3.0,38.30414000000002,1.1321699999999737,6.797329999999988,-20.4127803,-7.947788000000003,-15.283893,1.0,0.0
1.0,3.0,0.0,50.06064000000004,22.34630000000004,0.0,-1.6352060000000002,-4.999984,0.0,4.0,0.0
2.0,1.0,2.0,3.187790000000007,43.69379999999998,48.59894,-0.7568130000000011,3.12491,1.3551479999999998,4.0,0.0
1.0,1.0,0.0,58.76016000000004,22.749540000000025,0.0,-17.256467999999998,-11.344742,0.0,1.0,0.0
1.0,2.0,0.0,30.71422999999993,3.817019999999957,0.0,-0.2851720000000028,-0.8246330000000022,0.0,1.0,0.0
2.0,3.0,2.0,22.80843999999999,1.235050000000001,23.295420000000007,-6.440087,-3.2623640000000016,-3.267166,4.0,0.0
2.0,0.0,0.0,21.14509000000001,10000.0,0.0,1.040032,10000.0,0.0,1.0,0.0
2.0,1.0,0.0,15.213859999999954,17.57560000000001,0.0,2.541214,1.9282189999999984,0.0,4.0,0.0
3.0,2.0,2.0,22.69399999999996,20.64972,12.95211999999998,-18.560553,-7.770707999999999,-13.013435,3.0,0.0
2.0,0.0,3.0,21.74540000000001,10000.0,4.064899999999966,-4.769858000000003,10000.0,-7.132749,1.0,0.0
2.0,1.0,0.0,28.803200000000004,14.298500000000049,0.0,-8.037906,-3.8520730000000007,0.0,1.0,0.0
1.0,3.0,0.0,47.05246000000005,17.001700000000028,0.0,-3.349715,-2.1834789999999984,0.0,1.0,0.0
3.0,3.0,0.0,13.903960000000012,2.50542999999999,0.0,-6.553704,-4.061314999999999,0.0,1.0,0.0
3.0,1.0,2.0,20.088070000000016,44.99000000000001,10.274419999999964,-1.134447999999999,1.225302000000001,2.445400000000001,3.0,0.0
2.0,4.0,2.0,25.62058000000001,4.054419999999993,47.09154000000001,-8.702390000000001,-11.314230000000002,-9.819042000000003,3.0,0.0
3.0,3.0,2.0,18.90754000000004,21.862240000000043,17.394759999999906,-6.613935,2.8704810000000016,1.6393340000000016,1.0,0.0
1.0,4.0,0.0,13.821410000000014,9.413260000000037,0.0,1.4551949999999998,-1.659174,0.0,1.0,0.0
1.0,3.0,0.0,14.774599999999964,10.238460000000032,0.0,-0.3293479999999995,-4.4662285,0.0,1.0,0.0
1.0,3.0,2.0,10.043090000000008,2.6471500000000106,1.3817099999999982,-1.8909490000000029,-3.509278000000002,-0.7732980000000005,4.0,0.0
3.0,2.0,0.0,28.23066,42.49389000000002,0.0,-10.893291,-6.733806000000001,0.0,3.0,0.0
2.0,3.0,2.0,20.73944,13.993739999999974,12.759400000000028,-11.531496,-12.594621,-6.557088,3.0,0.0
2.0,2.0,4.0,68.04694,31.447360000000003,4.57474000000002,-16.74939,-11.509308,-14.605379999999998,3.0,0.0
1.0,2.0,0.0,17.939859999999953,16.991660000000024,0.0,-1.619211,-3.4353560000000023,0.0,1.0,0.0
4.0,0.0,2.0,42.40598,10000.0,11.20347000000001,-2.543032,10000.0,-1.1298199999999987,1.0,0.0
1.0,3.0,0.0,24.85214000000002,11.259149999999975,0.0,-28.625035,-27.124069,0.0,3.0,0.0
3.0,2.0,2.0,22.61563000000001,0.0624799999999936,12.208529999999996,-9.223280999999998,-2.165582999999998,-5.436323,4.0,0.0
2.0,2.0,3.0,21.652530000000013,5.98254,8.260400000000004,-14.609764999999998,-7.834859999999999,-14.338330999999998,1.0,0.0
3.0,2.0,0.0,39.446650000000005,32.29517000000001,0.0,-5.107426,0.5097260000000006,0.0,4.0,0.0
3.0,3.0,2.0,18.57560000000001,9.640899999999988,7.07047,-2.3406899999999986,-2.8972830000000016,-3.273124,4.0,0.0
2.0,3.0,2.0,12.62081999999998,7.57483000000002,6.908749999999998,-4.675405999999999,-9.847405,-7.600097999999999,1.0,0.0
1.0,2.0,3.0,10.492979999999989,0.0155899999999746,13.89412999999996,1.3931570000000022,-0.1209429999999986,-2.906314,1.0,0.0
2.0,3.0,0.0,14.281749999999988,0.3307699999999727,0.0,-2.3596760000000003,-1.0748360000000012,0.0,1.0,0.0
1.0,3.0,0.0,13.239739999999983,4.753500000000031,0.0,-2.4105169999999987,-4.400955,0.0,4.0,0.0
3.0,2.0,2.0,11.098209999999996,12.56698,20.38971000000004,-4.881350000000001,2.738074000000001,1.7430969999999988,1.0,0.0
4.0,2.0,0.0,10.870239999999995,30.949369999999988,0.0,-1.091830999999999,-1.0774380000000008,0.0,2.0,0.0
3.0,2.0,2.0,20.30075,14.283990000000015,26.10897999999997,-7.802258,-1.5950509999999998,1.171018,4.0,0.0
3.0,2.0,0.0,9.844130000000009,25.300029999999992,0.0,2.7895280000000007,10.483051,0.0,4.0,0.0
2.0,3.0,0.0,31.068700000000035,26.288369999999983,0.0,-6.084598,-6.981629999999999,0.0,1.0,0.0
2.0,3.0,3.0,12.450189999999964,13.139350000000036,1.0731700000000046,-1.682148999999999,-4.789027999999998,-7.857931999999998,1.0,0.0
1.0,3.0,3.0,10.47005999999999,9.262200000000009,4.72822999999994,2.988078999999999,0.0075530000000014,0.747247999999999,4.0,0.0
3.0,2.0,3.0,16.864499999999907,27.01862999999992,6.625139999999988,0.0395140000000004,0.903262999999999,1.5812559999999998,1.0,0.0
2.0,2.0,3.0,15.638519999999971,6.155699999999968,2.422460000000001,-0.01905,2.5617530000000013,-4.460322999999999,3.0,0.0
4.0,2.0,0.0,15.10664,38.327560000000005,0.0,-5.50305,-2.139412,0.0,1.0,0.0
0.0,0.0,1.0,10000.0,10000.0,21.896600000000035,10000.0,10000.0,1.101034000000002,1.0,0.0
2.0,2.0,3.0,5.829900000000066,4.905559999999923,0.7687000000000808,-3.4649810000000016,-2.81222,-3.442934000000001,4.0,0.0
3.0,3.0,0.0,10.52430000000004,13.637550000000031,0.0,-0.5702325000000013,-1.2075440000000004,0.0,1.0,0.0
2.0,0.0,2.0,21.437450000000013,10000.0,52.26866000000001,-1.8039020000000008,10000.0,-2.497437000000001,3.0,0.0
2.0,3.0,0.0,17.839000000000055,8.96505000000002,0.0,-2.473724999999998,-3.00274,0.0,1.0,0.0
2.0,2.0,0.0,8.786839999999984,14.68687,0.0,-5.115434999999998,-5.823641999999998,0.0,4.0,0.0
2.0,2.0,4.0,9.116919999999991,2.2716100000000097,8.421419999999955,-6.105644499999999,-0.8461970000000001,-2.289137,4.0,0.0
2.0,2.0,2.0,20.35913,16.412540000000035,3.620999999999981,-13.472559999999998,-6.491972999999998,-5.741170999999998,4.0,0.0
2.0,2.0,0.0,18.622199999999992,60.69778,0.0,-2.945791,-6.932378999999997,0.0,1.0,0.0
3.0,2.0,3.0,10.608040000000017,17.503270000000043,4.578959999999995,-4.395276000000003,-2.0738970000000023,-11.794359000000002,4.0,0.0
3.0,2.0,0.0,6.328869999999995,21.10667000000001,0.0,-0.8984889999999979,1.978276000000001,0.0,1.0,0.0
1.0,3.0,0.0,7.532600000000002,5.464360000000056,0.0,-10.530886,-11.896849,0.0,4.0,0.0
3.0,2.0,3.0,22.50909999999999,28.854629999999982,3.3216799999999864,-8.774398000000001,-6.378091000000001,-3.001297000000001,4.0,0.0
1.0,5.0,2.0,80.63834000000003,2.601710000000025,16.54106999999999,-2.007197000000001,-4.009686,-0.2234000000000016,3.0,0.0
2.0,1.0,3.0,8.043520000000058,53.04305000000011,13.43425000000002,1.435053,2.288761000000001,-0.0042819999999998,4.0,0.0
3.0,1.0,2.0,42.02133999999998,82.98451999999997,31.21112,-3.6969600000000007,-2.991512,-1.353352000000001,1.0,0.0
2.0,1.0,0.0,13.869410000000016,13.980500000000006,0.0,-2.069631,6.442155000000001,0.0,4.0,0.0
2.0,1.0,0.0,10.910889999999997,61.18718999999999,0.0,-2.574442000000001,-0.7673649999999981,0.0,4.0,0.0
3.0,1.0,0.0,9.722679999999997,73.34869,0.0,0.8686800000000012,1.3398019999999988,0.0,4.0,0.0
3.0,2.0,3.0,16.83690999999999,10.05731000000003,11.511230000000012,-18.297272,-8.554678,-14.035146999999998,3.0,0.0
1.0,2.0,1.0,26.33145000000001,21.512639999999976,20.970770000000016,0.7113340000000008,-6.327086999999999,-0.9641209999999988,1.0,0.0
2.0,1.0,3.0,21.40463,63.124900000000025,7.275539999999978,-2.6755770000000005,-1.256883000000002,-3.02965,1.0,0.0
2.0,2.0,0.0,10.60638,8.00211999999999,0.0,-3.304220000000001,-4.188552999999999,0.0,4.0,0.0
1.0,3.0,1.0,10.890449999999989,7.369670000000042,20.25779,1.04476,-0.2371259999999999,1.3535669999999982,4.0,0.0
2.0,1.0,0.0,83.11565999999999,72.02663000000001,0.0,-1.8816400000000009,-2.044920000000001,0.0,4.0,0.0
2.0,2.0,0.0,8.387940000000015,16.834749999999985,0.0,-6.671609000000002,-1.9220080000000013,0.0,4.0,0.0
1.0,2.0,0.0,18.20759999999996,22.44282999999996,0.0,-0.9728089999999998,3.1433339999999994,0.0,4.0,0.0
1.0,3.0,0.0,7.839740000000006,3.3759999999999764,0.0,-6.1837269999999975,-6.196117999999999,0.0,1.0,0.0
4.0,1.0,1.0,10.10944999999998,84.68441999999996,52.67565999999999,-2.525316,-1.1974429999999998,-2.685338999999999,1.0,0.0
3.0,2.0,3.0,17.55749000000003,9.144559999999956,15.410139999999956,-2.843170999999998,-1.264766999999999,-2.12069,3.0,0.0
5.0,0.0,1.0,28.47691999999998,10000.0,19.404329999999987,-4.592386000000001,10000.0,0.1598649999999999,4.0,0.0
1.0,0.0,0.0,19.87970000000007,10000.0,10000.0,1.8784339999999984,10000.0,10000.0,1.0,0.0
1.0,0.0,2.0,18.714140000000043,0.0,14.20345999999995,-1.0252859999999977,0.0,-2.302771,3.0,1.0
1.0,1.0,2.0,49.48810000000003,12.596499999999992,9.4461,-5.318588,-3.757261,-1.0746399999999987,3.0,1.0
0.0,3.0,0.0,10000.0,5.796300000000002,0.0,10000.0,-8.180173999999997,0.0,1.0,1.0
2.0,0.0,3.0,18.579180000000008,0.0,3.714670000000013,0.5473230000000022,0.0,-1.830786999999999,1.0,1.0
1.0,2.0,3.0,29.07474000000002,7.582920000000001,10.80428999999998,-1.302932000000002,-4.673249,-7.386673,1.0,1.0
2.0,3.0,2.0,50.09046999999998,38.94386,19.163080000000008,-2.2522540000000006,-4.861717500000001,0.266770000000001,4.0,1.0
2.0,2.0,3.0,25.34809999999993,17.04079999999999,15.065699999999993,2.038666000000001,2.522325999999998,1.955543999999998,3.0,1.0
2.0,3.0,3.0,15.980660000000055,9.280399999999986,12.32770000000005,1.1479040000000005,1.1868170000000011,-0.5543119999999995,1.0,1.0
1.0,3.0,3.0,31.974609999999984,2.858670000000018,1.8645599999999831,-2.023236999999998,-6.0186530000000005,-5.576179,4.0,1.0
2.0,0.0,3.0,18.85431,0.0,1.985810000000015,-0.0903720000000003,0.0,-1.6318730000000006,1.0,1.0
2.0,3.0,3.0,15.7653600000001,9.692360000000008,16.954059999999913,0.5219699999999996,0.8922160000000012,-0.7131619999999987,4.0,1.0
2.0,3.0,2.0,41.02105,19.67298000000005,14.646270000000015,-5.389734000000001,-9.099549,-5.732437000000001,3.0,1.0
2.0,0.0,2.0,18.37922999999995,0.0,0.4304500000000075,-0.940528999999998,0.0,-1.4653449999999992,1.0,1.0
2.0,3.0,2.0,47.71143999999998,33.25126,19.243329999999983,-2.4660550000000008,-5.750261999999999,-0.3080609999999986,1.0,1.0
1.0,3.0,3.0,30.37469999999996,2.674890000000005,3.98535000000004,-1.3374230000000011,-5.134890000000002,-6.316638000000001,1.0,1.0
1.0,1.0,4.0,83.65051,62.93878000000001,21.067090000000007,-3.5879040000000018,-1.2829569999999997,-3.168520000000001,2.0,1.0
2.0,2.0,3.0,11.422120000000064,12.487420000000045,11.86590000000001,0.6328320000000005,1.3742300000000007,0.6702350000000017,4.0,1.0
2.0,2.0,2.0,21.08431999999999,17.088220000000035,13.431519999999978,-2.145471999999998,-2.992839999999997,-9.365168,4.0,1.0
2.0,0.0,5.0,32.60321000000002,0.0,11.4683,-1.5585060000000013,0.0,-2.235271000000001,2.0,1.0
1.0,0.0,3.0,23.63680999999997,0.0,1.414919999999995,-4.773201,0.0,-7.691884999999999,1.0,1.0
2.0,0.0,5.0,27.90777,0.0,2.5696800000000053,-1.2938730000000014,0.0,-3.1213070000000016,4.0,1.0
2.0,2.0,3.0,10.95819999999992,9.04959999999994,11.623399999999949,0.478318999999999,1.208957999999999,0.3109549999999998,4.0,1.0
2.0,0.0,5.0,26.67659000000004,0.0,0.5345399999999927,-1.2622810000000015,0.0,-3.420931000000003,1.0,1.0
2.0,0.0,5.0,25.33778000000001,0.0,4.686499999999967,-1.419471999999999,0.0,-5.205101999999998,1.0,1.0
1.0,2.0,3.0,12.92349999999999,8.436900000000037,12.53013999999996,-1.3293590000000002,-1.0314809999999994,-8.560381,1.0,1.0
1.0,0.0,3.0,28.16197999999997,0.0,9.004230000000007,-4.184191000000002,0.0,-7.372108000000001,3.0,1.0
1.0,2.0,3.0,14.05033000000003,9.27959999999996,6.416809999999941,-0.8056579999999975,-0.5344789999999975,-7.918060999999998,3.0,1.0
2.0,0.0,4.0,24.35492,0.0,4.213009999999997,1.7785550000000008,0.0,-12.019942999999998,4.0,1.0
1.0,2.0,3.0,11.41339000000005,6.173580000000015,4.484649999999988,1.8739129999999984,2.067874999999997,-4.5058440000000015,4.0,1.0
2.0,2.0,3.0,11.736440000000016,10.56443999999999,12.26520000000005,0.9810040000000022,1.723364,0.8781570000000016,1.0,1.0
1.0,0.0,4.0,26.86388999999997,0.0,2.091349999999977,-0.8823000000000008,0.0,-8.959449999999999,3.0,1.0
0.0,3.0,0.0,10000.0,1.86533,0.0,10000.0,-7.028185000000001,0.0,3.0,1.0
1.0,0.0,4.0,24.093379999999968,0.0,13.467919999999992,-1.6228440000000006,0.0,-6.438314999999999,1.0,1.0
1.0,0.0,4.0,22.40583000000004,0.0,19.42282,-1.7693559999999984,0.0,-5.473381,1.0,1.0
1.0,0.0,4.0,20.54322000000002,0.0,15.29361,-1.9850700000000003,0.0,-5.724010000000002,1.0,1.0
3.0,3.0,0.0,26.112750000000005,6.812110000000018,0.0,-4.745007999999999,-4.999922,0.0,4.0,1.0
2.0,2.0,3.0,11.955629999999928,7.966919999999959,13.497439999999983,0.3408889999999971,0.984448999999998,-0.0888080000000002,4.0,1.0
1.0,0.0,2.0,16.164800000000014,0.0,13.47530999999998,1.891027000000001,0.0,-0.0834389999999984,4.0,1.0
2.0,2.0,3.0,19.198919999999987,14.493589999999983,7.907169999999951,-1.7232589999999988,-2.286074,-6.741014999999999,1.0,1.0
2.0,2.0,3.0,15.533690000000092,10.365550000000098,18.174010000000067,-2.308114,-1.7764729999999993,-2.9779899999999984,3.0,1.0
3.0,3.0,0.0,20.42673000000002,1.7364100000000064,0.0,-6.362491,-4.507412,0.0,1.0,1.0
2.0,0.0,3.0,17.929430000000025,0.0,5.798569999999984,0.5681409999999971,0.0,-2.4450970000000005,4.0,1.0
1.0,0.0,4.0,25.63806,0.0,6.352660000000014,-1.4597429999999996,0.0,-7.745946,1.0,1.0
2.0,2.0,3.0,23.951720000000023,11.924049999999966,17.81765000000007,-3.171716999999997,-1.19257,-3.574801000000001,1.0,1.0
0.0,3.0,0.0,10000.0,9.95580000000001,0.0,10000.0,-2.8062669999999983,0.0,4.0,1.0
1.0,2.0,2.0,48.56770000000006,16.116840000000025,16.451700000000073,-5.597371000000001,-3.0755770000000027,-2.32199,1.0,1.0
1.0,2.0,2.0,54.40069999999992,19.28873999999996,18.832899999999995,-6.042019,-3.2634979999999985,-2.435326,1.0,1.0
1.0,2.0,2.0,60.67972999999995,22.67003,20.939520000000016,-6.480745000000002,-3.487442000000001,-3.3721010000000007,1.0,1.0
