vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
2.0,2.0,3.0,8.370180000000005,17.548240000000078,0.0429400000000441,3.434896000000002,6.510683,2.3343264999999995,4.0,3.0
2.0,2.0,3.0,10.193139999999971,22.409909999999968,0.8120099999999866,0.7980109999999989,3.7946579999999983,-0.2071590000000007,3.0,0.0
2.0,1.0,2.0,24.45375999999999,22.75989000000004,11.186040000000048,-0.8205395000000006,2.1075089999999985,0.5159879999999983,0.0,3.0
2.0,1.0,2.0,27.674299999999903,22.75109999999995,9.612559999999917,-0.0271830000000008,-1.3377050000000033,-2.8721460000000008,3.0,1.0
2.0,1.0,2.0,27.304000000000087,21.078000000000088,6.43100000000004,-0.5881000000000007,-1.8820929999999976,-3.361372,1.0,3.0
2.0,1.0,3.0,24.65521000000001,17.142760000000067,1.0412599999999657,-3.9831080000000014,-5.261217000000002,-6.687640999999999,3.0,1.0
2.0,2.0,3.0,20.32795999999996,11.544639999999958,5.959600000000023,-4.546250999999998,-5.808888,-7.184957999999998,1.0,4.0
2.0,3.0,2.0,17.74090000000001,7.702100000000087,11.15569999999991,-1.3091500000000025,-2.5565490000000004,-3.884822,4.0,1.0
2.0,3.0,2.0,16.774349999999913,5.495149999999967,14.669500000000085,-0.739255,-1.971515,-3.2545199999999994,1.0,3.0
2.0,2.0,2.0,14.091300000000048,1.5869000000000142,19.840559999999986,-3.941804999999999,-5.158930000000002,-6.399108000000002,3.0,4.0
2.0,2.0,2.0,11.834999999999924,1.8794000000000324,16.20232999999996,-1.1563549999999978,-2.358284000000001,-3.315541,4.0,4.0
2.0,2.0,2.0,12.984360000000038,1.9248400000000172,15.21586000000002,2.652134,1.4655050000000005,0.5427019999999985,4.0,1.0
2.0,2.0,2.0,16.037900000000036,0.0507000000000061,16.18259999999998,3.318740000000002,2.1475420000000014,1.257365,1.0,3.0
2.0,2.0,2.0,17.422340000000077,0.169740000000047,15.52744000000007,0.1317309999999985,-1.023899,-1.8831880000000003,3.0,1.0
2.0,2.0,2.0,17.230640000000108,1.1702399999999216,13.34190000000001,-0.3976380000000006,-1.5375630000000022,-2.367613000000002,1.0,1.0
2.0,2.0,2.0,16.784770000000094,2.7486999999999853,10.946500000000016,-0.4731149999999999,-1.5972100000000005,-2.3995870000000004,1.0,4.0
2.0,2.0,2.0,18.320539999999937,2.32965999999999,10.575540000000046,2.845146,1.7369969999999988,0.9608060000000016,4.0,3.0
2.0,2.0,2.0,19.505499999999984,2.245300000000043,9.895300000000134,0.1101969999999994,-0.9819159999999982,-1.7333269999999992,3.0,1.0
2.0,2.0,3.0,19.33859999999981,3.4967000000001462,7.9034999999998945,-0.3429889999999993,-1.4190000000000005,-2.146961000000001,1.0,1.0
2.0,2.0,3.0,18.954800000000205,4.949099999999817,5.733600000000024,-0.4065150000000024,-1.4663760000000003,-2.172144000000003,1.0,1.0
2.0,2.0,3.0,18.54770000000008,6.408500000000004,3.5785000000000764,-0.4037080000000017,-1.4473960000000012,-2.132163000000002,1.0,1.0
2.0,2.0,3.0,18.15020000000004,7.842100000000073,1.4693999999999503,-0.3898149999999987,-1.4173340000000003,-2.082215999999999,1.0,1.0
2.0,2.0,3.0,17.76760000000013,9.244699999999966,0.5891999999998916,-0.3742750000000008,-1.3856530000000014,-2.0317100000000003,1.0,1.0
3.0,2.0,2.0,20.426259999999985,42.79033000000001,31.37039999999999,-1.3888719999999992,-2.147907,-3.5033700000000003,1.0,4.0
3.0,2.0,2.0,20.10664,42.44595000000001,29.25093000000001,-0.2375329999999991,0.6522170000000003,-1.5260880000000014,4.0,4.0
3.0,2.0,2.0,21.16043000000002,45.18373,29.49306000000001,1.5125749999999982,3.993614000000001,1.115641,4.0,1.0
3.0,1.0,3.0,22.402330000000006,49.39905999999996,30.446159999999963,0.8683450000000015,4.299576000000002,0.574776,1.0,3.0
2.0,2.0,3.0,57.28641999999999,20.714460000000003,28.53461999999999,-3.262912999999997,-3.655606999999998,-3.784610999999998,3.0,1.0
2.0,2.0,3.0,53.87819999999999,17.214060000000018,23.90782000000001,-3.403229999999997,-3.378079999999997,-5.408755999999999,1.0,3.0
2.0,2.0,3.0,48.60033000000004,12.018599999999992,15.970799999999995,-6.4079380000000015,-6.274274999999999,-9.785871,3.0,1.0
2.0,2.0,3.0,42.00813999999997,5.606899999999996,5.428739999999948,-6.641073000000002,-6.407064000000002,-11.209523,1.0,1.0
1.0,2.0,4.0,35.440830000000005,0.6803600000000074,6.187070000000006,-6.467766000000001,-6.135922999999998,-12.031334,1.0,3.0
1.0,2.0,4.0,27.04852,8.697029999999984,6.31389999999999,-9.610227000000002,-9.185256000000004,-17.112851,3.0,4.0
3.0,2.0,2.0,9.495079999999971,16.116600000000005,14.926870000000008,-14.945061,-6.236114000000001,-15.59016,4.0,0.0
2.0,0.0,2.0,22.35309000000001,0.0,12.981780000000017,-6.929804000000001,0.0,-6.185593000000001,0.0,1.0
2.0,0.0,2.0,19.47146000000004,0.0,6.788540000000012,-5.141157,0.0,-6.188789,1.0,4.0
2.0,0.0,2.0,16.249439999999993,0.0,2.584639999999979,-2.023377,0.0,-2.9386560000000017,4.0,4.0
2.0,0.0,2.0,16.483300000000042,0.0,1.947370000000035,1.653825999999999,0.0,0.825647,4.0,1.0
2.0,0.0,2.0,18.446339999999964,0.0,3.1075199999999654,2.120417,0.0,1.3401529999999973,1.0,1.0
2.0,0.0,2.0,20.549800000000005,0.0,4.440650000000005,2.053836999999998,0.0,1.2899619999999992,1.0,1.0
2.0,0.0,2.0,22.539739999999934,0.0,5.665300000000002,1.9154680000000008,0.0,1.1452959999999983,1.0,1.0
2.0,0.0,2.0,24.39331000000004,0.0,6.740170000000035,1.7864719999999998,0.0,0.9964880000000028,1.0,1.0
2.0,0.0,2.0,26.12860000000001,0.0,7.674099999999953,1.6815420000000003,0.0,0.8667890000000007,1.0,1.0
2.0,0.0,2.0,27.77120000000002,0.0,8.49090000000001,1.602693000000002,0.0,0.7653300000000023,1.0,1.0
2.0,0.0,2.0,29.34670000000005,0.0,9.221200000000067,1.548756000000001,0.0,0.6960939999999987,1.0,1.0
1.0,1.0,2.0,30.879099999999998,37.10389999999995,9.897600000000011,1.5173200000000016,-0.2462700000000008,0.6597329999999992,1.0,3.0
1.0,1.0,2.0,30.379300000000057,39.15949999999998,8.542300000000068,-1.8110579999999992,-2.9989950000000007,-2.662047999999998,3.0,1.0
2.0,0.0,2.0,28.22544999999991,0.0,5.544999999999959,-2.3734280000000005,0.0,-3.2066529999999998,1.0,1.0
2.0,0.0,3.0,25.800500000000056,0.0,2.298930000000041,-2.4527509999999992,0.0,-3.258417999999999,1.0,1.0
2.0,0.0,3.0,23.350059999999985,0.0,0.9412899999999808,-2.4415270000000007,0.0,-3.211768000000003,1.0,1.0
0.0,0.0,2.0,10000.0,10000.0,20.92279999999994,10000.0,10000.0,-2.4088889999999985,1.0,4.0
1.0,0.0,1.0,47.42960000000005,10000.0,20.542499999999905,1.82349,10000.0,0.948049000000001,4.0,1.0
1.0,0.0,1.0,45.48199999999997,10000.0,21.854630000000043,1.9161910000000013,10000.0,1.5594099999999995,1.0,3.0
0.0,0.0,2.0,10000.0,10000.0,21.48434999999995,10000.0,10000.0,-1.6131920000000015,3.0,4.0
0.0,0.0,2.0,10000.0,10000.0,21.57029999999997,10000.0,10000.0,1.201283,4.0,1.0
0.0,0.0,2.0,10000.0,10000.0,23.08075999999994,10000.0,10000.0,1.722603000000003,1.0,3.0
0.0,0.0,2.0,10000.0,10000.0,22.86480000000006,10000.0,10000.0,-1.4646809999999988,3.0,1.0
1.0,0.0,1.0,45.758699999999976,10000.0,21.087300000000027,-1.7072489999999974,10000.0,-1.9698829999999996,1.0,1.0
1.0,0.0,1.0,47.34100000000001,10000.0,19.08209999999997,-1.4273929999999986,10000.0,-2.017568999999998,1.0,3.0
2.0,0.0,2.0,15.066049999999905,0.0,14.709159999999995,-5.304470000000002,0.0,-5.6395990000000005,3.0,4.0
2.0,0.0,2.0,11.447400000000016,0.0,18.646600000000035,-2.5130370000000006,0.0,-2.8134240000000013,4.0,4.0
2.0,0.0,2.0,11.249250000000076,0.0,19.12969999999996,1.3160670000000003,0.0,1.0481870000000022,4.0,2.0
2.0,0.0,2.0,13.376240000000053,0.0,19.003199999999996,2.092725999999999,0.0,-2.529548,2.0,4.0
1.0,1.0,2.0,17.49070000000006,43.450939999999946,20.746039999999997,5.475156000000002,6.590259,-1.506361999999999,4.0,3.0
1.0,1.0,2.0,21.32727,38.40012999999999,24.14666,2.781597999999999,4.077164,-4.37542,3.0,3.0
2.0,0.0,2.0,21.833920000000035,0.0,30.27593999999999,-0.963113,0.0,-6.825952999999998,3.0,1.0
2.0,0.0,2.0,20.496440000000007,0.0,36.71435999999994,-1.5722090000000009,0.0,-5.817506999999999,1.0,1.0
2.0,0.0,2.0,18.87440000000004,0.0,35.58949999999993,-1.6462900000000005,0.0,-1.477529999999998,1.0,4.0
2.0,0.0,2.0,19.24339999999984,0.0,36.13329999999996,1.6867400000000004,0.0,1.868222000000003,4.0,1.0
1.0,1.0,2.0,21.28790000000004,32.38829999999996,38.36480000000006,2.2848380000000006,3.242114000000001,2.4780060000000006,1.0,3.0
2.0,1.0,3.0,38.91200000000004,21.636799999999997,2.17470000000003,-0.697654,-0.901540999999998,-1.0145039999999987,3.0,1.0
2.0,1.0,3.0,37.90079999999989,20.41709999999989,3.496100000000069,-1.2051209999999983,-1.4188189999999992,-1.507832999999998,1.0,1.0
2.0,2.0,3.0,36.65820000000008,18.956500000000005,5.035000000000082,-1.2578980000000008,-1.480563,-1.5471019999999989,1.0,1.0
3.0,0.0,3.0,9.739869999999996,0.0,19.669039999999995,-2.9222870000000007,0.0,-1.4675639999999994,1.0,2.0
3.0,0.0,3.0,6.9798800000000085,0.0,15.874670000000007,-3.3619220000000034,0.0,-6.706921000000001,2.0,4.0
3.0,0.0,3.0,4.914880000000011,0.0,9.229720000000016,-1.6432000000000002,0.0,-5.710034000000002,4.0,1.0
3.0,0.0,3.0,2.793299999999988,0.0,4.743249999999989,-2.8060170000000006,0.0,-3.354315,1.0,4.0
3.0,0.0,3.0,1.3460000000000036,0.0,4.093220000000031,-0.8580680000000012,0.0,1.3336669999999984,4.0,4.0
3.0,0.0,3.0,2.2947699999999718,0.0,8.208489999999983,1.9103549999999991,0.0,6.056205,4.0,2.0
3.0,3.0,2.0,15.482030000000009,4.788780000000031,32.05430000000001,7.302243000000001,1.9176260000000005,4.413523999999999,2.0,3.0
3.0,3.0,2.0,18.690139999999985,4.438940000000002,34.45913999999999,-0.9067260000000008,-1.8222660000000008,1.1755890000000004,3.0,1.0
3.0,4.0,1.0,17.022609999999986,2.2082399999999893,35.35131999999999,-2.403240499999999,-2.4811704999999997,0.7384135000000001,1.0,3.0
2.0,4.0,1.0,12.063960000000009,2.2933699999999817,26.26370000000003,-6.863739000000001,-5.755440000000002,0.1294259999999987,3.0,4.0
2.0,4.0,1.0,6.387270000000001,6.262929999999983,27.965450000000036,-5.10754,-2.7240105000000003,2.670266999999999,4.0,2.0
1.0,3.0,2.0,31.212279999999964,1.4227599999999825,34.326660000000004,2.981491000000002,-5.477098999999999,1.0029770000000011,2.0,3.0
1.0,3.0,2.0,32.032460000000015,6.179840000000013,33.347680000000025,-0.611225000000001,-7.502081,-2.204851000000001,3.0,1.0
1.0,4.0,1.0,30.956459999999996,10.384040000000027,30.85577999999998,-1.4402250000000016,-8.711488000000001,-2.6559140000000028,1.0,1.0
1.0,4.0,1.0,29.334569999999985,2.0206999999999766,28.18603999999999,-1.7978360000000002,-7.929418999999999,-2.6593380000000018,1.0,3.0
1.0,4.0,1.0,25.403110000000027,7.517179999999996,23.54500999999999,-5.368742000000001,-10.388302,-5.911822999999998,3.0,4.0
1.0,4.0,1.0,21.60086000000001,15.859649999999988,19.33184999999997,-2.8261000000000003,-6.843276,-3.094132000000002,4.0,4.0
1.0,4.0,1.0,20.98903999999999,17.19011999999998,18.56241,0.7948020000000007,-0.9710649999999994,0.754878999999999,4.0,1.0
1.0,1.0,0.0,19.736540000000048,22.114780000000053,0.0,1.459066,1.3178780000000003,0.0,1.0,3.0
1.0,1.0,0.0,19.27746000000002,21.447130000000016,0.0,-1.694020999999999,-1.972023,0.0,3.0,4.0
1.0,2.0,0.0,19.28484000000003,21.12814000000003,0.0,1.1242029999999978,0.7490499999999969,0.0,4.0,3.0
1.0,2.0,0.0,18.707930000000037,20.144030000000043,0.0,-1.671672000000001,-2.110035,0.0,3.0,4.0
1.0,2.0,0.0,18.77353000000005,19.75265999999999,0.0,1.2049260000000004,0.7312000000000012,0.0,4.0,1.0
1.0,2.0,0.0,20.292799999999943,20.79034000000001,0.0,1.7338330000000006,1.2466679999999997,0.0,1.0,3.0
1.0,2.0,0.0,20.08744999999999,20.09814999999992,0.0,-1.4552060000000004,-1.9392549999999995,0.0,3.0,4.0
1.0,2.0,0.0,20.328300000000013,19.86116000000004,0.0,1.3531770000000023,0.884170000000001,0.0,4.0,3.0
1.0,2.0,0.0,19.978399999999965,19.05250000000001,0.0,-1.4464569999999988,-1.8923169999999985,0.0,3.0,4.0
1.0,2.0,0.0,20.26819999999998,18.909340000000043,0.0,1.428481999999999,1.0108509999999988,0.0,4.0,1.0
1.0,2.0,0.0,22.01069999999993,20.24847,0.0,1.9567210000000017,1.5700840000000014,0.0,1.0,3.0
1.0,2.0,0.0,22.028149999999982,19.894149999999968,0.0,-1.232521000000002,-1.5871090000000017,0.0,3.0,4.0
1.0,2.0,0.0,22.491600000000066,20.01800000000003,0.0,1.5757970000000014,1.2530970000000003,0.0,4.0,1.0
1.0,2.0,0.0,24.37429999999995,21.592599999999948,0.0,2.092461,1.800658000000002,0.0,1.0,3.0
1.0,2.0,0.0,24.526200000000017,21.4665,0.0,-1.0991269999999993,-1.3615519999999997,0.0,3.0,4.0
1.0,2.0,0.0,25.122529999999983,21.81344999999999,0.0,1.708228999999999,1.4733560000000026,0.0,4.0,1.0
1.0,2.0,0.0,27.13739999999996,23.60546999999997,0.0,2.2239700000000013,2.0146620000000013,0.0,1.0,1.0
1.0,2.0,0.0,29.43034,24.41966000000002,0.0,2.347726000000001,1.8616810000000008,0.0,1.0,3.0
1.0,2.0,0.0,29.79627000000005,24.537529999999947,0.0,-0.9123719999999976,-1.3931429999999985,0.0,3.0,4.0
1.0,2.0,0.0,30.57159999999999,24.239949999999908,0.0,1.8816929999999985,1.4075489999999995,0.0,4.0,1.0
1.0,2.0,0.0,32.757690000000025,22.52446999999995,0.0,2.3933870000000006,1.9268150000000013,0.0,1.0,3.0
1.0,2.0,0.0,33.20873000000006,22.53625999999997,0.0,-0.8019339999999993,-1.2603100000000005,0.0,3.0,1.0
1.0,2.0,0.0,32.09039999999993,24.10900000000004,0.0,-1.3148540000000004,-1.7646680000000003,0.0,1.0,3.0
1.0,2.0,0.0,28.72655999999995,24.217059999999947,0.0,-4.686416000000001,-4.769469999999998,0.0,3.0,4.0
1.0,2.0,0.0,25.715059999999998,21.128100000000018,0.0,-1.914193000000001,-1.985468000000001,0.0,4.0,1.0
1.0,2.0,0.0,24.101800000000026,19.448549999999955,0.0,-1.4091190000000005,-1.4698260000000012,0.0,1.0,3.0
1.0,2.0,0.0,20.748339999999985,16.038869999999974,0.0,-4.608537999999999,-4.659773000000001,0.0,3.0,4.0
1.0,2.0,0.0,17.831739999999968,13.075140000000031,0.0,-1.808730999999998,-1.8514929999999976,0.0,4.0,1.0
1.0,2.0,0.0,16.325970000000098,11.530169999999998,0.0,-1.3007929999999988,-1.3359869999999994,0.0,1.0,4.0
1.0,2.0,0.0,17.100599999999986,12.27279999999996,0.0,2.1313260000000014,2.102874,0.0,4.0,1.0
1.0,2.0,0.0,19.59989999999993,14.746499999999967,0.0,2.746099000000001,2.7236459999999987,0.0,1.0,3.0
1.0,2.0,0.0,20.41169999999988,15.53839999999991,0.0,-0.4376299999999986,-0.4547619999999988,0.0,3.0,4.0
3.0,0.0,1.0,21.03836000000001,10000.0,74.98085,-3.356933999999999,10000.0,-3.29992,4.0,4.0
2.0,1.0,1.0,17.508199999999988,29.934489999999983,73.27805000000001,-2.762786000000002,-2.298120000000001,-1.1193020000000011,4.0,4.0
2.0,1.0,1.0,17.423329999999993,30.14651999999998,73.61160999999998,1.5834899999999976,2.1697120000000005,0.8109569999999984,4.0,3.0
2.0,1.0,1.0,17.357039999999984,30.860319999999973,72.04961999999998,-1.216234,-0.2479000000000013,-3.362070000000003,3.0,4.0
2.0,1.0,2.0,17.719120000000004,32.34121999999999,6.340859999999992,1.2880350000000007,2.572203000000002,-8.218528999999998,4.0,3.0
2.0,1.0,2.0,17.094960000000015,33.133399999999995,14.908759999999972,-1.9690070000000013,-0.409911000000001,-8.5257315,3.0,4.0
2.0,1.0,2.0,16.643280000000004,34.34888000000001,20.793909999999983,0.442146000000001,2.2215950000000007,-3.815858,4.0,1.0
2.0,1.0,2.0,17.20152999999999,36.76324,23.59745000000004,0.5588799999999985,2.4892070000000004,-1.864231,1.0,1.0
2.0,1.0,2.0,17.66925999999995,39.20178999999996,24.88479000000001,0.3542529999999999,2.357232999999997,-0.7248310000000018,1.0,3.0
1.0,1.0,3.0,84.94185999999996,39.461239999999975,15.921809999999994,0.1812310000000003,-1.1486139999999985,-3.146892000000001,3.0,1.0
1.0,1.0,3.0,84.71800999999999,37.88193000000001,12.372860000000005,-0.5172290000000004,-1.8995060000000024,-3.825752000000002,1.0,1.0
1.0,1.0,3.0,84.08190000000002,35.84480000000002,8.463480000000004,-0.7419440000000002,-2.161653999999998,-3.9647159999999992,1.0,3.0
2.0,1.0,2.0,40.01462000000004,31.594569999999976,2.480989999999963,-6.449940000000002,-5.636938000000001,-7.284111000000003,3.0,1.0
1.0,2.0,3.0,46.12322,25.55543,5.126099999999951,-5.691331000000002,-6.324216,-7.800219999999999,1.0,1.0
1.0,2.0,3.0,51.39574999999997,19.126800000000003,12.949949999999944,-4.810341000000001,-6.514491000000003,-7.818366000000001,1.0,3.0
1.0,2.0,2.0,57.77722,10.557950000000003,18.750920000000008,-7.159115,-9.916613000000002,-10.685673,3.0,1.0
1.0,2.0,3.0,55.65771000000001,0.2724799999999732,7.782080000000008,-9.150872,-10.533024,-11.125792,1.0,1.0
0.0,2.0,3.0,10000.0,10.333600000000049,3.349399999999946,10000.0,-10.657244000000002,-11.111909,1.0,3.0
1.0,1.0,2.0,35.05137000000002,23.235869999999977,16.43512999999996,-12.705713,-14.130987,-14.347796,3.0,1.0
1.0,1.0,2.0,21.97849999999994,8.807999999999993,14.40160000000003,-13.320293,-14.598347,-14.414618,1.0,4.0
1.0,2.0,3.0,10.592550000000074,3.794449999999984,1.9646000000000183,-10.135359,-11.284477,-11.13878,4.0,0.0
2.0,0.0,2.0,15.186710000000062,0.0,1.0052499999999327,-11.747526999999998,0.0,-9.559593,0.0,4.0
2.0,0.0,2.0,24.69080000000008,0.0,6.536870000000022,-7.989048,0.0,-6.21331,4.0,4.0
2.0,0.0,2.0,20.951900000000023,0.0,10.390829999999935,-2.665110000000002,0.0,-2.320952000000002,4.0,4.0
2.0,0.0,2.0,20.726830000000064,0.0,10.297799999999938,1.3725819999999975,0.0,1.6627329999999994,4.0,2.0
2.0,0.0,2.0,22.934060000000045,0.0,9.583679999999958,2.1919000000000004,0.0,-2.367984999999999,2.0,1.0
2.0,0.0,2.0,25.144139999999997,0.0,14.49296000000004,2.269749000000001,0.0,-6.683638999999999,1.0,3.0
2.0,0.0,2.0,25.43539999999996,0.0,22.917959999999997,-0.9840699999999992,0.0,-8.991116,3.0,4.0
2.0,0.0,2.0,26.13959,0.0,29.48147000000006,1.8106280000000008,0.0,-4.704715,4.0,3.0
2.0,0.0,2.0,26.24369999999999,0.0,35.20619999999997,-0.9962290000000033,0.0,-5.976065000000002,3.0,1.0
2.0,0.0,2.0,24.9701,0.0,40.72480000000007,-1.4457039999999992,0.0,-4.8925350000000005,1.0,1.0
2.0,0.0,2.0,23.490429999999947,0.0,45.04704000000004,-1.4939569999999982,0.0,-3.705510999999998,1.0,1.0
2.0,0.0,2.0,22.00342999999998,0.0,46.25802999999996,-1.4751109999999985,0.0,-1.1097180000000009,1.0,1.0
2.0,2.0,2.0,45.17020000000002,20.541700000000105,24.25030000000004,-1.0625549999999997,-1.446111000000002,-1.4237199999999994,1.0,1.0
2.0,2.0,2.0,44.12984000000006,19.109370000000013,22.848389999999995,-1.0151460000000014,-1.416557000000001,-1.3771109999999993,1.0,3.0
2.0,2.0,2.0,41.12620000000004,15.696199999999976,19.482600000000048,-4.285513000000002,-4.704418,-4.647967999999999,3.0,1.0
1.0,3.0,2.0,36.5181,10.661140000000046,14.511840000000008,-4.807692999999997,-5.243693999999998,-5.170352999999999,1.0,1.0
1.0,3.0,2.0,31.67190000000005,5.371099999999956,9.30304000000001,-4.861471000000002,-5.314133000000002,-5.2240600000000015,1.0,3.0
1.0,3.0,3.0,24.809699999999907,1.9512500000000728,2.0784999999999627,-8.152813000000002,-8.621677000000002,-8.515074000000002,3.0,4.0
1.0,2.0,3.0,18.340799999999945,8.896400000000085,4.752500000000055,-5.365623000000003,-5.850214000000001,-5.727314,4.0,4.0
1.0,2.0,3.0,15.28819999999996,12.44080000000008,8.166500000000042,-1.5407319999999984,-2.0405559999999987,-1.901622,4.0,4.0
1.0,2.0,3.0,16.167500000000018,12.068199999999932,7.647500000000036,2.4604950000000017,1.9459380000000015,2.1006210000000003,4.0,1.0
1.0,1.0,3.0,19.055700000000115,9.701299999999948,5.118599999999788,3.174463,2.645681,2.815808999999998,1.0,3.0
1.0,1.0,3.0,20.30690000000004,8.985299999999825,4.225599999999986,0.0093330000000015,-0.5331679999999999,-0.3479099999999988,3.0,1.0
1.0,1.0,3.0,20.00070000000005,9.840099999999891,4.888099999999895,-0.5031029999999994,-1.0588109999999986,-0.8587549999999986,1.0,3.0
1.0,1.0,3.0,17.44659999999999,12.955799999999954,7.7970000000000255,-3.8794879999999994,-4.447900999999998,-4.233381999999999,3.0,4.0
1.0,1.0,3.0,15.239399999999932,15.737300000000005,10.357299999999896,-1.1131780000000011,-1.6937919999999984,-1.465154999999999,4.0,1.0
1.0,1.0,3.0,14.424299999999905,17.138500000000022,11.523599999999988,-0.6143439999999991,-1.2066669999999995,-0.9642620000000016,1.0,3.0
1.0,1.0,3.0,11.86259999999993,20.29780000000005,14.434100000000171,-3.8201560000000008,-4.423704000000001,-4.167878999999999,3.0,4.0
1.0,1.0,3.0,9.731400000000122,23.037599999999884,16.912000000000035,-1.0268359999999994,-1.641133,-1.3722429999999974,4.0,1.0
2.0,2.0,2.0,10.66373999999999,41.89742999999999,53.382829999999984,-1.551473999999999,-2.194915999999999,-2.5703749999999985,1.0,4.0
2.0,2.0,2.0,8.661059999999992,39.85401999999999,50.525120000000015,-2.394855,-2.4345159999999986,-4.424814999999999,4.0,4.0
2.0,2.0,2.0,8.119810000000001,38.89122000000003,47.07631000000004,0.2452369999999994,-0.2043099999999995,-2.6554720000000014,4.0,4.0
2.0,2.0,2.0,10.207719999999997,40.72752,46.68118000000001,3.07607,3.101970999999999,1.0704899999999995,4.0,4.0
2.0,2.0,2.0,15.31205,46.14859000000001,50.11279999999999,6.278649999999999,6.943206,4.919528999999999,4.0,3.0
2.0,2.0,2.0,19.709779999999967,51.53519,53.31237999999996,3.059322999999999,4.428246999999999,1.988593,3.0,1.0
2.0,2.0,2.0,22.258719999999983,55.801229999999975,54.82479000000001,2.1066945,4.2302275,1.0798705000000002,1.0,1.0
4.0,2.0,1.0,24.0899,60.12457999999998,84.11133000000001,1.5309589999999993,4.4567450000000015,-0.2343399999999995,1.0,1.0
