vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
2.0,2.0,2.0,11.14835000000005,10.554750000000013,13.373109999999997,-2.1033860000000004,-6.195341000000001,-2.521219000000002,4.0,2.0
1.0,3.0,2.0,9.693910000000074,5.243360000000052,16.68053999999995,-1.4653499999999973,-5.073098999999999,-5.708268999999998,2.0,1.0
1.0,3.0,2.0,8.257460000000037,0.38406000000009044,22.868439999999964,-1.3716849999999994,-4.601391999999999,-6.245638,1.0,3.0
1.0,3.0,2.0,4.91700000000003,6.046900000000051,29.130199999999945,-4.604787999999999,-7.551552000000001,-4.222259000000001,3.0,4.0
2.0,2.0,2.0,2.0093599999999014,11.800170000000094,26.61650999999995,-1.7919170000000015,-4.534313000000001,-1.385156000000002,4.0,4.0
2.0,2.0,2.0,2.5378999999999223,13.942660000000046,27.56239999999991,2.0477950000000007,-0.5510899999999985,2.4768560000000015,4.0,1.0
2.0,2.0,2.0,5.000139999999988,14.030000000000086,30.46339999999998,2.7414109999999994,0.24148800000000037,3.190912000000001,1.0,2.0
2.0,2.0,2.0,7.828190000000063,13.668090000000007,33.74974000000009,2.893135000000001,0.46131499999999903,3.3612779999999987,2.0,1.0
2.0,2.0,0.0,37.14796000000001,10.750200000000063,0.0,3.433727000000001,2.9486939999999997,0.0,1.0,3.0
2.0,2.0,0.0,38.59640000000002,11.706360000000018,0.0,0.16858099999999965,-0.3316189999999999,0.0,3.0,1.0
2.0,2.0,0.0,38.44229999999993,11.045600000000036,0.0,-0.3543970000000023,-0.8680590000000024,0.0,1.0,3.0
2.0,2.0,0.0,36.03764000000001,8.121710000000007,0.0,-3.7287239999999997,-4.254155000000001,0.0,3.0,4.0
2.0,2.0,0.0,33.982169999999996,5.535939999999982,0.0,-0.9605790000000027,-1.4960890000000013,0.0,4.0,1.0
2.0,1.0,0.0,33.31959999999992,4.3337999999999965,0.0,-0.46206699999999756,-1.0059679999999993,0.0,1.0,3.0
2.0,2.0,0.0,30.90924999999993,1.3763000000000147,0.0,-3.670449999999999,-4.221064999999999,0.0,3.0,4.0
2.0,2.0,0.0,28.92572000000007,1.1603299999999308,0.0,-0.8817759999999986,-1.4374389999999977,0.0,4.0,1.0
2.0,2.0,0.0,28.340940000000046,2.3024899999999207,0.0,-0.38689000000000107,-0.9459459999999993,0.0,1.0,4.0
2.0,2.0,0.0,30.02279999999996,1.1807000000000016,0.0,3.030477000000001,2.469660000000001,0.0,4.0,1.0
2.0,2.0,0.0,33.41364999999996,1.6491499999999633,0.0,3.6289990000000003,3.068016,0.0,1.0,3.0
2.0,2.0,0.0,35.100239999999985,2.7752400000000534,0.0,0.427702,-0.13188899999999748,0.0,3.0,1.0
2.0,2.0,0.0,35.201439999999934,2.3181399999999712,0.0,-0.10802300000000287,-0.664708000000001,0.0,1.0,3.0
1.0,2.0,0.0,33.03219999999999,0.4057999999999993,0.0,-3.506077000000001,-4.058396999999999,0.0,3.0,4.0
1.0,2.0,0.0,31.188199999999938,2.799600000000055,0.0,-0.7616559999999986,-1.3082129999999985,0.0,4.0,1.0
1.0,2.0,0.0,30.71422999999993,3.817019999999957,0.0,-0.28517200000000287,-0.8246330000000022,0.0,1.0,0.0
4.0,1.0,2.0,11.209729999999979,95.68923000000001,32.53975,-2.749030000000001,-2.3190199999999983,-3.7971879999999985,0.0,4.0
2.0,3.0,2.0,39.85004000000001,8.514440000000008,30.53653,-5.302693,-3.61468,-1.1543300000000016,4.0,3.0
2.0,3.0,2.0,30.886899999999997,3.2224600000000123,27.166840000000008,-10.368048000000002,-6.254432000000001,-5.0935070000000024,3.0,4.0
2.0,3.0,2.0,22.80843999999999,1.235050000000001,23.295420000000007,-6.440087,-3.2623640000000016,-3.2671659999999996,4.0,0.0
1.0,3.0,3.0,85.85657,32.966789999999975,21.940409999999986,-3.629698000000001,-3.1816080000000007,-2.145588,0.0,1.0
1.0,3.0,3.0,82.04419999999999,27.729439999999983,18.736079999999987,-4.283158999999998,-7.027994,-4.5577369999999995,1.0,3.0
1.0,2.0,4.0,75.03907000000004,18.09906000000001,10.795020000000022,-9.27001,-11.343277,-10.915323999999998,3.0,1.0
1.0,2.0,4.0,64.29230000000001,6.338999999999999,1.8361299999999687,-12.461087,-11.974867999999999,-14.239710999999998,1.0,4.0
1.0,2.0,4.0,52.35649999999998,3.574670000000026,12.045500000000004,-12.219614,-8.486602999999999,-14.814757,4.0,1.0
2.0,2.0,3.0,28.286370000000034,11.555100000000039,2.051019999999994,-11.949686,-7.558153000000001,-13.408168,1.0,3.0
3.0,2.0,2.0,22.69399999999996,20.649720000000002,12.95211999999998,-18.560553,-7.770707999999999,-13.013435000000001,3.0,0.0
2.0,0.0,2.0,12.78152,0.0,3.7447800000000484,-8.266473999999999,0.0,-19.534101,0.0,4.0
2.0,0.0,3.0,6.4303299999999695,0.0,9.14679000000001,-5.0850149999999985,0.0,-14.222710999999999,4.0,1.0
2.0,0.0,2.0,70.33009999999999,0.0,19.364419999999996,-2.9128250000000016,0.0,-3.801590000000001,1.0,1.0
2.0,0.0,2.0,65.13358999999997,0.0,12.992339999999984,-7.754729999999999,0.0,-9.516471999999998,1.0,1.0
2.0,0.0,2.0,56.81442000000001,0.0,2.3521100000000104,-8.468623999999998,0.0,-12.029352,1.0,4.0
2.0,0.0,2.0,50.57797000000002,0.0,6.821699999999993,-4.607379999999999,0.0,-7.126054,4.0,3.0
1.0,0.0,3.0,44.631370000000004,0.0,15.051980000000015,-6.657105999999999,0.0,-8.732031000000001,3.0,1.0
1.0,0.0,3.0,37.99180000000001,0.0,14.853700000000003,-6.500227000000002,0.0,-5.208310000000001,1.0,3.0
2.0,0.0,2.0,29.674840000000017,0.0,7.366679999999974,-9.403251000000001,0.0,-9.073313000000002,3.0,4.0
2.0,0.0,2.0,22.107500000000016,0.0,0.26249999999998863,-6.309805000000001,0.0,-6.795214000000001,4.0,4.0
2.0,0.0,2.0,18.211029999999994,0.0,4.9756399999999985,-2.288572000000002,0.0,-3.4629130000000004,4.0,1.0
2.0,0.0,2.0,16.38574,0.0,8.253060000000005,-1.5053729999999987,0.0,-3.2555200000000006,1.0,4.0
2.0,0.0,2.0,16.988460000000032,0.0,9.627929999999992,1.9743509999999986,0.0,-0.2442460000000004,4.0,1.0
2.0,0.0,2.0,19.314689999999985,0.0,9.69835999999998,2.541671000000001,0.0,-0.03989400000000032,1.0,3.0
2.0,0.0,2.0,19.87423000000001,0.0,11.849949999999978,-0.7550430000000006,0.0,-3.5962660000000017,3.0,1.0
2.0,0.0,2.0,18.727059999999994,0.0,15.921570000000031,-1.4404229999999991,0.0,-4.443262000000001,1.0,1.0
1.0,0.0,2.0,17.14706000000001,0.0,17.070160000000044,-1.7198370000000018,0.0,-5.681611,1.0,1.0
1.0,0.0,3.0,15.313840000000027,0.0,11.350639999999999,-1.9651800000000001,0.0,-5.761691000000001,1.0,1.0
1.0,0.0,3.0,13.225630000000024,0.0,5.550600000000031,-2.233829,0.0,-5.845260999999999,1.0,1.0
1.0,0.0,3.0,10.856359999999995,0.0,0.33543999999994867,-2.5278090000000013,0.0,-5.932084999999999,1.0,4.0
1.0,0.0,3.0,10.194749999999999,0.0,4.294649999999933,0.4783679999999997,0.0,-2.6923790000000007,4.0,4.0
1.0,0.0,3.0,12.879860000000008,0.0,4.660039999999981,4.047121000000001,0.0,1.1394400000000005,4.0,3.0
1.0,0.0,3.0,15.17524000000003,0.0,5.138239999999996,1.0887309999999992,0.0,-1.5266530000000014,3.0,1.0
1.0,0.0,3.0,15.854360000000042,0.0,6.928440000000023,0.3514199999999992,0.0,-1.9472099999999983,1.0,1.0
1.0,0.0,3.0,16.0385,0.0,8.888700000000085,0.022576999999998293,0.0,-1.9436630000000008,1.0,1.0
1.0,1.0,3.0,15.951099999999997,46.11743999999999,10.78503999999998,-0.20105799999999974,0.9211779999999994,-1.830686,1.0,3.0
1.0,1.0,2.0,13.65793999999994,47.127340000000004,14.553300000000036,-3.684087,-2.121586999999998,-4.984975,3.0,2.0
2.0,0.0,2.0,9.905470000000037,0.0,15.831369999999993,-4.297714000000001,0.0,-4.694248,2.0,4.0
2.0,0.0,2.0,7.463169999999991,0.0,13.145470000000046,-1.217226000000002,0.0,-1.2957570000000018,4.0,4.0
3.0,0.0,2.0,8.572239999999965,0.0,14.303440000000023,2.620678999999999,0.0,2.80546,4.0,3.0
3.0,0.0,2.0,9.585000000000036,0.0,15.603350000000091,-0.025468000000000046,0.0,0.3698300000000003,3.0,1.0
2.0,1.0,2.0,9.300960000000032,41.15527999999995,15.794260000000008,-0.43882599999999883,1.4296260000000007,0.11891499999999944,1.0,1.0
2.0,1.0,2.0,8.843729999999937,39.85491999999999,15.954229999999939,-0.45140599999999864,1.1755120000000012,0.22701800000000105,1.0,1.0
2.0,1.0,2.0,8.42193999999995,38.768060000000105,16.253469999999993,-0.381219999999999,0.9917049999999996,0.38301600000000136,1.0,2.0
2.0,2.0,2.0,17.125940000000014,8.501199999999926,11.336270000000013,0.6229110000000002,-0.19900800000000096,2.2838520000000013,2.0,3.0
2.0,3.0,2.0,15.73005999999998,6.265099999999961,11.550859999999943,-2.6398639999999993,-3.4974609999999977,-1.0850259999999992,3.0,4.0
2.0,3.0,2.0,14.816749999999956,4.484169999999949,12.14695000000006,0.2376189999999987,-0.6389270000000007,1.6967029999999994,4.0,1.0
2.0,2.0,2.0,15.395400000000109,4.182300000000055,14.143550000000005,0.8262249999999973,-0.056902000000000896,2.198605999999998,1.0,3.0
2.0,2.0,2.0,14.312099999999987,2.2164000000000215,14.395250000000033,-2.3000770000000017,-3.180893000000001,-1.0065300000000015,3.0,1.0
2.0,2.0,2.0,11.725099999999998,1.2478600000000597,13.06759999999997,-2.7509569999999997,-3.6232669999999985,-1.529406999999999,1.0,4.0
2.0,3.0,2.0,10.972030000000018,2.867619999999988,13.504830000000084,0.5664359999999995,-0.2932050000000004,1.7219450000000016,4.0,1.0
2.0,2.0,2.0,15.57400000000007,11.914540000000102,14.044540000000097,2.3013200000000005,1.2066410000000012,2.0123180000000005,1.0,3.0
2.0,2.0,2.0,15.935460000000035,11.207860000000096,14.12760000000003,-0.892792,-1.9312250000000013,-1.1593909999999994,3.0,4.0
2.0,2.0,2.0,16.732039999999984,10.990639999999985,14.667439999999942,1.900777999999999,0.914518000000001,1.6549590000000016,4.0,1.0
2.0,2.0,2.0,18.93213000000003,12.227420000000052,16.63074000000006,2.400794000000001,1.463077000000002,2.174194,1.0,3.0
2.0,2.0,2.0,19.384360000000015,11.763400000000047,16.864829999999984,-0.8078649999999996,-1.7003039999999991,-1.0167509999999993,3.0,1.0
2.0,2.0,2.0,18.253799999999956,9.760299999999916,15.532999999999902,-1.3341059999999985,-2.184227,-1.5267139999999984,1.0,4.0
2.0,2.0,2.0,18.88492999999994,9.560030000000097,15.978530000000092,1.9142520000000012,1.1037619999999997,1.7365610000000018,4.0,1.0
2.0,2.0,2.0,21.145099999999957,11.027299999999968,18.06750000000011,2.490977000000001,1.7176539999999996,2.3269170000000017,1.0,1.0
2.0,2.0,2.0,23.705099999999902,12.830499999999802,20.46939999999995,2.6109410000000004,1.8725260000000006,2.4592990000000015,1.0,3.0
2.0,2.0,2.0,24.327800000000025,12.730099999999993,20.945799999999963,-0.6638030000000015,-1.3693910000000002,-0.804157,3.0,4.0
2.0,2.0,2.0,25.3440999999998,13.055399999999963,21.826699999999846,2.1140349999999977,1.4393509999999985,1.9839079999999996,4.0,3.0
6.0,0.0,1.0,9.939499999999981,0.0,69.85578999999998,-2.7678900000000013,0.0,-2.932144000000001,3.0,4.0
6.0,0.0,1.0,6.847669999999994,0.0,68.97104999999999,-4.624293999999999,0.0,0.2800469999999997,4.0,2.0
0.0,3.0,0.0,10000.0,10.204650000000015,0.0,10000.0,-3.0989649999999997,0.0,2.0,1.0
0.0,3.0,0.0,10000.0,5.2547799999999825,0.0,10000.0,-6.623318999999999,0.0,1.0,1.0
0.0,2.0,0.0,10000.0,28.63351,0.0,10000.0,-6.905705999999999,0.0,1.0,3.0
0.0,2.0,0.0,10000.0,19.719179999999994,0.0,10000.0,-10.166439,0.0,3.0,1.0
0.0,2.0,0.0,10000.0,9.3125,0.0,10000.0,-10.495466999999998,0.0,1.0,1.0
0.0,2.0,0.0,10000.0,1.1105000000000018,0.0,10000.0,-10.310150999999998,0.0,1.0,1.0
0.0,2.0,0.0,10000.0,11.302579999999978,0.0,10000.0,-10.057064,0.0,1.0,1.0
0.0,2.0,0.0,10000.0,21.248069999999984,0.0,10000.0,-9.823822,0.0,1.0,0.0
2.0,2.0,1.0,22.658960000000036,23.15301999999997,42.27836000000002,-7.177096000000002,-8.896363000000001,-11.758707000000001,0.0,4.0
2.0,2.0,1.0,17.385460000000023,21.611170000000016,32.563289999999995,-4.048848,-6.007173999999999,-8.325296999999999,4.0,4.0
2.0,2.0,1.0,15.623500000000035,17.830269999999985,26.675540000000012,-0.3095359999999978,-2.4107079999999996,-4.2608630000000005,4.0,2.0
2.0,2.0,1.0,15.959400000000016,15.969470000000001,23.21519999999998,0.272471000000003,-2.0471189999999986,-3.345853999999999,2.0,1.0
2.0,3.0,1.0,16.166780000000017,13.725959999999986,19.960390000000018,0.1551620000000007,-2.458856000000001,-3.1287030000000016,1.0,3.0
2.0,3.0,1.0,14.243200000000058,9.02479999999997,14.908499999999947,-3.3152749999999997,-6.290012999999998,-6.2664089999999995,3.0,4.0
2.0,3.0,1.0,12.512049999999931,4.132399999999961,10.380149999999958,-0.7451919999999994,-4.124704999999999,-3.3670159999999996,4.0,1.0
1.0,3.0,2.0,11.963150000000041,0.009599999999977626,7.361340000000041,-0.46646599999999694,-4.2607909999999976,-2.7637479999999996,1.0,1.0
0.0,1.0,3.0,10000.0,42.17814000000001,21.26096000000001,10000.0,-2.4800949999999986,-1.4996259999999992,1.0,3.0
1.0,1.0,2.0,67.44757999999999,37.397999999999996,15.45374000000001,-7.235782,-6.686546,-9.986961,3.0,1.0
1.0,1.0,2.0,59.59613999999999,29.548630000000003,2.460409999999996,-8.357154999999999,-9.062182,-15.752154,1.0,3.0
1.0,2.0,2.0,48.97597000000002,17.668150000000026,5.172869999999989,-12.162766000000001,-13.972575000000003,-13.36084,3.0,4.0
2.0,2.0,1.0,33.804749999999956,4.879850000000033,6.633639999999957,-15.302027500000001,-12.158359,-10.819210000000002,4.0,4.0
2.0,2.0,1.0,30.77687000000003,5.233709999999974,15.202999999999975,-6.191863999999999,-8.838174,-7.115456999999999,4.0,1.0
2.0,2.0,1.0,24.86569000000003,13.766419999999982,21.94301999999999,-5.782477,-8.329994999999998,-6.4990950000000005,1.0,3.0
1.0,3.0,1.0,17.030520000000024,15.351020000000005,30.392740000000003,-9.223169000000002,-11.059944000000002,-9.720436000000003,3.0,4.0
0.0,4.0,2.0,10000.0,6.212000000000046,9.376060000000052,10000.0,-7.805987999999999,-6.688558999999998,4.0,1.0
0.0,4.0,2.0,10000.0,1.1503999999999905,2.8665300000000116,10000.0,-7.024856,-6.445061000000003,1.0,3.0
1.0,3.0,2.0,22.415230000000008,10.047550000000001,5.643269999999973,-13.425087000000001,-10.091783000000003,-9.900441,3.0,4.0
2.0,2.0,2.0,10.715550000000007,18.428530000000023,13.965730000000008,-10.552608000000001,-7.268835000000003,-7.341732,4.0,2.0
2.0,2.0,2.0,0.7653999999999996,20.246200000000044,21.26796999999999,-9.908953,-7.071639999999999,-7.809909999999999,2.0,4.0
2.0,3.0,2.0,7.078919999999982,14.975099999999998,17.447430000000054,-6.450811,-4.192402999999999,-4.617827999999999,4.0,1.0
2.0,3.0,2.0,13.12009999999998,10.891759999999977,13.170799999999986,-5.744054,-4.145676,-4.056871000000001,1.0,3.0
2.0,3.0,2.0,14.961400000000026,4.515100000000075,7.16023000000007,-8.406824999999998,-7.981117999999999,-7.2802299999999995,3.0,1.0
1.0,2.0,3.0,22.00913,83.50483999999997,11.258299999999991,-2.653314999999999,-2.1881389999999996,-2.733796999999999,1.0,4.0
1.0,2.0,3.0,21.544929999999994,81.00196999999997,8.932459999999992,0.6722380000000001,-4.0454170000000005,-2.634774,4.0,1.0
1.0,2.0,3.0,22.12536,74.58797999999999,5.715579999999989,0.23474099999999964,-9.334308,-3.7993710000000007,1.0,1.0
1.0,2.0,3.0,21.870059999999995,63.812010000000015,1.6055199999999843,-0.8494489999999999,-11.459668999999998,-4.356688999999999,1.0,3.0
1.0,2.0,3.0,18.471550000000036,50.48822000000001,4.823669999999993,-5.318885999999999,-14.27648,-7.741475999999999,3.0,0.0
3.0,0.0,1.0,36.639959999999974,0.0,12.558499999999981,-13.664173,0.0,-6.941002000000001,0.0,4.0
3.0,0.0,1.0,25.473389999999995,0.0,7.032129999999995,-9.218316999999999,0.0,-4.803196,4.0,4.0
3.0,0.0,1.0,19.192169999999976,0.0,4.146449999999959,-4.094430000000001,0.0,-1.818988000000001,4.0,4.0
3.0,0.0,1.0,18.05170000000004,0.0,4.397730000000024,1.020498,0.0,1.4650964999999996,4.0,1.0
3.0,0.0,2.0,19.95300000000003,0.0,6.030280000000005,2.673870000000001,0.0,1.6563320000000008,1.0,3.0
3.0,0.0,2.0,21.074379999999962,0.0,5.589819999999975,0.2727719999999998,0.0,-1.8532834999999999,3.0,1.0
2.0,0.0,3.0,21.325019999999995,0.0,3.308819999999969,0.3613924999999991,0.0,-2.5925794999999994,1.0,3.0
2.0,0.0,3.0,19.860689999999977,0.0,1.4238500000000158,-2.5548900000000003,0.0,-6.161571000000002,3.0,4.0
2.0,0.0,3.0,19.147220000000004,0.0,6.019959999999969,0.5554449999999989,0.0,-3.6406229999999997,4.0,1.0
2.0,0.0,3.0,20.124649999999974,0.0,9.522780000000012,1.305292999999999,0.0,-3.512086,1.0,1.0
1.0,0.0,4.0,21.580899999999986,0.0,13.207189999999969,1.5930539999999986,0.0,-3.935282000000001,1.0,3.0
2.0,0.0,3.0,19.74867999999998,0.0,7.84820000000002,-8.446559,0.0,-9.49952,3.0,1.0
2.0,0.0,3.0,19.391599999999983,0.0,2.3234299999999735,-2.027281000000002,0.0,-10.729983,1.0,4.0
2.0,0.0,3.0,19.346069999999997,0.0,11.224490000000003,1.250558999999999,0.0,-7.860852999999999,4.0,1.0
1.0,1.0,3.0,35.619929999999954,20.943500000000085,3.966070000000059,-1.819623,1.8234689999999993,-6.692746,1.0,1.0
1.0,1.0,3.0,37.11743000000001,22.822599999999966,2.3051000000000386,-1.1882990000000024,1.9095749999999967,-5.792008000000001,1.0,1.0
1.0,1.0,3.0,38.10464000000002,24.727859999999964,7.6689400000000205,-0.7853349999999999,1.8911359999999995,-4.869068,1.0,3.0
1.0,0.0,1.0,24.5856,10000.0,40.61180000000002,-1.4798030000000004,10000.0,-3.3836619999999993,3.0,1.0
1.0,0.0,1.0,22.728399999999965,10000.0,43.93140000000005,-2.122024999999997,10000.0,-3.0983189999999965,1.0,1.0
1.0,0.0,1.0,20.506649999999922,10000.0,46.753240000000005,-2.3091170000000005,10000.0,-2.510536000000002,1.0,0.0
1.0,0.0,1.0,18.141359999999963,10000.0,49.0231,-2.425699999999999,10000.0,-2.0179539999999996,0.0,1.0
1.0,0.0,1.0,15.665200000000027,10000.0,50.85979999999995,-2.5334509999999995,10000.0,-1.6495839999999973,1.0,3.0
1.0,0.0,1.0,11.072199999999953,10000.0,54.280899999999974,-5.955362000000001,10000.0,-4.392597000000002,3.0,1.0
1.0,2.0,1.0,9.346209999999985,41.41781999999998,51.981809999999996,-3.1670969999999983,-2.535198000000001,-2.4990039999999993,1.0,4.0
1.0,2.0,2.0,8.488190000000003,40.75538,16.426209999999998,0.5668480000000002,0.4091169999999984,-2.544975000000001,4.0,4.0
1.0,2.0,2.0,11.33832000000001,43.27753999999999,16.202619999999996,4.263472,3.7846410000000006,1.1513439999999981,4.0,4.0
1.0,2.0,2.0,17.891560000000027,49.28226000000001,19.60025999999999,7.983415000000001,7.380368999999998,4.748010000000001,4.0,1.0
1.0,1.0,3.0,26.178380000000033,56.94977000000003,24.5257,8.438326,7.812517,4.905927999999999,1.0,3.0
1.0,1.0,3.0,32.58800000000002,62.742999999999995,27.219400000000007,5.053378500000001,4.4537035,1.1166145000000007,3.0,1.0
1.0,1.0,4.0,37.233739999999955,66.81196999999997,10.305299999999988,4.345552000000001,3.7989819999999987,-10.6251195,1.0,3.0
1.0,1.0,4.0,39.43903,68.50428,0.8706000000000245,0.7764029999999984,0.3064669999999978,-11.422812700000001,3.0,1.0
1.0,1.0,4.0,39.78044999999997,68.42309999999998,11.602480000000014,0.012432000000000443,-0.3493770000000005,-9.888842,1.0,3.0
2.0,1.0,3.0,23.09132999999997,65.96943000000005,13.858370000000036,-12.290897999999999,-3.8383959999999995,-8.523592999999998,3.0,1.0
1.0,2.0,3.0,33.505529999999965,34.59787,4.941840000000013,-4.509214,-10.922832,-9.163751000000001,1.0,4.0
1.0,2.0,3.0,30.77668,42.16745000000003,2.24359000000004,-1.6712419999999995,-4.774915,-5.863690999999999,4.0,4.0
1.0,2.0,3.0,31.237240000000043,43.59231999999997,5.683219999999949,1.7258400000000016,1.1025160000000014,-1.8092489999999994,4.0,1.0
1.0,2.0,3.0,33.11220000000003,41.36937,6.976920000000007,1.834778,3.218271999999999,-0.893241999999999,1.0,3.0
1.0,2.0,3.0,32.72379999999998,39.59357,9.678780000000017,-1.9792000000000023,1.0093899999999998,-3.8082910000000005,3.0,4.0
1.0,2.0,3.0,32.12862999999999,36.588959999999986,11.670619999999985,0.15980099999999808,4.400423,-0.7438990000000008,4.0,3.0
0.0,3.0,2.0,10000.0,29.98606000000001,14.003660000000025,10000.0,-3.8766339999999992,-3.302762999999999,3.0,1.0
0.0,3.0,2.0,10000.0,26.268399999999986,17.476159999999993,10000.0,-3.688953999999999,-3.5257289999999983,1.0,1.0
1.0,2.0,2.0,60.67972999999995,22.670029999999997,20.939520000000016,-6.480745000000002,-3.4874420000000015,-3.3721010000000007,1.0,1.0
1.0,2.0,2.0,54.400699999999915,19.28873999999996,18.832899999999995,-6.042019,-3.2634979999999985,-2.435326,1.0,1.0
1.0,2.0,2.0,48.56770000000006,16.116840000000025,16.451700000000073,-5.597371000000001,-3.0755770000000027,-2.3219899999999996,1.0,1.0
1.0,3.0,2.0,43.16635999999994,13.110500000000002,14.177099999999996,-5.184979,-2.935537,-2.2226740000000014,1.0,3.0
1.0,3.0,2.0,36.14504999999997,8.212650000000053,9.985900000000015,-8.138675,-6.1571940000000005,-5.452009,3.0,1.0
1.0,3.0,2.0,27.810929999999985,1.7410500000000866,4.227200000000039,-8.398156999999998,-6.667793,-5.941478,1.0,4.0
1.0,3.0,3.0,21.486599999999953,2.9614400000000387,0.270059999999944,-4.925365000000001,-3.423283999999999,-2.6525040000000004,4.0,0.0
3.0,0.0,2.0,10.358839999999987,0.0,41.66144,-3.789847999999999,0.0,-2.348896,0.0,4.0
3.0,0.0,2.0,6.12075999999999,0.0,39.06515999999999,-5.966712000000001,0.0,-3.765989000000001,4.0,4.0
2.0,0.0,4.0,53.3338,0.0,10.921570000000003,-3.747720000000001,0.0,-1.24897,4.0,1.0
2.0,0.0,4.0,48.74777,0.0,7.37512000000001,-5.707684,0.0,-6.392448999999999,1.0,1.0
2.0,0.0,4.0,41.930439999999976,0.0,0.6355800000000045,-7.9818549999999995,0.0,-9.247186,1.0,4.0
2.0,0.0,4.0,35.23750000000001,0.0,8.15479000000002,-6.046510999999999,0.0,-6.289391999999999,4.0,3.0
2.0,0.0,4.0,27.18951000000004,0.0,14.76803000000001,-9.401266,0.0,-4.899402000000002,3.0,4.0
2.0,0.0,4.0,19.43741,0.0,11.645870000000002,-6.6461929999999985,0.0,-1.952219999999997,4.0,1.0
2.0,0.0,4.0,13.17130000000003,0.0,10.019780000000026,-5.935362000000001,0.0,-1.4020860000000006,1.0,3.0
3.0,0.0,2.0,5.451419999999985,0.0,6.683589999999981,-8.772934999999999,0.0,-4.580658,3.0,4.0
2.0,2.0,2.0,64.84848,11.322040000000015,54.3647,-2.033885999999999,-1.4923420000000007,-1.0078500000000012,4.0,1.0
2.0,2.0,2.0,61.40157999999997,8.303249999999991,51.474999999999994,-5.057969,-4.202418999999999,-4.4809909999999995,1.0,1.0
2.0,2.0,2.0,54.923069999999996,3.491330000000005,46.277469999999994,-8.031426,-5.380136,-5.822271000000001,1.0,3.0
2.0,2.0,2.0,43.792239999999964,4.221330000000023,38.10443000000001,-13.513155000000001,-9.312988,-9.804453000000002,3.0,4.0
2.0,2.0,2.0,31.27081000000004,12.024499999999989,29.74526000000003,-12.07698,-6.856545000000001,-7.514239,4.0,0.0
2.0,3.0,2.0,19.158879999999954,8.194520000000011,19.386079999999993,-7.978130999999998,-5.383883999999998,-12.213175,0.0,4.0
2.0,3.0,2.0,17.594330000000014,4.754579999999976,9.062929999999994,-2.126059999999999,-2.1803740000000005,-9.058050999999999,4.0,1.0
2.0,3.0,2.0,15.762380000000007,2.868479999999977,0.40625,-1.6604750000000017,-1.7227409999999992,-8.321319,1.0,3.0
2.0,3.0,2.0,12.112480000000005,0.8648800000000278,9.701300000000003,-4.9581230000000005,-5.073851000000001,-11.156557,3.0,4.0
2.0,3.0,2.0,8.799900000000036,4.336329999999975,12.73004000000003,-2.257421000000001,-2.4748630000000027,-6.232640000000002,4.0,0.0
