0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,action
1.0,2.0,-146.31398010253906,-4.564823541386431e-08,-11.413782119750977,1.0,2.0,-234.52362060546875,-2.9892757106436685e-12,-14.356566429138184,1.0,101.45293426513672,2.0000100135803223,16.466283798217773,-2.726887760218233e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-171.98265075683594,-1.3666113796162451e-09,-15.299327850341797,1.0,2.0,-263.2367553710937,-6.606467353427807e-14,-14.356566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-388.7276306152344,1.2654479531983749e-15,-20.66633415222168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-203.57452392578125,-2.409109717271818e-11,-15.979537963867188,1.0,2.0,-291.94989013671875,-2.3087119645518947e-15,-14.356566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-237.5727386474609,-3.9340340880766883e-13,-19.31584930419922,1.0,2.0,-320.6630249023437,-2.3087119645518947e-15,-14.356566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-194.1486053466797,-2.9153877662696503e-12,-11.429844856262209,1.0,2.0,-167.4905242919922,-1.8290630121597928e-10,-12.411500930786133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-320.8225402832031,1.2593139523525958e-15,-20.56615829467773,1.0,2.0,-378.08929443359375,-2.3087119645518947e-15,-14.356566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-363.1624450683594,1.428733035539428e-15,-23.33298110961914,1.0,2.0,-406.8024291992188,-2.3087119645518947e-15,-14.356566429138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.148036479949951,-45.9232292175293,-0.391173779964447,-11.406673431396484,1.0,2.00530219078064,-66.29493713378906,-0.0128080900758504,-10.345331192016602,1.0,2.0001015663146973,-94.25949096679688,-0.0002566549519542,-12.714262008666992,1.0,2.000002384185791,-131.82891845703125,-6.347694124997361e-06,-15.24079132080078,1.0,-2.0587236881256104,50.37451934814453,0.1486862748861313,11.925293922424316,0.0,0.0,0.0,0.0,0.0,0
1.0,2.509401559829712,37.02834701538086,0.8581168055534363,-7.95384407043457,1.0,-7.287847995758057,26.03004264831543,10.675518035888672,14.119088172912598,1.0,5.378748416900635,18.977148056030277,10.415207862854004,-1.9340476989746092,1.0,-19.75229835510254,2.4437057971954346,0.444216251373291,17.493057250976562,1.0,106.52092742919922,-2.0,-18.397689819335938,2.2530671938732075e-15,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-144.2167205810547,-6.3583627252228325e-09,-7.982966423034668,1.0,2.0,-122.2447509765625,-2.425962861707376e-07,-7.03709602355957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-128.55648803710938,-9.8019810934602e-08,-7.416707515716553,1.0,2.0000011920928955,-109.01300048828124,-2.7945072815782623e-06,-6.285970687866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-451.1355895996094,1.4279242249539185e-15,-23.319772720336918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0000205039978027,-96.20848083496094,-4.657968383980915e-05,-7.996708393096924,1.0,2.000746965408325,-74.99887084960938,-0.0016583133256062,-6.800053596496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.00008225440979,-88.21806335449219,-0.0001868241524789,-7.980737686157227,1.0,2.002563238143921,-68.40116882324219,-0.0056227943859994,-6.436917781829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.001244068145752,-72.60226440429688,-0.0028618550859391,-7.340401649475098,1.0,2.031123399734497,-55.50620651245117,-0.0665508285164833,-6.955666542053223,1.0,181.5876922607422,2.0,15.673133850097656,-3.9991245870396605e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-205.86495971679688,-5.252084574539073e-13,-11.90256690979004,1.0,2.0,-180.25848388671875,-3.072010007487691e-11,-13.080578804016112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0000741481781006,-101.79751586914062,-0.00018308966537,-12.10072898864746,1.0,2.0043294429779053,-71.36309051513672,-0.0105892475694417,-11.810330390930176,1.0,2.000000238418579,-138.69786071777344,-8.729631417736528e-07,-14.604924201965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.509401559829712,37.02834701538086,0.8581168055534363,-7.95384407043457,1.0,-7.120270729064941,22.7929801940918,15.270647048950195,6.165222644805908,1.0,11.8091459274292,16.109012603759766,16.187557220458984,-9.589016914367676,1.0,-19.09905815124512,5.680844306945801,3.413987636566162,17.623615264892578,1.0,102.82412719726562,-2.0,-17.958744049072266,2.199311941941608e-15,0.0,1.0,0.0,0.0,0.0,0
1.0,2.0,-616.4970703125,1.6785872144304756e-15,-27.413410186767575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-171.9082794189453,-8.305152676690851e-10,-15.29648780822754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-554.1734008789062,1.9163519038236e-15,-31.29640007019043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-205.5086212158203,-1.3503723313157412e-11,-19.295902252197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-291.0385437011719,-3.765048745051156e-15,-23.412696838378903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-422.9015197753906,1.433829103387465e-15,-23.41620635986328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-418.3362426757813,1.5052872380375613e-15,-24.58320617675781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-468.6860961914063,1.6736928463030034e-15,-27.333478927612305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-589.8984985351562,1.9581777554843064e-15,-31.979469299316406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-651.8764038085938,1.756324404318568e-15,-28.68295288085937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-249.3631591796875,-1.5971224654755777e-14,-19.313501358032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-215.4117584228516,-9.275011314535677e-13,-15.89915657043457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-758.3338012695312,1.505537006877883e-15,-24.5872859954834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-343.08123779296875,1.4334708084507764e-15,-23.41035461425781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-199.705322265625,-6.962179964487003e-12,-15.409887313842772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.003158569335937,-68.47116088867188,-0.0072493469342589,-7.456541538238525,1.0,165.75814819335938,2.0,15.9437255859375,-1.681222272509331e-08,1.0,-2.019587516784668,61.91337203979492,0.0526534765958786,15.503783226013184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0008230209350586,-76.20081329345703,-0.0018713518511503,-7.907129764556885,1.0,182.05169677734372,2.0,16.623178482055664,-2.185094327700199e-09,1.0,-2.0026893615722656,77.41722869873047,0.0071350531652569,15.503870964050291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.000002145767212,-112.08702850341795,-5.049780611443566e-06,-8.096770286560059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0015416145324707,-74.06940460205078,-0.0030903320293873,-4.803093910217285,1.0,162.59512329101562,2.0,16.784984588623047,-2.5118144009184107e-08,1.0,58.10892868041992,2.024021863937378,17.633790969848633,-0.0776845440268516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-183.6974639892578,-2.091467138365388e-10,-15.412715911865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-215.3553771972656,-3.6934318450865256e-12,-15.982850074768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-271.0253601074219,-3.73077228629109e-15,-23.19955062866211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-320.5692443847656,1.6712186630640736e-15,-27.29307174682617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-376.157470703125,1.7132414498850174e-15,-27.97935485839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-252.7841339111328,-7.08509694056364e-13,-19.97720718383789,1.0,2.0,-260.37432861328125,-5.889211373340948e-14,-15.76168155670166,1.0,2.0,-302.3796691894531,-2.5090390682257998e-15,-15.602286338806152,1.0,2.0,-345.1999816894531,-2.450906138264553e-15,-15.24079132080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-490.0768737792969,1.5173609515468425e-15,-24.780384063720703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-213.2387542724609,-7.221064024509616e-11,-19.219497680664062,1.0,2.0,-228.8634185791016,-3.5829859044989028e-12,-15.745417594909668,1.0,2.0,-271.1764831542969,-2.675682382092832e-14,-15.600513458251951,1.0,2.0,-314.7184143066406,-2.450906138264553e-15,-15.24079132080078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.00001859664917,-96.50286865234376,-4.295070539228618e-05,-7.4139814376831055,1.0,129.071533203125,2.000004291534424,17.90938377380371,-1.205830994877033e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.000001907348633,-127.86631774902344,-5.388686531659914e-06,-15.319388389587402,1.0,2.000143527984619,-94.68563079833984,-0.0003576786257326,-11.89958381652832,1.0,2.0,-167.90769958496094,-1.8770755616515092e-08,-14.604924201965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-157.45974731445312,-1.0080600532091921e-07,-12.663677215576172,1.0,2.000004291534424,-119.48127746582033,-1.0689686860132497e-05,-12.65415859222412,1.0,2.0,-197.1175537109375,-4.0361600173177687e-10,-14.604924201965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-169.78990173339844,-1.765328327962834e-08,-12.113414764404297,1.0,2.0000007152557373,-132.0906982421875,-1.8042268266071917e-06,-12.549511909484863,1.0,2.0,-211.72247314453125,-5.918284612382863e-11,-14.604924201965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-509.4073486328125,-2.036383036954875e-15,-12.663107872009276,1.0,2.0,-500.4021911621094,-1.5191171684838557e-14,-14.17251682281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-398.1675415039063,1.504237234820321e-15,-24.566059112548828,1.0,2.0,-577.860107421875,-2.6805130533426704e-15,-16.66858673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.238037347793579,39.0200309753418,0.2884935140609741,-4.674659252166748,1.0,-3.138323783874512,23.688640594482425,16.53166389465332,3.5716652870178223,1.0,14.063490867614746,14.026896476745604,12.844504356384276,-10.583444595336914,1.0,-19.271041870117188,4.4404473304748535,1.840797543525696,14.067469596862791,1.0,108.58574676513672,-2.0,-14.315781593322754,1.7531775710403997e-15,0.0,1.0,0.0,0.0,0.0,0
1.0,2.0,-298.9877319335937,1.4205312155111645e-15,-23.19903564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0000014305114746,-118.44400024414062,-3.3758749395929044e-06,-11.22244644165039,1.0,2.0,-222.7634735107422,-1.2325694631609707e-10,-16.91309356689453,1.0,31.433256149291992,3.724277973175049,13.662382125854492,-4.264226913452148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-227.72955322265625,-1.2133372919668345e-13,-15.296018600463867,1.0,-1.810435652732849,-39.2403564453125,-3.0260782768465333e-10,-5.980449468978576e-10,1.0,0.4309807121753692,-28.96883201599121,-4.008320064752269e-10,-2.79374162692747e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-181.63748168945312,-4.5236830947814605e-10,-12.566628456115724,1.0,2.0,-307.3289489746094,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-247.929443359375,-5.039306645582276e-14,-15.413378715515137,1.0,2.0,-391.8944091796875,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,45.0,4.898587410340671e-16,-8.0,1.0,-1.4109824895858765,19.950166702270508,17.95489501953125,1.2698662281036377,1.0,-18.99581718444824,14.66829776763916,8.925579071044922,11.55885124206543,1.0,119.21884155273438,-2.0,-12.77526569366455,1.5645187697313969e-15,1.0,-15.867391586303713,-12.174805641174316,-13.162944793701172,17.155231475830078,0.0,1.0,0.0,0.0,0.0,0
1.0,2.0,-297.58935546875,-3.105850859564654e-15,-19.313520431518555,1.0,2.0,-442.6336669921875,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-698.0306396484375,1.5052915790814158e-15,-24.583276748657227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-202.12689208984372,-4.011530690961607e-12,-11.300464630126951,1.0,-1.810435652732849,-39.2403564453125,-2.39760078457607e-09,-4.738387016089973e-09,1.0,0.4309807419776916,-28.96883201599121,-3.175843588110183e-09,-2.2135173693982324e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-479.82525634765625,-2.460411330240404e-15,-15.299899101257324,1.0,2.0,-472.0571594238281,-1.5191171684838557e-14,-14.17251682281494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-383.1298522949219,1.4336151216891649e-15,-23.412710189819336,1.0,2.0,-510.2860412597656,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-482.4377136230469,1.5042484580068721e-15,-24.566240310668945,1.0,2.0,-577.9384155273438,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-184.4355316162109,-6.436772642670617e-11,-7.452722072601318,1.0,-1.810435652732849,-39.2403564453125,-1.8996498596379752e-08,-3.7542850606087086e-08,1.0,0.4309807419776916,-28.96883201599121,-2.516261687901533e-08,-1.7537983509896552e-08,1.0,2.0,-377.8370666503906,-2.6805130533426704e-15,-16.66858673095703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-558.4357299804688,1.5044520635515684e-15,-24.56956672668457,1.0,2.0,-628.677734375,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-546.73095703125,1.4338242329480185e-15,-23.416128158569336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-608.777587890625,1.67366849410577e-15,-27.333080291748047,1.0,2.0,-662.50390625,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-662.3790283203125,1.5102390985263282e-15,-24.664077758789062,1.0,2.0,-696.330078125,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-758.777099609375,1.4696108455739204e-15,-24.000566482543945,1.0,2.0,-763.982421875,-2.719832746270689e-15,-16.91309356689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.483518123626709,36.70310592651367,0.0705520957708358,-0.7972484230995178,1.0,-3.882729768753052,32.75938034057617,5.01044225692749,12.80643081665039,1.0,-9.45441722869873,18.093765258789062,12.29210376739502,12.054594993591309,1.0,27.362058639526367,5.053514003753662,15.95772933959961,-6.351161956787109,1.0,87.85910034179688,-2.0,-16.321945190429688,1.9988618067321145e-15,0.0,0.0,0.0,0.0,0.0,0
1.0,4.454250812530518,28.801637649536133,1.914085865020752,-6.944678783416748,1.0,-2.035794734954834,53.0839958190918,0.0844453498721122,10.036104202270508,1.0,78.52336883544922,1.9998819828033447,17.175167083740234,0.0003012309316545,1.0,38.90124130249024,-2.235567331314087,-16.289634704589844,-1.0264959335327148,1.0,-2.003645658493042,73.84436798095703,0.0093436613678932,13.751694679260254,0.0,0.0,0.0,0.0,0.0,0
