0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,action
1.0,4.15947151184082,-31.91873359680176,-5.924722194671631,-14.228379249572754,1.0,146.73641967773438,2.0000007152557373,17.71462059020996,-1.6676979157637106e-06,1.0,100.76242065429688,2.0000503063201904,14.212494850158691,-0.0001303001481574,1.0,2.010632276535034,-66.40686798095703,-0.0293905120342969,-16.721744537353516,1.0,-1.9993301630020144,94.3337860107422,-0.0019335835240781,19.92873954772949,0.0,0.0,0.0,0.0,0.0,4
1.0,2.184468984603882,-45.40353393554688,-0.5344484448432922,-12.571823120117188,1.0,2.001338243484497,-83.12863159179688,-0.0036373028997331,-16.721771240234375,1.0,164.45103454589844,2.0,17.71462059020996,-1.968807765706515e-07,1.0,115.06523895263672,2.0000076293945312,14.400154113769531,-1.956166670424864e-05,1.0,-1.9999321699142456,114.26252746582033,-0.0001964875118574,19.92873954772949,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0320327281951904,-57.69247817993164,-0.0792428776621818,-12.099398612976074,1.0,2.000169277191162,-99.85040283203124,-0.0004595248319674,-16.721771240234375,1.0,182.1656494140625,2.0,17.71462059020996,-2.3242845870186105e-08,1.0,129.58729553222656,2.0000011920928955,14.82049560546875,-2.92412596536451e-06,1.0,-1.999993205070496,134.19126892089844,-1.9850311218760908e-05,19.92873954772949,0.0,0.0,0.0,0.0,0.0,4
1.0,2.006445407867432,-67.73188018798828,-0.014419556595385,-8.700571060180664,1.0,2.000021457672119,-116.57217407226562,-5.811404844280332e-05,-16.721771240234375,1.0,144.66912841796875,2.000000238418579,15.313995361328123,-4.1533155581419123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0015244483947754,-76.08039855957031,-0.0034508572425693,-8.119720458984375,1.0,2.00000262260437,-133.2939453125,-7.349789939326001e-06,-16.721771240234375,1.0,160.101806640625,2.0,15.535895347595217,-5.73595002606453e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.000327110290528,-86.15008544921875,-0.0008227835642173,-11.336906433105469,1.0,2.000000238418579,-150.01571655273438,-9.295436029788108e-07,-16.721771240234375,1.0,175.6887969970703,2.0,15.630963325500488,-7.842358762388812e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.000068187713623,-95.81008911132812,-0.0001529769797343,-8.57023811340332,1.0,2.0,-166.73748779296875,-1.17561370416297e-07,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.000016212463379,-104.09376525878906,-3.686139825731516e-05,-8.097447395324707,1.0,2.0,-183.45925903320312,-1.486824174889989e-08,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0000035762786865,-114.15237426757812,-8.7997814262053e-06,-11.333099365234377,1.0,2.0,-200.1810302734375,-1.880419153721391e-09,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0000007152557373,-125.82061004638672,-1.5860746316320729e-06,-11.886034965515137,1.0,2.0,-216.90280151367188,-2.3781196456518217e-10,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-137.763916015625,-2.8210524760652333e-07,-11.980525016784668,1.0,2.0,-233.62457275390625,-3.0078203816508164e-11,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-149.7542266845703,-5.0085738223515364e-08,-11.996671676635742,1.0,2.0,-250.34634399414065,-3.805162348408109e-12,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-163.76271057128906,-8.323469913307235e-09,-15.315877914428713,1.0,2.0,-267.068115234375,-4.783330849467138e-13,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-177.41224670410156,-1.1754505147010263e-09,-12.566644668579102,1.0,2.0,-283.7898864746094,-4.7627490330510314e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-189.6941375732422,-2.061364412497824e-10,-12.09683322906494,1.0,2.0,-300.5116577148437,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-203.75244140625,-3.4208570004468086e-11,-15.33299446105957,1.0,2.0,-317.2334289550781,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-217.41049194335935,-4.830460250543345e-12,-12.56956958770752,1.0,2.0,-333.9552001953125,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-231.70396423339844,-7.930870044893512e-13,-15.413780212402344,1.0,2.0,-350.6769714355469,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-249.42247009277344,-9.696132514513263e-14,-19.21626853942871,1.0,2.0,-367.3987426757813,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-267.0224609375,-1.0010890974152496e-14,-16.54962158203125,1.0,2.0,-384.1205139160156,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-283.2958679199219,-2.5881002764895685e-15,-16.093923568725586,1.0,2.0,-400.84228515625,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-297.3324584960937,-2.0422519164881637e-15,-12.699603080749512,1.0,2.0,-417.5640563964844,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-311.6906433105469,-2.482298238080981e-15,-15.43600082397461,1.0,2.0,-434.2858276367188,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-329.4201965332031,-3.090822377497995e-15,-19.22006607055664,1.0,2.0,-451.0075988769531,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-349.0321960449219,-3.194811977157695e-15,-19.866718292236328,1.0,2.0,-467.7293701171875,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-368.9659118652344,-3.212582516632853e-15,-19.977224349975582,1.0,2.0,-484.4511413574219,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-388.9545593261719,-3.215619341506997e-15,-19.99610710144043,1.0,2.0,-501.17291259765625,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-408.95263671875,-3.216138360945427e-15,-19.99933433532715,1.0,2.0,-517.8947143554688,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-426.9421691894531,-2.6829016862539275e-15,-16.683439254760742,1.0,2.0,-534.616455078125,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-445.2922973632813,-3.125103071422797e-15,-19.433238983154297,1.0,2.0,-551.3382568359375,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-465.0103454589844,-3.2006702687791426e-15,-19.90314674377441,1.0,2.0,-568.0599975585938,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-484.962158203125,-3.213583709576508e-15,-19.98344993591309,1.0,2.0,-584.7817993164062,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-504.9539184570313,-3.215790442162342e-15,-19.99717140197754,1.0,2.0,-601.5035400390625,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-524.9525146484375,-3.216167583582107e-15,-19.9995174407959,1.0,2.0,-618.225341796875,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-544.9522705078125,-3.2162319580860986e-15,-19.99991798400879,1.0,2.0,-634.9470825195312,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-566.96240234375,1.427719772376275e-15,-23.31643295288086,1.0,2.0,-651.6688842773438,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-590.622314453125,1.4624233474999939e-15,-23.88318634033203,1.0,2.0,-668.390625,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-614.564208984375,1.468353848680195e-15,-23.980037689208984,1.0,2.0,-685.1124267578125,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-640.5643920898438,1.6724411433651984e-15,-27.31303596496582,1.0,2.0,-701.8341674804688,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.0,-666.2125244140625,1.5042433758091886e-15,-24.56615829467773,1.0,2.0,-718.5559692382812,-1.7923655926967673e-14,-16.721771240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,45.0,4.898587410340671e-16,-8.0,1.0,-0.1988572478294372,19.999011993408203,15.973394393920898,0.1588291078805923,1.0,-20.895999908447266,11.804964065551758,8.53783130645752,15.112838745117188,1.0,122.45130157470705,-2.0,-16.91033935546875,2.0709191113132746e-15,1.0,-16.796001434326172,-10.857916831970217,-8.532214164733887,13.198394775390623,0.0,1.0,0.0,0.0,0.0,1
1.0,2.509401559829712,37.02834701538086,0.8581168055534363,-7.95384407043457,1.0,-7.769742012023926,22.61567687988281,15.904644966125488,6.952317714691162,1.0,14.141987800598145,13.908154487609863,12.25428581237793,-10.247294425964355,1.0,-19.360321044921875,4.268234729766846,1.8783183097839355,15.603468894958496,1.0,105.5409698486328,-2.0,-16.91033935546875,2.0709191113132746e-15,0.0,1.0,0.0,0.0,0.0,4
1.0,3.7602627277374263,31.17334747314453,1.028963923454285,-4.569124698638916,1.0,9.202065467834473,22.077978134155277,16.50782585144043,-5.365088939666748,1.0,-10.535457611083984,16.779842376708984,12.411396026611328,9.641242980957031,1.0,26.939077377319336,5.142505168914795,14.8634614944458,-5.852527618408203,1.0,88.63063049316406,-2.0,-16.91033935546875,2.0709191113132746e-15,0.0,1.0,0.0,0.0,0.0,1
1.0,5.44630765914917,27.35358047485352,1.8810123205184937,-3.661956548690796,1.0,4.568552017211914,19.27767372131348,15.578075408935549,-2.078434705734253,1.0,21.536895751953125,10.407368659973145,8.785235404968262,-14.97037410736084,1.0,42.5402946472168,2.101938009262085,15.948835372924805,-0.8995625972747803,1.0,71.72029113769531,-2.0,-16.91033935546875,2.0709191113132746e-15,0.0,1.0,0.0,0.0,0.0,4
1.0,6.5994720458984375,25.673219680786133,0.3583406805992126,-0.6054129004478455,1.0,16.9440975189209,10.265990257263184,9.446227073669434,-12.560458183288574,1.0,58.513938903808594,2.0066921710968018,15.974170684814451,-0.02125627361238,1.0,54.80995178222656,-2.0,-16.91033935546875,2.0709191113132746e-15,1.0,23.01713180541992,-6.508988857269287,-3.364461660385132,-17.028589248657227,0.0,1.0,0.0,0.0,0.0,3
1.0,7.874763011932373,23.759544372558597,1.938064217567444,-2.8380634784698486,1.0,30.452625274658203,3.964110612869263,14.144432067871094,-4.577184677124023,1.0,74.48812103271484,2.000854730606079,15.974184036254885,-0.0023052643518894,1.0,37.91395568847656,-2.344388961791992,-16.85112190246582,-1.4139357805252075,1.0,12.897124290466309,-20.14497184753418,-13.818324089050291,-10.50458812713623,1.0,1.0,0.0,0.0,0.0,3
1.0,12.699849128723145,20.689828872680664,5.822082042694092,-4.270171642303467,1.0,45.31637191772461,2.068448066711426,14.890329360961914,-0.3668760955333709,1.0,90.4623031616211,2.0001137256622314,15.974184036254885,-0.000304274901282,1.0,23.51850128173828,-9.428346633911133,-10.373169898986816,-13.355031967163086,1.0,3.561378240585327,-34.347599029541016,-5.7438507080078125,-16.379884719848633,1.0,0.0,0.0,0.0,1.0,1
1.0,18.19122314453125,15.446491241455078,5.386738300323486,-5.7331156730651855,1.0,59.95100784301758,2.00858473777771,14.427876472473145,-0.0229031909257173,1.0,106.43649291992188,2.0000150203704834,15.974184036254885,-4.0517297748010606e-05,1.0,11.534889221191406,-21.090795516967773,-14.362139701843262,-8.926841735839844,1.0,2.072487592697144,-51.58324813842773,-0.2558724880218506,-17.355892181396484,1.0,0.0,0.0,0.0,1.0,3
1.0,22.780345916748047,6.697924613952637,4.077477931976318,-10.531915664672852,1.0,74.29840850830078,2.001278877258301,14.289987564086914,-0.0033097912091761,1.0,122.41067504882812,2.000001907348633,15.974184036254885,-5.39720531378407e-06,1.0,2.007973909378052,-68.94085693359375,-0.0223223753273487,-17.357763290405273,1.0,-4.879426002502441,-23.41013526916504,-16.773954391479492,2.14335560798645,1.0,0.0,0.0,0.0,1.0,4
1.0,23.544193267822266,-2.845223426818848,-0.2516646385192871,-8.559150695800781,1.0,138.38485717773438,2.000000238418579,15.974184036254885,-7.189581197053485e-07,1.0,88.57791137695312,2.0001919269561768,14.28135871887207,-0.0004970878944732,1.0,2.0009593963623047,-86.29862976074219,-0.0026413551531732,-17.357778549194336,1.0,-18.912080764770508,-14.61134433746338,-11.386272430419922,12.502492904663086,1.0,0.0,0.0,0.0,1.0,3
1.0,20.163593292236328,-12.480414390563965,-5.102883815765381,-10.20826816558838,1.0,154.35903930664062,2.0,15.974184036254885,-9.577198056831548e-08,1.0,102.87652587890624,2.0000288486480717,14.323516845703123,-7.458946492988616e-05,1.0,2.0001161098480225,-103.65641021728516,-0.0003192317672073,-17.357778549194336,1.0,-23.867551803588867,1.1912918090820312,-0.5295155644416809,16.90204620361328,1.0,0.0,0.0,0.0,1.0,3
1.0,10.25364589691162,-21.750173568725582,-12.22813606262207,-9.05547046661377,1.0,2.000014066696167,-121.01419067382812,-3.862955418298952e-05,-17.357778549194336,1.0,170.33322143554688,2.0,15.974184036254885,-1.275772820719112e-08,1.0,117.22718811035156,2.000004291534424,14.383136749267578,-1.114852238970343e-05,1.0,-17.361459732055664,16.421016693115234,10.584965705871582,13.187799453735352,1.0,0.0,0.0,0.0,1.0,4
1.0,3.646111726760864,-33.47711944580078,-4.307108402252197,-11.787323951721191,1.0,186.3074188232422,2.0,15.974184036254885,-1.6994509133283484e-09,1.0,131.79234313964844,2.0000007152557373,14.914175033569336,-1.6674263179083937e-06,1.0,-5.771665096282959,28.37021255493164,8.558703422546387,14.584516525268556,1.0,2.0000016689300537,-138.37196350097656,-4.674810043070465e-06,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0
1.0,2.1741902828216557,-45.61710357666016,-0.4898577332496643,-12.083993911743164,1.0,146.93479919433594,2.0,15.34758758544922,-2.354105816948504e-07,1.0,-2.183309555053711,44.73815536499024,0.872484028339386,16.887815475463867,1.0,2.000000238418579,-155.729736328125,-5.657310566675733e-07,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.035399436950684,-55.652591705322266,-0.0792343765497207,-8.699241638183594,1.0,162.39041137695312,2.0,15.551104545593262,-3.247025404107262e-08,1.0,-2.0179715156555176,61.647247314453125,0.0513762682676315,16.910261154174805,1.0,2.0,-173.0875244140625,-6.846303790553065e-08,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0083744525909424,-64.00056457519531,-0.018955897539854,-8.119531631469727,1.0,177.9905548095703,2.0,15.643132209777832,-4.436158995702044e-09,1.0,2.0,-190.4452972412109,-8.285185870704481e-09,-17.357778549194336,1.0,-2.0022120475769043,78.55757904052734,0.0060448693111538,16.910337448120117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.002066135406494,-72.06004333496094,-0.0046865320764482,-8.020428657531738,1.0,2.0,-207.80307006835935,-1.0026461882972626e-09,-17.357778549194336,1.0,-2.0002758502960205,95.4679183959961,0.0007522227824665,16.91033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.000513792037964,-80.07020568847656,-0.0011656176066026,-8.003491401672363,1.0,2.0,-225.16085815429688,-1.2133689886173468e-10,-17.357778549194336,1.0,-2.00003433227539,112.37825775146484,9.388475882587954e-05,16.91033935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0001277923583984,-88.07193756103516,-0.0002902091946452,-8.00059700012207,1.0,2.0,-242.5186309814453,-1.468344369703889e-11,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0000319480896,-96.07223510742188,-7.226756861200556e-05,-8.000102043151855,1.0,2.0,-259.8764038085937,-1.7795780040547049e-12,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.000006914138794,-106.0824203491211,-1.7348014807794243e-05,-11.3164644241333,1.0,2.0,-277.23419189453125,-2.147724001682477e-13,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0000011920928955,-117.7423858642578,-3.128065600321861e-06,-11.88319206237793,1.0,2.0,-294.59197998046875,-2.977075170044162e-14,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
1.0,2.000000238418579,-127.67414093017578,-5.730478278564988e-07,-8.663591384887695,1.0,2.0,-311.9497375488281,-2.7913437146008697e-15,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-136.00425720214844,-1.37404313704792e-07,-8.11340045928955,1.0,2.0,-329.3075256347656,-2.7913437146008697e-15,-17.357778549194336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,-144.0606689453125,-3.3983415193006294e-08,-8.019378662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0,2.0,-152.0703125,-8.452777144896118e-09,-8.003311157226562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1.0,2.0,-162.08209228515625,-2.02873406962567e-09,-11.317012786865234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
