vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,action
4.0,0.0,0.0,19.54348754882814,10000.0,10000.0,1.1307368278503418,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,451.1355895996094,10000.0,10000.0,23.31977272033692,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,21.20960998535156,10000.0,10000.0,1.1966547966003418,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,19.81689453125,10000.0,10000.0,1.5438199043273926,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,17.096057891845703,10000.0,10000.0,0.384735107421875,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,25.606475830078125,10000.0,10000.0,-1.1780118942260709,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,30.434425354003903,10000.0,10000.0,0.2903985977172834,10000.0,10000.0,1.0,0.0
3.0,0.0,1.0,14.23536682128906,10000.0,20.919334411621094,14.11906671524048,10000.0,-1.6351728439331057,1.0,0.0
4.0,0.0,0.0,616.4970703125,10000.0,10000.0,27.41341018676757,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,171.9082794189453,10000.0,10000.0,15.29648780822754,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,554.1734008789062,10000.0,10000.0,31.29640007019043,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,205.5086212158203,10000.0,10000.0,19.295902252197266,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,291.0385437011719,10000.0,10000.0,23.412696838378903,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,422.9015197753906,10000.0,10000.0,23.41620635986328,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,418.3362426757813,10000.0,10000.0,24.58320617675781,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,468.6860961914063,10000.0,10000.0,27.333478927612305,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,589.8984985351562,10000.0,10000.0,31.979469299316406,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,651.8764038085938,10000.0,10000.0,28.68295288085937,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,249.3631591796875,10000.0,10000.0,19.313501358032227,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,215.4117584228516,10000.0,10000.0,15.89915657043457,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,758.3338012695312,10000.0,10000.0,24.5872859954834,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,343.08123779296875,10000.0,10000.0,23.41035461425781,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,199.705322265625,10000.0,10000.0,15.409887313842772,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,68.47116088867188,10000.0,10000.0,7.456541538238525,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,76.20081329345703,10000.0,10000.0,7.907129764556885,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,112.08702850341795,10000.0,10000.0,8.096770286560059,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,74.06940460205078,10000.0,10000.0,4.803093910217285,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,183.6974639892578,10000.0,10000.0,15.412715911865234,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,215.3553771972656,10000.0,10000.0,15.982850074768066,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,271.0253601074219,10000.0,10000.0,23.19955062866211,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,320.5692443847656,10000.0,10000.0,27.29307174682617,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,376.157470703125,10000.0,10000.0,27.97935485839844,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,7.590194702148437,10000.0,10000.0,4.215525627136231,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,490.0768737792969,10000.0,10000.0,24.780384063720703,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,15.624664306640682,10000.0,10000.0,3.4740800857543945,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,96.50286865234376,10000.0,10000.0,7.4139814376831055,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,33.180686950683594,10000.0,10000.0,3.419804573059082,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,37.9784698486328,10000.0,10000.0,0.0095186233520525,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,37.69920349121094,10000.0,10000.0,-0.4360971450805664,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,9.005157470703125,10000.0,10000.0,-1.509408950805664,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,179.6925659179687,10000.0,10000.0,7.897472381591797,10000.0,10000.0,4.0,0.0
3.0,0.0,1.0,15.331390380859371,10000.0,24.99313449859619,8.24632453918457,10000.0,-5.908785343170166,4.0,0.0
4.0,0.0,0.0,298.9877319335937,10000.0,10000.0,23.19903564453125,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,104.31947326660156,10000.0,10000.0,-5.690647125244141,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,188.48919677734372,10000.0,10000.0,15.296018599865825,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,125.69146728515624,10000.0,10000.0,-4.346465110778807,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,143.9649658203125,10000.0,10000.0,-1.4997148513793943,10000.0,10000.0,3.0,0.0
3.0,0.0,1.0,25.04983329772949,10000.0,30.33170223236084,9.269866228103638,10000.0,19.55885124206543,4.0,0.0
4.0,0.0,0.0,145.0443115234375,10000.0,10000.0,2.4004268646240234,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,698.0306396484375,10000.0,10000.0,24.583276748657227,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,162.88653564453122,10000.0,10000.0,11.300464625388564,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,7.768096923828125,10000.0,10000.0,1.1273822784423846,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,127.15618896484376,10000.0,10000.0,6.499616622924805,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,95.50070190429688,10000.0,10000.0,7.653146743774414,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,145.1951751708984,10000.0,10000.0,7.452722035058468,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,70.24200439453125,10000.0,10000.0,7.656473159790039,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,546.73095703125,10000.0,10000.0,23.416128158569336,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,53.726318359375,10000.0,10000.0,10.419986724853516,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,33.9510498046875,10000.0,10000.0,7.750984191894531,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,5.205322265625,10000.0,10000.0,7.087472915649414,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,3.9437255859375,10000.0,10000.0,13.603679239749908,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,24.282358169555664,10000.0,10000.0,16.980782985687256,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,416.72076416015625,10000.0,10000.0,20.099760055541992,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,110.8170928955078,10000.0,10000.0,11.41620495674897,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,145.81993103027344,10000.0,10000.0,11.88028049468994,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,120.36148071289062,10000.0,10000.0,6.986545562744141,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,10.433074951171932,10000.0,10000.0,-2.7391757965087877,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,22.7249755859375,10000.0,10000.0,-2.075584411621092,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,24.61532592773437,10000.0,10000.0,-1.605290412902832,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,37.03990173339847,10000.0,10000.0,-1.315134048461914,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,526.389404296875,10000.0,10000.0,24.56334686279297,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,30.263198852539038,10000.0,10000.0,-3.144209861755371,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,23.757354736328125,10000.0,10000.0,-3.3029327392578125,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,20.4486083984375,10000.0,10000.0,-3.3134260177612305,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,15.82513427734375,10000.0,10000.0,-0.0023355484008789,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,16.165985107421875,10000.0,10000.0,0.5637826919555629,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,15.448516845703123,10000.0,10000.0,-2.6396331787109397,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,11.2152099609375,10000.0,10000.0,0.0164699554443359,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,12.18890380859375,10000.0,10000.0,0.6607675552368164,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,12.85943603515625,10000.0,10000.0,0.6768350601196271,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,13.537933349609377,10000.0,10000.0,0.6795816421508807,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,7.714241027832035,10000.0,10000.0,25.65019989013672,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,743.0770874023438,10000.0,10000.0,23.417205810546875,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,36.04914855957031,10000.0,10000.0,-0.4192132949829101,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,34.6920051574707,10000.0,10000.0,-0.9591026306152362,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,36.20337677001953,10000.0,10000.0,3.230576515197756,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,100.75537109375,10000.0,10000.0,10.744695663452148,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,41.10821533203124,10000.0,10000.0,0.2270164489746093,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,42.96333312988281,10000.0,10000.0,-1.456745147705078,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,41.25956726074219,10000.0,10000.0,-1.9062795639038088,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,792.747802734375,10000.0,10000.0,27.299427032470703,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,38.66993713378904,10000.0,10000.0,-1.5910472869873065,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,32.153167724609375,10000.0,10000.0,-2.155759811401369,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,136.0228271484375,10000.0,10000.0,7.314382553100586,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,29.305633544921875,10000.0,10000.0,-1.6056842803955078,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,27.41510009765625,10000.0,10000.0,-2.075650215148926,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,146.29624938964844,10000.0,10000.0,11.316529273986816,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,101.46711730957033,10000.0,10000.0,12.7831449508667,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,120.27622985839844,10000.0,10000.0,8.016565322875977,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,103.9458236694336,10000.0,10000.0,8.567244529724121,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,703.531982421875,10000.0,10000.0,28.583789825439453,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,68.00347900390625,10000.0,10000.0,-1.725664138793947,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,112.5737533569336,10000.0,10000.0,7.450311660766602,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,70.88134765625,10000.0,10000.0,1.1213769912719709,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,67.8076171875,10000.0,10000.0,1.6904773712158183,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,66.1085205078125,10000.0,10000.0,1.7046709060668928,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,133.9206085205078,10000.0,10000.0,11.89975357055664,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,145.87074279785156,10000.0,10000.0,11.982869148254396,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,37.97076416015625,10000.0,10000.0,27.172266483306885,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,189.69656372070315,10000.0,10000.0,-7.98344230651856,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,76.876708984375,10000.0,10000.0,14.56659698486328,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,436.3040466308594,10000.0,10000.0,27.296968460083008,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,64.785888671875,10000.0,10000.0,-2.2929830551147496,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,275.86065673828125,10000.0,10000.0,15.333000183105469,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,331.1426696777344,10000.0,10000.0,23.196308135986328,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,121.74084472656244,10000.0,10000.0,7.9495849609375,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,386.6824645996094,10000.0,10000.0,23.332977294921875,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,591.193359375,10000.0,10000.0,23.416139602661133,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,189.23687744140625,10000.0,10000.0,4.583772659301761,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,173.2283935546875,10000.0,10000.0,4.56965446472168,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,160.8883056640625,10000.0,10000.0,4.002841949462891,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,150.87652587890625,10000.0,10000.0,7.316530227661133,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,167.17877197265625,10000.0,10000.0,3.3439712524414027,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,173.45561218261716,10000.0,10000.0,2.5824890136718714,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,8.596397399902344,10000.0,10000.0,16.57416582107544,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,261.16241455078125,10000.0,10000.0,19.1997184753418,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,106.667724609375,10000.0,10000.0,7.383893966674808,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,217.47232055664065,10000.0,10000.0,12.016547203063965,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,62.4918212890625,10000.0,10000.0,-2.2957973480224627,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,55.208587646484375,10000.0,10000.0,-2.972459793090822,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,50.79727172851564,10000.0,10000.0,-2.993845939636232,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,40.496315002441406,10000.0,10000.0,-5.736955642700197,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,29.99972891807556,10000.0,10000.0,19.61296450343434,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,231.63284301757807,10000.0,10000.0,16.017019271850586,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,582.3157958984375,10000.0,10000.0,24.54688262939453,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,468.6241760253906,10000.0,10000.0,20.69960594177246,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,265.65289306640625,10000.0,10000.0,19.316944122314453,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,36.57398986816409,10000.0,10000.0,-3.642567634582521,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,41.24679565429685,10000.0,10000.0,0.0482387542724609,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,40.220703125,10000.0,10000.0,0.674240112304684,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,38.860931396484375,10000.0,10000.0,0.6790275573730469,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,37.506927490234375,10000.0,10000.0,0.6754245758056641,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,57.83932495117188,10000.0,10000.0,-2.408617019653322,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,11.544990539550778,10000.0,10000.0,21.489800453186035,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,34.16215896606445,10000.0,10000.0,4.983383178710936,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,19.37128448486328,10000.0,10000.0,-1.4925432205200213,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,21.26578521728516,10000.0,10000.0,-2.1557168960571307,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,25.770980834960938,10000.0,10000.0,-2.2884111404418963,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,30.35345458984375,10000.0,10000.0,-2.2922868728637718,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,34.93820190429685,10000.0,10000.0,-2.2923994064331072,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,37.51287841796875,10000.0,10000.0,1.0240440368652308,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,178.1956787109375,10000.0,10000.0,11.413777351379396,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,36.45809936523432,10000.0,10000.0,1.137443542480467,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,33.375030517578125,10000.0,10000.0,1.6909465789794904,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,32.50665283203125,10000.0,10000.0,-1.7057142257690447,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,44.70367431640625,10000.0,10000.0,-6.172664642333986,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,241.12631225585932,10000.0,10000.0,19.862728118896484,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,134.01580810546875,10000.0,10000.0,-8.046393394470215,10000.0,10000.0,4.0,0.0
0.0,4.0,0.0,10000.0,82.4560317993164,10000.0,10000.0,4.583991050720215,10000.0,4.0,0.0
4.0,0.0,0.0,640.8634033203125,10000.0,10000.0,27.29939651489257,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,371.5411071777344,10000.0,10000.0,16.000001907348633,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,54.43145751953125,10000.0,10000.0,4.732465744018555,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,339.54107666015625,10000.0,10000.0,16.000080108642578,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,323.54083251953125,10000.0,10000.0,16.000469207763672,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,128.24554443359375,10000.0,10000.0,8.099592208862305,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,275.4847717285156,10000.0,10000.0,16.093904495239258,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,155.96495056152344,10000.0,10000.0,8.567238807678223,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,34.856306076049805,10000.0,10000.0,14.19564723968506,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,239.8573760986328,10000.0,10000.0,15.413199424743652,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,273.52569580078125,10000.0,10000.0,19.2993106842041,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,164.33937072753906,10000.0,10000.0,8.002924919128418,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,156.3308563232422,10000.0,10000.0,8.01711654663086,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,415.8811645507813,10000.0,10000.0,15.433258056640623,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,57.931640625,10000.0,10000.0,-2.660595893859861,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,52.900634765625,10000.0,10000.0,-2.1243295669555664,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,521.431640625,10000.0,10000.0,19.45612907409668,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,98.3412628173828,10000.0,10000.0,11.333099365234377,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,563.1249389648438,10000.0,10000.0,23.30056381225586,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,79.99897766113281,10000.0,10000.0,8.570235252380371,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,690.3554077148438,10000.0,10000.0,24.58319091796875,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,32.607017517089844,10000.0,10000.0,10.016182541847227,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,0.5906486511230469,10000.0,10000.0,16.181203365325928,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,16.353051185607907,10000.0,10000.0,6.228854179382326,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,67.93251037597656,10000.0,10000.0,8.589426040649414,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,142.27906799316406,10000.0,10000.0,11.413962364196776,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,647.7432250976562,10000.0,10000.0,28.680042266845703,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,148.28102111816406,10000.0,10000.0,8.100163459777832,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,449.5611877441406,10000.0,10000.0,19.29989624023437,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,22.22055053710937,10000.0,10000.0,8.7357816696167,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,562.4130859375,10000.0,10000.0,24.54667854309082,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,193.1422576904297,10000.0,10000.0,12.566644668579102,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,112.8066177368164,10000.0,10000.0,7.333012104034424,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,161.87786865234372,10000.0,10000.0,5.893199920654295,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,148.8514404296875,10000.0,10000.0,8.682243347167967,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,128.53036499023438,10000.0,10000.0,12.646881103515623,10000.0,10000.0,3.0,0.0
0.0,4.0,0.0,10000.0,45.7046127319336,10000.0,10000.0,7.990156165979844,10000.0,1.0,0.0
4.0,0.0,0.0,92.56024169921876,10000.0,10000.0,12.779682159423826,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,153.49386596679688,10000.0,10000.0,11.980634689331056,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,54.86102294921869,10000.0,10000.0,10.030639648437498,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,129.88011169433594,10000.0,10000.0,11.336874961853027,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,111.4625244140625,10000.0,10000.0,8.699535369873047,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,810.3967895507812,10000.0,10000.0,31.410449981689453,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,89.15386962890625,10000.0,10000.0,12.547283172607422,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,872.0432739257812,10000.0,10000.0,28.666336059570312,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,12.29585266113284,10000.0,10000.0,-2.2249460220336896,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,17.877731323242188,10000.0,10000.0,-1.2209100723266602,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,20.786361694335938,10000.0,10000.0,-0.0984349250793457,10000.0,10000.0,3.0,0.0
0.0,4.0,0.0,10000.0,45.530269622802734,10000.0,10000.0,8.575704532720678,10000.0,4.0,0.0
4.0,0.0,0.0,21.82119750976564,10000.0,10000.0,0.922234058380127,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,19.74221801757814,10000.0,10000.0,0.7318105697631836,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,128.16676330566406,10000.0,10000.0,8.099791526794434,10000.0,10000.0,1.0,0.0
4.0,0.0,0.0,174.22683715820312,10000.0,10000.0,11.333011627197266,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,19.24717712402344,10000.0,10000.0,1.0860695838928225,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,10.227283477783203,10000.0,10000.0,6.660597324371338,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,442.9769287109375,10000.0,10000.0,23.416210174560547,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,488.6267395019531,10000.0,10000.0,20.66650390625,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,531.0250854492188,10000.0,10000.0,23.33591079711914,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,112.22801208496094,10000.0,10000.0,8.096935272216797,10000.0,10000.0,0.0,0.0
4.0,0.0,0.0,225.13096618652344,10000.0,10000.0,19.41612243652344,10000.0,10000.0,3.0,0.0
4.0,0.0,0.0,141.59461975097656,10000.0,10000.0,12.570650100708008,10000.0,10000.0,4.0,0.0
4.0,0.0,0.0,165.927001953125,10000.0,10000.0,12.016664505004885,10000.0,10000.0,1.0,0.0
