0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,154.47108,0.0,25.0,0.0,1.0,166.3673,8.0,21.229332,0.0,1.0,177.38829,8.0,22.680653,0.0,1.0,189.21620178222656,4.0,23.86302757263184,0.0,1.0,202.0751037597656,0.0,23.10927391052246,0.0,1.0,214.50582885742188,8.0,22.477190017700195,0.0,1.0,226.13624572753903,8.0,21.674728393554688,0.0,1.0,238.8009033203125,8.0,22.31214904785156,0.0,1.0,252.22732543945312,0.0,23.559743881225582,0.0,1.0,263.8165283203125,4.0,21.30495834350586,0.0,1
1.0,151.6436,8.0,25.0,0.0,1.0,162.84299,8.0,21.333393,0.0,1.0,173.87337,0.0,23.197289,0.0,1.0,186.76710510253903,8.0,23.46148109436035,0.0,1.0,197.2490081787109,0.0,21.339216232299805,0.0,1.0,209.77297973632807,8.0,21.21632957458496,0.0,1.0,221.1986389160156,0.0,23.82380485534668,0.0,1.0,233.46783447265625,8.0,21.95311164855957,0.0,1.0,246.3131256103516,8.0,22.494749069213867,0.0,1.0,257.7344665527344,0.0,23.279035568237305,0.0,2
1.0,156.16258,0.0,25.0,0.0,1.0,168.63728,4.0,23.279478,0.0,1.0,179.92424,0.0,22.202812,0.0,1.0,192.203857421875,8.0,22.442949295043945,0.0,1.0,203.89073181152344,4.0,23.393186569213867,0.0,1.0,215.22862243652344,4.0,23.27549743652344,0.0,1.0,226.26422119140625,0.0,22.77908515930176,0.0,1.0,237.7949676513672,4.0,21.903642654418945,0.0,1.0,250.4680633544922,4.0,22.74355697631836,0.0,1.0,261.197998046875,0.0,21.56275177001953,0.0,1
1.0,153.71602,0.0,25.0,0.0,1.0,165.05843,4.0,22.066334,0.0,1.0,177.62758,8.0,21.91834,0.0,1.0,190.0948486328125,0.0,22.45102310180664,0.0,1.0,203.09503173828125,4.0,23.143817901611328,0.0,1.0,215.2814178466797,0.0,22.419004440307617,0.0,1.0,227.9602813720703,8.0,22.65425109863281,0.0,1.0,241.2215118408203,4.0,23.598915100097656,0.0,1.0,253.86671447753903,4.0,22.569238662719727,0.0,1.0,265.73876953125,8.0,21.299400329589844,0.0,1
1.0,151.00026,4.0,25.0,0.0,1.0,162.08177,0.0,22.537104,0.0,1.0,173.74295,8.0,21.184465,0.0,1.0,186.1650848388672,0.0,21.27091407775879,0.0,1.0,198.3052978515625,8.0,22.94120216369629,0.0,1.0,211.1705322265625,0.0,22.377729415893555,0.0,1.0,222.2884521484375,4.0,21.809734344482425,0.0,1.0,233.4737701416016,4.0,23.453662872314453,0.0,1.0,244.65316772460935,8.0,21.406084060668945,0.0,1.0,257.0908203125,0.0,22.490419387817383,0.0,0
1.0,153.47122,4.0,25.0,0.0,1.0,164.82219,8.0,22.479422,0.0,1.0,176.34781,4.0,23.144169,0.0,1.0,188.0005645751953,4.0,22.923234939575195,0.0,1.0,199.1293029785156,4.0,23.147085189819336,0.0,1.0,212.24588012695312,8.0,23.740800857543945,0.0,1.0,223.45242309570312,4.0,22.142698287963867,0.0,1.0,235.3890686035156,0.0,21.86191940307617,0.0,1.0,247.8557281494141,0.0,23.94095802307129,0.0,1.0,260.1224060058594,8.0,21.30290031433105,0.0,0
1.0,155.53952,0.0,25.0,0.0,1.0,167.57579,0.0,21.611609,0.0,1.0,178.273,4.0,21.657534,0.0,1.0,189.24136352539065,0.0,22.82561683654785,0.0,1.0,201.4051971435547,4.0,21.883533477783203,0.0,1.0,213.0528106689453,0.0,21.94586944580078,0.0,1.0,226.48878479003903,4.0,23.879369735717773,0.0,1.0,238.59713745117188,4.0,23.554458618164062,0.0,1.0,250.1667938232422,4.0,23.00563240051269,0.0,1.0,262.94061279296875,8.0,22.024415969848636,0.0,2
1.0,150.58002,0.0,25.0,0.0,1.0,163.489,0.0,23.925573,0.0,1.0,176.45062,0.0,23.01015,0.0,1.0,188.38235473632807,4.0,21.606121063232425,0.0,1.0,201.1158599853516,8.0,22.90211677551269,0.0,1.0,213.81024169921875,8.0,21.92601585388184,0.0,1.0,226.03201293945312,8.0,23.633983612060547,0.0,1.0,237.56881713867188,4.0,22.728679656982425,0.0,1.0,249.00230407714844,4.0,23.488569259643555,0.0,1.0,260.6316833496094,8.0,23.696674346923828,0.0,2
1.0,152.01393,0.0,25.0,0.0,1.0,163.11967,0.0,23.08194,0.0,1.0,175.44788,0.0,23.456005,0.0,1.0,187.1390686035156,0.0,21.0006160736084,0.0,1.0,199.86965942382807,4.0,23.152706146240234,0.0,1.0,210.886474609375,0.0,23.414043426513672,0.0,1.0,223.3196563720703,4.0,22.4533805847168,0.0,1.0,236.3839874267578,0.0,23.55061912536621,0.0,1.0,248.31385803222656,8.0,21.370698928833008,0.0,1.0,260.5207214355469,8.0,23.005346298217773,0.0,2
1.0,153.95811,4.0,25.0,0.0,1.0,166.59221,8.0,22.168106,0.0,1.0,179.15497,8.0,23.942823,0.0,1.0,190.7321929931641,0.0,23.549983978271484,0.0,1.0,201.60964965820312,8.0,22.270586013793945,0.0,1.0,211.98434448242188,4.0,21.25589370727539,0.0,1.0,224.95867919921875,8.0,22.44353485107422,0.0,1.0,236.27806091308597,0.0,21.51459312438965,0.0,1.0,248.19290161132807,0.0,23.59943199157715,0.0,1.0,260.2960205078125,4.0,23.392379760742188,0.0,0
1.0,156.26646,8.0,25.0,0.0,1.0,167.59601,8.0,21.736332,0.0,1.0,179.89731,4.0,21.428942,0.0,1.0,192.5395355224609,0.0,21.893892288208008,0.0,1.0,204.16847229003903,0.0,23.616958618164062,0.0,1.0,217.2333068847656,4.0,23.957969665527344,0.0,1.0,230.0504608154297,8.0,23.81815528869629,0.0,1.0,242.97140502929688,4.0,22.262836456298828,0.0,1.0,254.79083251953125,0.0,23.70163917541504,0.0,1.0,265.8830261230469,8.0,22.076318740844727,0.0,2
1.0,150.63428,0.0,25.0,0.0,1.0,163.09128,8.0,22.58477,0.0,1.0,173.64545,4.0,21.913557,0.0,1.0,185.56808471679688,8.0,22.31827735900879,0.0,1.0,198.2369537353516,8.0,21.80150032043457,0.0,1.0,209.8686065673828,4.0,21.483436584472656,0.0,1.0,220.8565673828125,0.0,22.869688034057617,0.0,1.0,232.19793701171875,8.0,21.19116973876953,0.0,1.0,244.47023010253903,0.0,23.430612564086918,0.0,1.0,256.8019714355469,8.0,23.730642318725582,0.0,1
1.0,154.72408,4.0,25.0,0.0,1.0,165.55464,0.0,21.045647,0.0,1.0,176.30399,8.0,22.26223,0.0,1.0,188.4824676513672,0.0,23.01913070678711,0.0,1.0,199.25607299804688,0.0,22.07918930053711,0.0,1.0,211.3706817626953,0.0,23.752464294433597,0.0,1.0,224.8780670166016,4.0,23.76890182495117,0.0,1.0,237.8020172119141,8.0,22.77425193786621,0.0,1.0,249.50735473632807,8.0,21.140350341796875,0.0,1.0,261.80377197265625,4.0,21.590085983276367,0.0,2
1.0,155.61319,8.0,25.0,0.0,1.0,168.26694,8.0,22.986479,0.0,1.0,180.63797,0.0,22.656885,0.0,1.0,191.68771362304688,8.0,21.189577102661133,0.0,1.0,203.72496032714844,0.0,22.188278198242188,0.0,1.0,215.2853240966797,0.0,21.443416595458984,0.0,1.0,226.78665161132807,8.0,23.75240135192871,0.0,1.0,238.78271484375,8.0,21.232479095458984,0.0,1.0,249.6540985107422,4.0,22.511808395385746,0.0,1.0,262.7525634765625,0.0,23.047828674316406,0.0,2
1.0,153.86613,0.0,25.0,0.0,1.0,164.67921,0.0,22.93728,0.0,1.0,177.01393,4.0,22.344152,0.0,1.0,189.12808227539065,0.0,22.33230781555176,0.0,1.0,199.57644653320312,4.0,21.61236572265625,0.0,1.0,211.8867645263672,4.0,21.5300235748291,0.0,1.0,224.4703826904297,0.0,21.76334953308105,0.0,1.0,236.89231872558597,0.0,23.87398338317871,0.0,1.0,248.9132232666016,0.0,23.66736602783203,0.0,1.0,260.3519897460937,8.0,21.114559173583984,0.0,2
1.0,154.89854,4.0,25.0,0.0,1.0,167.63872,4.0,23.578054,0.0,1.0,178.95627,4.0,23.532349,0.0,1.0,191.11782836914065,4.0,21.337785720825195,0.0,1.0,203.1251983642578,8.0,21.44356918334961,0.0,1.0,214.42269897460935,8.0,22.98008918762207,0.0,1.0,225.6823272705078,8.0,21.74505424499512,0.0,1.0,238.42030334472656,0.0,23.966535568237305,0.0,1.0,251.61236572265625,4.0,23.1908016204834,0.0,1.0,263.16326904296875,4.0,23.71608543395996,0.0,0
1.0,153.60403,4.0,25.0,0.0,1.0,165.06085,0.0,22.811378,0.0,1.0,177.31142,8.0,21.013903,0.0,1.0,188.76785278320312,8.0,21.097658157348636,0.0,1.0,201.2042694091797,8.0,21.210241317749023,0.0,1.0,212.3119964599609,8.0,21.135427474975582,0.0,1.0,225.39796447753903,4.0,23.328989028930664,0.0,1.0,236.88983154296875,0.0,22.89483070373535,0.0,1.0,248.27284240722656,8.0,21.6980037689209,0.0,1.0,260.7692565917969,8.0,22.774192810058597,0.0,0
1.0,156.26291,8.0,25.0,0.0,1.0,168.4912,4.0,21.810505,0.0,1.0,179.68335,8.0,23.858467,0.0,1.0,191.05368041992188,8.0,23.549808502197266,0.0,1.0,203.4000244140625,8.0,22.068628311157227,0.0,1.0,216.06546020507807,8.0,23.24523162841797,0.0,1.0,228.6598358154297,0.0,23.54510498046875,0.0,1.0,240.59153747558597,8.0,23.953025817871094,0.0,1.0,252.16552734375,0.0,21.93191146850586,0.0,1.0,264.8393859863281,0.0,22.419170379638672,0.0,2
1.0,149.46327,8.0,25.0,0.0,1.0,162.09871,4.0,21.84544,0.0,1.0,173.58078,4.0,23.659502,0.0,1.0,185.14295959472656,0.0,21.84261131286621,0.0,1.0,196.3903350830078,4.0,23.859777450561523,0.0,1.0,209.7706451416016,0.0,23.58402633666992,0.0,1.0,220.8553009033203,8.0,23.097976684570312,0.0,1.0,233.49008178710935,4.0,23.119291305541992,0.0,1.0,246.4215545654297,4.0,22.41321182250977,0.0,1.0,258.4177551269531,8.0,21.31769561767578,0.0,2
1.0,152.3463,4.0,25.0,0.0,1.0,164.73364,4.0,22.899897,0.0,1.0,175.31728,8.0,21.766245,0.0,1.0,188.38650512695312,4.0,23.39653587341309,0.0,1.0,200.22122192382807,0.0,23.760684967041016,0.0,1.0,211.4713287353516,8.0,21.53343963623047,0.0,1.0,223.61956787109372,0.0,21.132003784179688,0.0,1.0,234.56561279296875,4.0,22.98547744750977,0.0,1.0,245.3080596923828,4.0,21.051511764526367,0.0,1.0,256.7558288574219,4.0,22.878061294555664,0.0,0
1.0,153.56036,0.0,25.0,0.0,1.0,166.8945,4.0,23.467243,0.0,1.0,180.19736,8.0,23.849207,0.0,1.0,191.0540771484375,0.0,21.78847885131836,0.0,1.0,203.52935791015625,4.0,21.987964630126957,0.0,1.0,216.39468383789065,0.0,22.55126953125,0.0,1.0,228.4949951171875,8.0,21.01118850708008,0.0,1.0,240.8477478027344,4.0,23.42568588256836,0.0,1.0,252.46041870117188,0.0,22.711225509643555,0.0,1.0,265.0477294921875,8.0,22.48155403137207,0.0,2
1.0,151.85394,0.0,25.0,0.0,1.0,163.19765,8.0,21.662325,0.0,1.0,175.24258,8.0,22.274204,0.0,1.0,187.60269165039065,0.0,21.508007049560547,0.0,1.0,198.4226531982422,8.0,22.46043586730957,0.0,1.0,210.5688323974609,0.0,22.94682502746582,0.0,1.0,222.92958068847656,4.0,21.95615005493164,0.0,1.0,235.8259735107422,8.0,23.333229064941406,0.0,1.0,249.0157012939453,4.0,23.033184051513672,0.0,1.0,260.58447265625,8.0,22.779067993164062,0.0,2
1.0,149.14813,0.0,25.0,0.0,1.0,160.30202,0.0,23.016596,0.0,1.0,171.88354,0.0,22.793943,0.0,1.0,182.4326171875,0.0,21.284652709960938,0.0,1.0,193.5721435546875,4.0,22.31807518005371,0.0,1.0,205.59246826171875,8.0,21.55038452148437,0.0,1.0,218.47776794433597,4.0,22.5538330078125,0.0,1.0,229.4153289794922,4.0,22.009252548217773,0.0,1.0,241.6240997314453,4.0,23.722564697265625,0.0,1.0,252.69769287109372,4.0,21.991134643554688,0.0,2
1.0,155.60991,4.0,25.0,0.0,1.0,166.18144,0.0,22.103512,0.0,1.0,177.66992,8.0,22.164906,0.0,1.0,189.3280487060547,8.0,22.37149810791016,0.0,1.0,200.8302459716797,0.0,23.213647842407227,0.0,1.0,212.28775024414065,4.0,22.15199851989746,0.0,1.0,224.0272674560547,0.0,21.249401092529297,0.0,1.0,235.34786987304688,0.0,23.686304092407227,0.0,1.0,246.6549835205078,8.0,21.8714542388916,0.0,1.0,258.333251953125,0.0,23.92983627319336,0.0,0
1.0,153.28496,4.0,25.0,0.0,1.0,164.52715,8.0,21.348074,0.0,1.0,177.69325,4.0,22.834162,0.0,1.0,189.33529663085935,4.0,22.05963706970215,0.0,1.0,200.55691528320312,0.0,22.17979049682617,0.0,1.0,213.47564697265625,4.0,23.93814849853516,0.0,1.0,225.9599456787109,0.0,21.56241607666016,0.0,1.0,238.56613159179688,8.0,22.265771865844727,0.0,1.0,250.57481384277344,4.0,22.510942459106445,0.0,1.0,262.14825439453125,4.0,22.74727439880371,0.0,0
1.0,153.86465,0.0,25.0,0.0,1.0,166.35922,0.0,23.65236,0.0,1.0,178.92491,4.0,23.163948,0.0,1.0,191.33680725097656,8.0,22.18026351928711,0.0,1.0,201.7751922607422,8.0,21.090303421020508,0.0,1.0,212.67010498046875,4.0,21.679594039916992,0.0,1.0,225.26454162597656,0.0,23.686309814453125,0.0,1.0,236.3900909423828,0.0,23.85807609558105,0.0,1.0,249.55535888671875,4.0,23.2703914642334,0.0,1.0,261.4561767578125,0.0,23.785001754760746,0.0,2
1.0,149.29405,4.0,25.0,0.0,1.0,159.94061,4.0,21.97218,0.0,1.0,173.32193,8.0,23.93612,0.0,1.0,185.8694610595703,8.0,22.17695999145508,0.0,1.0,198.1369781494141,4.0,23.353076934814453,0.0,1.0,209.76931762695312,8.0,23.0082950592041,0.0,1.0,222.46929931640625,4.0,22.98423767089844,0.0,1.0,234.00860595703125,0.0,23.51643943786621,0.0,1.0,246.9473114013672,4.0,22.664403915405277,0.0,1.0,259.9302978515625,0.0,23.734668731689453,0.0,0
1.0,153.86732,0.0,25.0,0.0,1.0,166.80257,4.0,23.075388,0.0,1.0,178.53387,8.0,23.06212,0.0,1.0,190.72781372070312,0.0,22.152572631835938,0.0,1.0,203.35983276367188,0.0,21.832996368408203,0.0,1.0,216.24124145507807,8.0,23.24871826171875,0.0,1.0,229.15692138671875,8.0,23.53430557250977,0.0,1.0,241.38168334960935,8.0,22.901111602783203,0.0,1.0,252.71800231933597,8.0,23.75371742248535,0.0,1.0,265.8314819335937,0.0,23.04373550415039,0.0,1
1.0,149.52678,8.0,25.0,0.0,1.0,161.28458,8.0,23.682077,0.0,1.0,174.35817,4.0,22.685133,0.0,1.0,187.6006622314453,8.0,23.54132843017578,0.0,1.0,199.84320068359372,8.0,22.003681182861328,0.0,1.0,211.44419860839844,8.0,23.56461906433105,0.0,1.0,223.3738250732422,0.0,22.543954849243164,0.0,1.0,235.7752990722656,0.0,23.384828567504883,0.0,1.0,247.27017211914065,4.0,22.42842674255371,0.0,1.0,257.8707580566406,0.0,22.23307609558105,0.0,2
1.0,151.99428,0.0,25.0,0.0,1.0,163.71254,0.0,21.479752,0.0,1.0,175.11574,4.0,21.345295,0.0,1.0,187.5275115966797,0.0,22.080888748168945,0.0,1.0,199.82891845703125,4.0,23.627521514892575,0.0,1.0,211.79466247558597,0.0,22.96508026123047,0.0,1.0,224.7671356201172,8.0,22.91438102722168,0.0,1.0,237.59890747070312,0.0,22.766040802001957,0.0,1.0,249.37786865234372,8.0,21.20240592956543,0.0,1.0,261.9664001464844,0.0,21.787363052368164,0.0,2
1.0,149.58183,0.0,25.0,0.0,1.0,161.31569,4.0,22.200775,0.0,1.0,174.2037,8.0,23.236217,0.0,1.0,185.560791015625,0.0,23.973817825317383,0.0,1.0,197.07687377929688,4.0,23.221420288085938,0.0,1.0,209.5225524902344,0.0,21.39585876464844,0.0,1.0,222.1426696777344,0.0,22.17407989501953,0.0,1.0,232.727294921875,8.0,21.16465950012207,0.0,1.0,243.34043884277344,8.0,21.812240600585938,0.0,1.0,254.87789916992188,0.0,22.12479019165039,0.0,2
1.0,149.42154,8.0,25.0,0.0,1.0,160.18562,4.0,21.143421,0.0,1.0,171.47205,8.0,22.27461,0.0,1.0,183.0364532470703,8.0,22.828662872314453,0.0,1.0,195.1707305908203,8.0,23.274076461791992,0.0,1.0,206.39614868164065,4.0,23.34079360961914,0.0,1.0,218.4759063720703,8.0,23.1329288482666,0.0,1.0,229.0146484375,0.0,21.26388931274414,0.0,1.0,240.7531890869141,4.0,21.71333312988281,0.0,1.0,252.6399078369141,0.0,22.113262176513672,0.0,2
1.0,154.00261,4.0,25.0,0.0,1.0,165.3971,0.0,21.484749,0.0,1.0,177.07108,8.0,21.374262,0.0,1.0,188.08853149414065,0.0,22.904788970947266,0.0,1.0,199.02572631835935,0.0,22.94769096374512,0.0,1.0,211.73745727539065,8.0,22.911046981811523,0.0,1.0,223.14523315429688,0.0,21.1773681640625,0.0,1.0,234.3493804931641,4.0,22.402868270874023,0.0,1.0,246.0869903564453,0.0,23.489885330200195,0.0,1.0,258.0064392089844,8.0,23.197080612182617,0.0,0
1.0,154.50688,8.0,25.0,0.0,1.0,166.06282,0.0,21.54014,0.0,1.0,176.88615,0.0,21.727673,0.0,1.0,188.1964874267578,8.0,23.71340751647949,0.0,1.0,199.83111572265625,8.0,23.789831161499023,0.0,1.0,210.8163909912109,8.0,22.63910675048828,0.0,1.0,222.1068572998047,8.0,22.555606842041016,0.0,1.0,233.54409790039065,0.0,21.728349685668945,0.0,1.0,246.55052185058597,0.0,23.332406997680664,0.0,1.0,258.8009033203125,4.0,21.63233757019043,0.0,2
1.0,150.34569,0.0,25.0,0.0,1.0,162.89914,0.0,22.84805,0.0,1.0,175.07852,0.0,21.383932,0.0,1.0,187.32151794433597,4.0,22.59781646728516,0.0,1.0,198.64828491210935,8.0,23.40557289123535,0.0,1.0,211.6027069091797,4.0,22.778024673461918,0.0,1.0,223.44044494628903,4.0,21.86026954650879,0.0,1.0,235.2889404296875,8.0,21.74089241027832,0.0,1.0,247.3248748779297,0.0,21.21292304992676,0.0,1.0,258.1113586425781,8.0,21.1112117767334,0.0,2
1.0,153.46074,4.0,25.0,0.0,1.0,164.08295,0.0,21.704311,0.0,1.0,176.67224,0.0,23.573702,0.0,1.0,187.7756805419922,4.0,22.7275390625,0.0,1.0,200.88287353515625,4.0,23.75146484375,0.0,1.0,212.63006591796875,0.0,22.68224334716797,0.0,1.0,225.2048492431641,4.0,22.65397071838379,0.0,1.0,237.84527587890625,0.0,23.855228424072266,0.0,1.0,248.6597442626953,0.0,22.04012489318848,0.0,1.0,261.20184326171875,4.0,22.811586380004883,0.0,2
1.0,154.93747,4.0,25.0,0.0,1.0,167.9056,4.0,22.989496,0.0,1.0,179.5784,0.0,21.539621,0.0,1.0,191.1788330078125,4.0,23.31639289855957,0.0,1.0,203.04818725585935,8.0,22.458372116088867,0.0,1.0,215.22315979003903,4.0,23.27360725402832,0.0,1.0,228.1973571777344,8.0,23.204967498779297,0.0,1.0,240.1539764404297,8.0,22.19722366333008,0.0,1.0,251.9193572998047,8.0,23.17547416687012,0.0,1.0,264.9251403808594,0.0,22.49879646301269,0.0,0
1.0,149.8847,4.0,25.0,0.0,1.0,162.08351,4.0,21.173656,0.0,1.0,173.16849,0.0,21.36292,0.0,1.0,186.0180511474609,4.0,23.52943992614746,0.0,1.0,196.9693756103516,8.0,22.03939437866211,0.0,1.0,207.5941467285156,8.0,21.030611038208008,0.0,1.0,219.7058258056641,0.0,23.735429763793945,0.0,1.0,232.365478515625,0.0,23.66703414916992,0.0,1.0,244.98873901367188,0.0,23.59902000427246,0.0,1.0,256.992431640625,0.0,23.622602462768555,0.0,2
1.0,155.51825,8.0,25.0,0.0,1.0,167.70686,8.0,22.399593,0.0,1.0,180.80437,0.0,22.954382,0.0,1.0,193.90667724609372,4.0,23.655744552612305,0.0,1.0,206.2214508056641,8.0,22.57710266113281,0.0,1.0,217.60874938964844,8.0,21.53122901916504,0.0,1.0,229.6620941162109,8.0,23.99248504638672,0.0,1.0,240.9546661376953,0.0,23.922834396362305,0.0,1.0,253.71087646484372,8.0,22.4447078704834,0.0,1.0,265.3515625,4.0,23.683868408203125,0.0,2
1.0,154.66711,8.0,25.0,0.0,1.0,166.8904,8.0,23.25537,0.0,1.0,179.18175,4.0,22.318594,0.0,1.0,191.01585388183597,0.0,22.43000221252441,0.0,1.0,201.8956298828125,0.0,23.05072784423828,0.0,1.0,214.3572998046875,0.0,22.72751235961914,0.0,1.0,227.4442901611328,0.0,23.23853302001953,0.0,1.0,239.9434814453125,8.0,21.310083389282227,0.0,1.0,251.9004669189453,4.0,22.5877685546875,0.0,1.0,263.4982604980469,8.0,23.666296005249023,0.0,2
1.0,149.35652,4.0,25.0,0.0,1.0,160.98572,0.0,22.428082,0.0,1.0,173.49365,0.0,21.723318,0.0,1.0,184.27957153320312,4.0,21.20855712890625,0.0,1.0,195.6600646972656,8.0,21.396411895751957,0.0,1.0,205.9948883056641,8.0,21.09736633300781,0.0,1.0,218.52008056640625,0.0,23.74107360839844,0.0,1.0,230.794189453125,0.0,23.534996032714844,0.0,1.0,243.349365234375,0.0,21.411813735961918,0.0,1.0,254.4410400390625,4.0,21.585527420043945,0.0,2
1.0,153.40994,4.0,25.0,0.0,1.0,165.0863,4.0,21.89957,0.0,1.0,176.54723,8.0,23.954947,0.0,1.0,187.54116821289065,4.0,23.08660125732422,0.0,1.0,200.8259735107422,0.0,23.169588088989254,0.0,1.0,211.4291229248047,4.0,22.040512084960938,0.0,1.0,222.6853790283203,8.0,22.630470275878903,0.0,1.0,234.2021331787109,0.0,23.859773635864254,0.0,1.0,244.89373779296875,8.0,22.26314163208008,0.0,1.0,256.3639831542969,4.0,22.19886589050293,0.0,0
